"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน"
"11375  :  โรงพยาบาลปากน้ำชุมพร","1,351","4,086","3.02","62","195","3.15","132","279","2.11","768","2,237","2.91","389","1,375","3.53","0","0","0.00"
"11376  :  โรงพยาบาลท่าแซะ","4,204","12,961","3.08","329","1,073","3.26","288","710","2.47","3,178","9,805","3.09","409","1,373","3.36","0","0","0.00"
"11377  :  โรงพยาบาลปะทิว","2,854","10,803","3.79","334","1,329","3.98","258","1,277","4.95","2,073","7,373","3.56","189","824","4.36","0","0","0.00"
"11378  :  โรงพยาบาลมาบอำมฤต","2,641","7,260","2.75","154","566","3.68","751","1,905","2.54","1,667","4,536","2.72","70","253","3.61","0","0","0.00"
"11379  :  โรงพยาบาลหลังสวน","9,390","48,216","5.13","814","4,845","5.95","275","1,191","4.33","6,823","34,046","4.99","1,520","8,134","5.35","0","0","0.00"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","1,294","3,352","2.59","120","313","2.61","80","147","1.84","964","2,589","2.69","130","303","2.33","0","0","0.00"
"11381  :  โรงพยาบาลละแม","2,379","6,957","2.92","188","660","3.51","536","1,365","2.55","1,655","4,932","2.98","0","0","0.00","0","0","0.00"
"11382  :  โรงพยาบาลพะโต๊ะ","1,132","3,255","2.88","71","232","3.27","44","131","2.98","960","2,707","2.82","68","185","2.72","0","0","0.00"
"11383  :  โรงพยาบาลสวี","4,433","16,439","3.71","3","17","5.67","829","2,624","3.17","3,285","12,934","3.94","331","864","2.61","0","0","0.00"
"11385  :  โรงพยาบาลทุ่งตะโก","1,732","5,731","3.31","170","581","3.42","183","1,173","6.41","1,359","3,904","2.87","20","73","3.65","0","0","0.00"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","127","428","3.37","34","112","3.29","4","10","2.50","89","306","3.44","0","0","0.00","0","0","0.00"
"10682  :  โรงพยาบาลหาดใหญ่","41,458","199,399","4.81","3,744","22,832","6.10","6,475","30,733","4.75","29,833","141,013","4.73","1,406","4,821","3.43","0","0","0.00"
"10745  :  โรงพยาบาลสงขลา","36,852","172,666","4.69","4,336","25,160","5.80","3,511","13,802","3.93","26,489","122,482","4.62","2,535","11,222","4.43","0","0","0.00"
"11386  :  โรงพยาบาลสทิงพระ","3,466","9,399","2.71","500","1,598","3.20","313","710","2.27","2,512","6,793","2.70","146","298","2.04","0","0","0.00"
"11387  :  โรงพยาบาลจะนะ","7,609","19,435","2.55","450","1,261","2.80","423","957","2.26","6,459","16,668","2.58","277","549","1.98","0","0","0.00"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","9,588","31,776","3.31","887","3,386","3.82","1,842","5,271","2.86","6,577","22,270","3.39","282","849","3.01","0","0","0.00"
"11390  :  โรงพยาบาลเทพา","6,043","20,631","3.41","443","2,333","5.27","227","692","3.05","5,100","16,903","3.31","278","703","2.53","0","0","0.00"
"11391  :  โรงพยาบาลสะบ้าย้อย","4,405","11,755","2.67","204","608","2.98","217","567","2.61","3,765","10,093","2.68","218","482","2.21","1","5","5.00"
"11392  :  โรงพยาบาลระโนด","5,971","16,085","2.69","808","2,230","2.76","346","856","2.47","4,545","12,461","2.74","272","538","1.98","0","0","0.00"
"11393  :  โรงพยาบาลกระแสสินธุ์","1,224","4,730","3.86","232","1,583","6.82","39","96","2.46","916","2,959","3.23","37","92","2.49","0","0","0.00"
"11394  :  โรงพยาบาลรัตภูมิ","4,896","14,786","3.02","267","1,136","4.25","334","872","2.61","4,028","12,222","3.03","267","556","2.08","0","0","0.00"
"11395  :  โรงพยาบาลสะเดา","5,222","13,785","2.64","0","0","0.00","559","1,356","2.43","3,130","8,384","2.68","1,533","4,045","2.64","0","0","0.00"
"11396  :  โรงพยาบาลนาหม่อม","2,177","5,906","2.71","266","808","3.04","616","1,697","2.75","1,227","3,256","2.65","69","145","2.10","0","0","0.00"
"11397  :  โรงพยาบาลควนเนียง","1,854","5,297","2.86","245","712","2.91","184","362","1.97","1,376","4,112","2.99","49","111","2.27","0","0","0.00"
"11398  :  โรงพยาบาลปาดังเบซาร์","1,953","4,754","2.43","41","111","2.71","66","128","1.94","1,362","3,425","2.51","484","1,090","2.25","0","0","0.00"
"11399  :  โรงพยาบาลบางกล่ำ","1,722","5,743","3.34","150","952","6.35","169","557","3.30","1,304","3,987","3.06","99","247","2.49","0","0","0.00"
"11400  :  โรงพยาบาลสิงหนคร","2,992","7,350","2.46","211","617","2.92","248","437","1.76","2,429","6,062","2.50","105","234","2.23","0","0","0.00"
"11401  :  โรงพยาบาลคลองหอยโข่ง","2,310","5,983","2.59","190","580","3.05","128","314","2.45","1,742","4,605","2.64","250","484","1.94","0","0","0.00"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","1,854","56,420","30.43","120","3,089","25.74","54","1,191","22.06","1,636","50,863","31.09","44","1,277","29.02","0","0","0.00"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10746  :  โรงพยาบาลสตูล","17,165","72,703","4.24","2,034","11,436","5.62","1,089","5,005","4.60","12,983","52,180","4.02","1,059","4,082","3.85","0","0","0.00"
"11402  :  โรงพยาบาลควนโดน","1,600","4,713","2.95","183","600","3.28","197","479","2.43","1,189","3,565","3.00","31","69","2.23","0","0","0.00"
"11403  :  โรงพยาบาลควนกาหลง","3,078","9,504","3.09","259","830","3.20","126","348","2.76","2,546","7,793","3.06","148","533","3.60","0","0","0.00"
"11404  :  โรงพยาบาลท่าแพ","3,236","8,560","2.65","254","703","2.77","191","370","1.94","2,643","7,142","2.70","148","345","2.33","0","0","0.00"
"11405  :  โรงพยาบาลละงู","7,993","23,825","2.98","624","2,045","3.28","1,080","2,607","2.41","6,049","18,417","3.04","242","756","3.12","0","0","0.00"
"11406  :  โรงพยาบาลทุ่งหว้า","2,930","7,899","2.70","279","877","3.14","308","934","3.03","2,233","5,859","2.62","110","229","2.08","0","0","0.00"
"28786  :  โรงพยาบาลมะนัง","1,936","5,071","2.62","103","355","3.45","117","229","1.96","1,716","4,487","2.61","0","0","0.00","0","0","0.00"
"10683  :  โรงพยาบาลตรัง","46,516","197,982","4.26","6,062","30,349","5.01","5,511","21,860","3.97","34,579","144,042","4.17","364","1,731","4.76","0","0","0.00"
"11407  :  โรงพยาบาลกันตัง","11,263","24,449","2.17","221","546","2.47","568","1,084","1.91","10,471","22,816","2.18","3","3","1.00","0","0","0.00"
"11408  :  โรงพยาบาลย่านตาขาว","5,653","13,506","2.39","69","160","2.32","697","1,741","2.50","4,820","11,455","2.38","67","150","2.24","0","0","0.00"
"11409  :  โรงพยาบาลปะเหลียน","6,686","12,706","1.90","545","1,056","1.94","648","1,188","1.83","5,446","10,372","1.90","47","90","1.91","0","0","0.00"
"11410  :  โรงพยาบาลสิเกา","4,488","10,477","2.33","249","679","2.73","221","494","2.24","3,577","8,293","2.32","441","1,011","2.29","0","0","0.00"
"11411  :  โรงพยาบาลห้วยยอด","11,569","29,426","2.54","903","2,391","2.65","1,109","2,776","2.50","9,021","23,078","2.56","536","1,181","2.20","0","0","0.00"
"11412  :  โรงพยาบาลวังวิเศษ","4,641","10,639","2.29","226","455","2.01","348","628","1.80","4,015","9,114","2.27","54","442","8.19","0","0","0.00"
"11413  :  โรงพยาบาลนาโยง","5,554","13,189","2.37","478","1,145","2.40","522","1,129","2.16","4,548","10,898","2.40","6","17","2.83","0","0","0.00"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14139  :  โรงพยาบาลรัษฎา","4,281","8,820","2.06","501","1,096","2.19","301","494","1.64","3,296","6,825","2.07","183","405","2.21","0","0","0.00"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","2,326","4,553","1.96","169","360","2.13","152","260","1.71","1,999","3,924","1.96","6","9","1.50","0","0","0.00"
"10747  :  โรงพยาบาลพัทลุง","32,802","151,708","4.62","6,095","33,247","5.45","2,921","13,077","4.48","22,549","101,212","4.49","1,237","4,172","3.37","0","0","0.00"
"11414  :  โรงพยาบาลกงหรา","2,899","6,009","2.07","248","496","2.00","248","399","1.61","2,303","4,849","2.11","102","265","2.60","0","0","0.00"
"11415  :  โรงพยาบาลเขาชัยสน","3,318","7,848","2.37","589","1,428","2.42","114","255","2.24","2,576","6,080","2.36","39","85","2.18","0","0","0.00"
"11416  :  โรงพยาบาลตะโหมด","2,872","7,856","2.74","431","1,221","2.83","109","229","2.10","2,134","5,952","2.79","198","454","2.29","0","0","0.00"
"11417  :  โรงพยาบาลควนขนุน","7,725","22,837","2.96","1,116","3,607","3.23","323","841","2.60","6,047","17,846","2.95","239","543","2.27","0","0","0.00"
"11418  :  โรงพยาบาลปากพะยูน","4,001","9,806","2.45","447","1,242","2.78","113","231","2.04","3,259","7,901","2.42","182","432","2.37","0","0","0.00"
"11419  :  โรงพยาบาลศรีบรรพต","1,735","3,961","2.28","102","193","1.89","33","59","1.79","1,595","3,695","2.32","6","14","2.33","0","0","0.00"
"11420  :  โรงพยาบาลป่าบอน","2,970","6,131","2.06","212","503","2.37","157","268","1.71","2,556","5,269","2.06","45","91","2.02","0","0","0.00"
"11421  :  โรงพยาบาลบางแก้ว","2,618","6,280","2.40","342","976","2.85","123","237","1.93","2,075","4,906","2.36","78","161","2.06","0","0","0.00"
"11422  :  โรงพยาบาลป่าพะยอม","4,840","10,974","2.27","645","1,600","2.48","169","327","1.93","3,997","8,979","2.25","27","64","2.37","2","4","2.00"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","2,529","5,748","2.27","273","641","2.35","102","246","2.41","2,075","4,719","2.27","79","142","1.80","0","0","0.00"
"10748  :  โรงพยาบาลปัตตานี","31,239","196,265","6.28","4,236","31,565","7.45","2,132","12,279","5.76","22,846","143,820","6.30","2,044","8,601","4.21","0","0","0.00"
"11423  :  โรงพยาบาลโคกโพธิ์","6,634","24,645","3.71","664","3,269","4.92","224","697","3.11","5,721","20,596","3.60","26","83","3.19","0","0","0.00"
"11424  :  โรงพยาบาลหนองจิก","3,507","10,115","2.88","158","465","2.94","274","657","2.40","3,014","8,851","2.94","61","142","2.33","0","0","0.00"
"11425  :  โรงพยาบาลปะนาเระ","2,531","7,475","2.95","133","395","2.97","101","207","2.05","2,297","6,873","2.99","0","0","0.00","0","0","0.00"
"11426  :  โรงพยาบาลมายอ","4,274","13,158","3.08","146","518","3.55","125","323","2.58","4,002","12,315","3.08","1","2","2.00","0","0","0.00"
"11427  :  โรงพยาบาลทุ่งยางแดง","2,788","7,538","2.70","101","307","3.04","106","223","2.10","2,571","6,976","2.71","10","32","3.20","0","0","0.00"
"11428  :  โรงพยาบาลไม้แก่น","1,792","6,113","3.41","191","692","3.62","90","245","2.72","1,498","5,136","3.43","13","40","3.08","0","0","0.00"
"11429  :  โรงพยาบาลยะหริ่ง","3,581","13,353","3.73","166","686","4.13","128","371","2.90","3,245","12,188","3.76","42","108","2.57","0","0","0.00"
"11430  :  โรงพยาบาลยะรัง","5,797","18,346","3.16","264","948","3.59","159","405","2.55","5,374","16,993","3.16","0","0","0.00","0","0","0.00"
"11431  :  โรงพยาบาลแม่ลาน","2,083","6,199","2.98","222","728","3.28","104","244","2.35","1,742","5,190","2.98","15","37","2.47","0","0","0.00"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","6,976","24,880","3.57","538","2,131","3.96","305","958","3.14","6,102","21,673","3.55","32","118","3.69","0","0","0.00"
"11464  :  โรงพยาบาลกะพ้อ","2,500","7,932","3.17","190","645","3.39","74","202","2.73","2,235","7,083","3.17","1","2","2.00","0","0","0.00"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10684  :  โรงพยาบาลยะลา","34,053","169,368","4.97","5,686","29,727","5.23","2,061","10,878","5.28","22,661","116,953","5.16","3,645","11,810","3.24","0","0","0.00"
"10749  :  โรงพยาบาลเบตง","11,047","37,025","3.35","1,193","4,389","3.68","524","1,548","2.95","8,766","28,962","3.30","616","2,126","3.45","0","0","0.00"
