"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน"
"11379  :  โรงพยาบาลหลังสวน","8,367","51,029","6.10","1,011","6,712","6.64","1,909","10,470","5.48","4,358","28,250","6.48","1,094","5,597","5.12","0","0","0.00"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","2,173","11,966","5.51","135","693","5.13","157","850","5.41","1,527","7,491","4.91","354","2,932","8.28","0","0","0.00"
"11381  :  โรงพยาบาลละแม","2,158","12,475","5.78","158","761","4.82","800","6,356","7.95","1,200","5,358","4.47","0","0","0.00","0","0","0.00"
"11382  :  โรงพยาบาลพะโต๊ะ","1,544","10,765","6.97","46","414","9.00","367","3,262","8.89","993","6,111","6.15","138","978","7.09","0","0","0.00"
"11383  :  โรงพยาบาลสวี","5,582","30,495","5.46","585","3,226","5.51","434","2,770","6.38","4,370","23,997","5.49","193","502","2.60","0","0","0.00"
"11385  :  โรงพยาบาลทุ่งตะโก","1,132","6,832","6.04","80","469","5.86","58","392","6.76","915","5,784","6.32","79","187","2.37","0","0","0.00"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","557","4,091","7.34","159","1,140","7.17","59","452","7.66","339","2,499","7.37","0","0","0.00","0","0","0.00"
"10682  :  โรงพยาบาลหาดใหญ่","27,557","178,009","6.46","2,391","18,682","7.81","6,044","44,172","7.31","18,634","112,289","6.03","488","2,866","5.87","0","0","0.00"
"10745  :  โรงพยาบาลสงขลา","27,082","178,147","6.58","3,524","24,634","6.99","4,143","29,941","7.23","18,806","121,059","6.44","611","2,513","4.11","0","0","0.00"
"11386  :  โรงพยาบาลสทิงพระ","2,183","10,735","4.92","294","1,489","5.06","200","1,503","7.52","1,623","7,624","4.70","66","119","1.80","0","0","0.00"
"11387  :  โรงพยาบาลจะนะ","8,085","83,780","10.36","632","5,308","8.40","1,131","12,185","10.77","6,202","65,842","10.62","122","445","3.65","0","0","0.00"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","6,692","32,415","4.84","726","3,491","4.81","1,232","4,231","3.43","4,510","23,881","5.30","225","812","3.61","0","0","0.00"
"11390  :  โรงพยาบาลเทพา","7,436","62,241","8.37","719","5,687","7.91","618","5,330","8.62","5,825","48,871","8.39","280","2,353","8.40","0","0","0.00"
"11391  :  โรงพยาบาลสะบ้าย้อย","3,339","34,165","10.23","318","5,142","16.17","373","4,816","12.91","2,371","23,363","9.85","292","844","2.89","0","0","0.00"
"11392  :  โรงพยาบาลระโนด","2,047","13,272","6.48","425","3,492","8.22","271","2,336","8.62","1,278","7,299","5.71","73","145","1.99","0","0","0.00"
"11393  :  โรงพยาบาลกระแสสินธุ์","622","3,326","5.35","98","557","5.68","43","348","8.09","462","2,363","5.11","19","58","3.05","0","0","0.00"
"11394  :  โรงพยาบาลรัตภูมิ","3,182","22,568","7.09","184","1,214","6.60","380","3,119","8.21","2,539","17,973","7.08","79","262","3.32","0","0","0.00"
"11395  :  โรงพยาบาลสะเดา","4,034","30,830","7.64","232","2,008","8.66","567","5,240","9.24","2,720","20,398","7.50","515","3,184","6.18","0","0","0.00"
"11396  :  โรงพยาบาลนาหม่อม","1,951","26,074","13.36","200","2,448","12.24","855","12,573","14.71","1,020","9,907","9.71","68","1,146","16.85","0","0","0.00"
"11397  :  โรงพยาบาลควนเนียง","2,211","16,816","7.61","29","213","7.34","173","1,287","7.44","1,486","11,010","7.41","529","4,306","8.14","0","0","0.00"
"11398  :  โรงพยาบาลปาดังเบซาร์","1,994","16,609","8.33","67","597","8.91","183","1,810","9.89","1,548","13,332","8.61","196","870","4.44","0","0","0.00"
"11399  :  โรงพยาบาลบางกล่ำ","2,601","24,764","9.52","202","1,814","8.98","829","8,660","10.45","1,397","12,582","9.01","173","1,708","9.87","0","0","0.00"
"11400  :  โรงพยาบาลสิงหนคร","2,919","26,051","8.92","229","2,063","9.01","600","5,662","9.44","2,064","18,148","8.79","26","178","6.85","0","0","0.00"
"11401  :  โรงพยาบาลคลองหอยโข่ง","1,585","11,835","7.47","110","727","6.61","256","2,319","9.06","1,137","8,402","7.39","82","387","4.72","0","0","0.00"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","625","15,356","24.57","24","610","25.42","14","404","28.86","586","14,339","24.47","1","3","3.00","0","0","0.00"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","866","21,169","24.44","47","932","19.83","819","20,237","24.71","0","0","0.00","0","0","0.00","0","0","0.00"
"10746  :  โรงพยาบาลสตูล","26,898","209,163","7.78","4,043","31,351","7.75","3,271","27,056","8.27","19,015","148,016","7.78","570","2,740","4.81","0","0","0.00"
"11402  :  โรงพยาบาลควนโดน","2,785","19,894","7.14","419","3,036","7.25","305","2,143","7.03","2,048","14,688","7.17","15","27","1.80","0","0","0.00"
"11403  :  โรงพยาบาลควนกาหลง","1,374","6,409","4.66","142","833","5.87","122","661","5.42","1,072","4,798","4.48","38","117","3.08","0","0","0.00"
"11404  :  โรงพยาบาลท่าแพ","2,949","21,229","7.20","406","2,820","6.95","204","1,471","7.21","2,312","16,775","7.26","27","163","6.04","0","0","0.00"
"11405  :  โรงพยาบาลละงู","4,733","29,741","6.28","531","3,158","5.95","690","4,694","6.80","3,421","21,496","6.28","91","393","4.32","0","0","0.00"
"11406  :  โรงพยาบาลทุ่งหว้า","1,499","8,548","5.70","164","1,173","7.15","126","736","5.84","1,172","6,351","5.42","37","288","7.78","0","0","0.00"
"28786  :  โรงพยาบาลมะนัง","2,376","19,544","8.23","201","1,591","7.92","191","1,094","5.73","1,984","16,859","8.50","0","0","0.00","0","0","0.00"
"10683  :  โรงพยาบาลตรัง","28,403","165,969","5.84","4,567","28,487","6.24","3,854","22,175","5.75","19,920","114,905","5.77","62","402","6.48","0","0","0.00"
"11407  :  โรงพยาบาลกันตัง","8,098","56,318","6.95","128","775","6.05","1,255","10,268","8.18","6,714","45,266","6.74","1","9","9.00","0","0","0.00"
"11408  :  โรงพยาบาลย่านตาขาว","8,435","63,662","7.55","959","6,114","6.38","75","271","3.61","7,283","56,375","7.74","118","902","7.64","0","0","0.00"
"11409  :  โรงพยาบาลปะเหลียน","4,277","30,059","7.03","376","2,574","6.85","437","2,984","6.83","3,437","24,353","7.09","27","148","5.48","0","0","0.00"
"11410  :  โรงพยาบาลสิเกา","3,137","14,964","4.77","159","760","4.78","412","3,007","7.30","2,380","10,558","4.44","187","639","3.42","0","0","0.00"
"11411  :  โรงพยาบาลห้วยยอด","6,242","28,256","4.53","463","1,745","3.77","1,173","5,720","4.88","4,308","19,113","4.44","298","1,678","5.63","0","0","0.00"
"11412  :  โรงพยาบาลวังวิเศษ","4,287","52,928","12.35","351","4,558","12.99","356","3,975","11.17","3,600","44,387","12.33","2","8","4.00","0","0","0.00"
"11413  :  โรงพยาบาลนาโยง","3,448","20,126","5.84","436","2,754","6.32","542","3,912","7.22","2,469","13,459","5.45","1","1","1.00","0","0","0.00"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14139  :  โรงพยาบาลรัษฎา","2,283","9,767","4.28","268","1,060","3.96","368","2,164","5.88","1,607","6,444","4.01","40","99","2.48","0","0","0.00"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","1,115","4,436","3.98","101","378","3.74","125","478","3.82","888","3,576","4.03","1","4","4.00","0","0","0.00"
"10747  :  โรงพยาบาลพัทลุง","17,698","95,730","5.41","3,103","16,476","5.31","1,649","6,830","4.14","12,618","71,114","5.64","328","1,310","3.99","0","0","0.00"
"11414  :  โรงพยาบาลกงหรา","3,462","25,761","7.44","330","2,189","6.63","419","3,909","9.33","2,674","19,524","7.30","39","139","3.56","0","0","0.00"
"11415  :  โรงพยาบาลเขาชัยสน","2,520","9,085","3.61","392","1,431","3.65","157","639","4.07","1,951","6,966","3.57","20","49","2.45","0","0","0.00"
"11416  :  โรงพยาบาลตะโหมด","1,970","10,288","5.22","385","2,045","5.31","37","129","3.49","1,535","8,068","5.26","13","46","3.54","0","0","0.00"
"11417  :  โรงพยาบาลควนขนุน","5,307","24,205","4.56","842","2,887","3.43","3,620","19,270","5.32","845","2,048","2.42","0","0","0.00","0","0","0.00"
"11418  :  โรงพยาบาลปากพะยูน","2,716","14,382","5.30","282","1,705","6.05","132","689","5.22","2,015","10,496","5.21","287","1,492","5.20","0","0","0.00"
"11419  :  โรงพยาบาลศรีบรรพต","1,364","7,196","5.28","41","193","4.71","67","429","6.40","1,256","6,574","5.23","0","0","0.00","0","0","0.00"
"11420  :  โรงพยาบาลป่าบอน","1,627","8,691","5.34","128","737","5.76","141","784","5.56","1,339","7,069","5.28","19","101","5.32","0","0","0.00"
"11421  :  โรงพยาบาลบางแก้ว","1,525","8,817","5.78","127","724","5.70","114","709","6.22","992","5,589","5.63","294","1,795","6.11","0","0","0.00"
"11422  :  โรงพยาบาลป่าพะยอม","1,855","9,726","5.24","232","1,226","5.28","105","594","5.66","1,514","7,882","5.21","4","24","6.00","0","0","0.00"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","2,083","14,132","6.78","185","1,058","5.72","784","6,557","8.36","1,089","6,447","5.92","25","70","2.80","0","0","0.00"
"10748  :  โรงพยาบาลปัตตานี","13,530","82,618","6.11","2,519","17,200","6.83","1,385","9,281","6.70","8,990","52,718","5.86","642","3,419","5.33","0","0","0.00"
"11423  :  โรงพยาบาลโคกโพธิ์","9,256","76,177","8.23","1,723","15,114","8.77","798","7,073","8.86","6,646","53,214","8.01","89","776","8.72","0","0","0.00"
"11424  :  โรงพยาบาลหนองจิก","3,265","27,868","8.54","241","2,234","9.27","722","6,949","9.62","2,262","18,558","8.20","40","127","3.18","0","0","0.00"
"11425  :  โรงพยาบาลปะนาเระ","3,525","30,845","8.75","378","3,411","9.02","373","3,733","10.01","2,752","23,642","8.59","22","59","2.68","0","0","0.00"
"11426  :  โรงพยาบาลมายอ","6,771","74,031","10.93","1,051","11,166","10.62","540","5,334","9.88","5,178","57,510","11.11","2","21","10.50","0","0","0.00"
"11427  :  โรงพยาบาลทุ่งยางแดง","3,024","20,889","6.91","366","2,628","7.18","199","1,390","6.98","2,454","16,853","6.87","5","18","3.60","0","0","0.00"
"11428  :  โรงพยาบาลไม้แก่น","2,117","18,830","8.89","302","2,869","9.50","189","1,801","9.53","1,624","14,141","8.71","2","19","9.50","0","0","0.00"
"11429  :  โรงพยาบาลยะหริ่ง","10,381","101,305","9.76","1,334","13,390","10.04","5,913","56,610","9.57","3,126","31,244","9.99","8","61","7.63","0","0","0.00"
"11430  :  โรงพยาบาลยะรัง","4,529","31,779","7.02","589","5,064","8.60","635","5,398","8.50","3,305","21,317","6.45","0","0","0.00","0","0","0.00"
"11431  :  โรงพยาบาลแม่ลาน","1,178","8,171","6.94","151","1,092","7.23","167","1,346","8.06","832","5,546","6.67","28","187","6.68","0","0","0.00"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","10,522","79,457","7.55","1,839","15,278","8.31","1,777","13,972","7.86","6,905","50,197","7.27","1","10","10.00","0","0","0.00"
"11464  :  โรงพยาบาลกะพ้อ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10684  :  โรงพยาบาลยะลา","36,539","279,883","7.66","8,005","65,858","8.23","4,226","35,350","8.36","23,102","169,835","7.35","1,213","8,840","7.29","0","0","0.00"
"10749  :  โรงพยาบาลเบตง","8,849","60,542","6.84","1,310","9,459","7.22","980","6,822","6.96","6,308","43,166","6.84","251","1,095","4.36","0","0","0.00"
"11432  :  โรงพยาบาลบันนังสตา","5,552","34,783","6.26","383","2,435","6.36","288","1,474","5.12","4,858","30,788","6.34","23","86","3.74","0","0","0.00"
"11433  :  โรงพยาบาลธารโต","1,602","7,173","4.48","137","706","5.15","45","178","3.96","1,395","6,206","4.45","25","83","3.32","0","0","0.00"
"11434  :  โรงพยาบาลรามัน","11,733","80,231","6.84","1,823","13,873","7.61","840","5,531","6.58","8,980","60,535","6.74","90","292","3.24","0","0","0.00"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","4,343","22,735","5.23","361","2,239","6.20","595","2,346","3.94","3,347","17,951","5.36","40","199","4.98","0","0","0.00"
