"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน"
"11365  :  โรงพยาบาลท่าฉาง","2,322","7,321","3.15","240","1,027","4.28","145","370","2.55","1,591","4,865","3.06","351","1,057","3.01","1","2","2.00"
"11366  :  โรงพยาบาลบ้านนาสาร","5,989","18,639","3.11","616","2,261","3.67","210","574","2.73","4,564","14,244","3.12","597","1,542","2.58","2","18","9.00"
"11367  :  โรงพยาบาลบ้านนาเดิม","2,582","8,119","3.14","252","997","3.96","131","335","2.56","1,941","6,176","3.18","258","611","2.37","0","0","0.00"
"11368  :  โรงพยาบาลเคียนซา","3,880","15,190","3.91","150","436","2.91","122","3,758","30.80","3,316","10,376","3.13","294","620","2.11","0","0","0.00"
"11369  :  โรงพยาบาลพระแสง","5,310","16,307","3.07","261","1,001","3.84","153","386","2.52","4,375","13,565","3.10","521","1,355","2.60","0","0","0.00"
"11370  :  โรงพยาบาลพุนพิน","5,207","21,264","4.08","611","3,054","5.00","505","1,498","2.97","3,615","15,375","4.25","471","1,318","2.80","8","19","2.38"
"11371  :  โรงพยาบาลชัยบุรี","1,802","4,094","2.27","114","275","2.41","78","149","1.91","1,450","3,297","2.27","160","373","2.33","0","0","0.00"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","7,394","21,721","2.94","632","2,109","3.34","461","1,233","2.67","5,232","15,466","2.96","1,070","2,913","2.72","0","0","0.00"
"11654  :  โรงพยาบาลวิภาวดี","2,845","6,178","2.17","167","371","2.22","57","104","1.82","2,213","4,871","2.20","408","832","2.04","0","0","0.00"
"12289  :  โรงพยาบาลสวนสราญรมย์","2,390","85,598","35.82","162","4,582","28.28","95","2,455","25.84","2,058","75,645","36.76","73","2,858","39.15","2","58","29.00"
"14138  :  โรงพยาบาลท่าโรงช้าง","3,899","11,759","3.02","315","1,085","3.44","293","929","3.17","2,784","8,414","3.02","505","1,320","2.61","2","11","5.50"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","639","3,039","4.76","109","577","5.29","63","327","5.19","415","1,939","4.67","52","196","3.77","0","0","0.00"
"14862  :  โรงพยาบาลกองบิน7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","649","1,326","2.04","260","620","2.38","21","48","2.29","368","658","1.79","0","0","0.00","0","0","0.00"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10743  :  โรงพยาบาลระนอง","15,355","68,137","4.44","1,452","8,368","5.76","3,436","16,243","4.73","6,868","30,466","4.44","3,571","12,905","3.61","35","155","4.43"
"11323  :  โรงพยาบาลละอุ่น","744","2,012","2.70","48","142","2.96","24","70","2.92","534","1,499","2.81","137","300","2.19","1","1","1.00"
"11372  :  โรงพยาบาลกะเปอร์","1,495","3,963","2.65","90","277","3.08","82","146","1.78","1,233","3,351","2.72","90","189","2.10","0","0","0.00"
"11373  :  โรงพยาบาลกระบุรี","2,732","10,331","3.78","152","631","4.15","102","290","2.84","1,763","7,508","4.26","716","1,902","2.66","0","0","0.00"
"11374  :  โรงพยาบาลสุขสำราญ","1,167","3,321","2.85","77","224","2.91","73","232","3.18","898","2,563","2.85","121","302","2.50","0","0","0.00"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","27,645","148,090","5.36","3,272","22,534","6.89","3,334","14,546","4.36","18,656","101,136","5.42","2,387","9,874","4.14","0","0","0.00"
"11375  :  โรงพยาบาลปากน้ำชุมพร","1,073","2,844","2.65","59","197","3.34","151","310","2.05","688","1,834","2.67","173","497","2.87","2","6","3.00"
"11376  :  โรงพยาบาลท่าแซะ","5,234","17,643","3.37","327","1,272","3.89","419","1,132","2.70","4,233","14,483","3.42","255","756","2.96","0","0","0.00"
"11377  :  โรงพยาบาลปะทิว","2,576","8,293","3.22","271","932","3.44","296","756","2.55","1,880","6,167","3.28","129","438","3.40","0","0","0.00"
"11378  :  โรงพยาบาลมาบอำมฤต","2,256","5,774","2.56","116","275","2.37","618","1,504","2.43","1,472","3,863","2.62","50","132","2.64","0","0","0.00"
"11379  :  โรงพยาบาลหลังสวน","10,305","46,353","4.50","1,049","5,288","5.04","1,803","6,956","3.86","5,920","27,743","4.69","1,550","6,366","4.11","0","0","0.00"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","1,322","4,250","3.21","122","381","3.12","49","112","2.29","1,056","3,521","3.33","95","236","2.48","0","0","0.00"
"11381  :  โรงพยาบาลละแม","2,562","6,419","2.51","287","925","3.22","535","1,208","2.26","1,742","4,286","2.46","0","0","0.00","0","0","0.00"
"11382  :  โรงพยาบาลพะโต๊ะ","1,535","4,091","2.67","12","18","1.50","162","460","2.84","1,275","3,396","2.66","92","217","2.36","0","0","0.00"
"11383  :  โรงพยาบาลสวี","5,087","13,723","2.70","10","22","2.20","863","2,504","2.90","3,886","10,386","2.67","329","811","2.47","0","0","0.00"
"11385  :  โรงพยาบาลทุ่งตะโก","1,662","4,645","2.79","124","363","2.93","93","215","2.31","1,305","3,709","2.84","139","357","2.57","1","1","1.00"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","50","121","2.42","18","52","2.89","4","9","2.25","28","60","2.14","0","0","0.00","0","0","0.00"
"10682  :  โรงพยาบาลหาดใหญ่","42,639","214,891","5.04","3,308","20,864","6.31","7,003","33,551","4.79","30,970","155,716","5.03","1,358","4,760","3.51","0","0","0.00"
"10745  :  โรงพยาบาลสงขลา","30,634","134,125","4.38","4,107","20,060","4.88","3,075","11,731","3.81","22,169","97,546","4.40","1,283","4,788","3.73","0","0","0.00"
"11386  :  โรงพยาบาลสทิงพระ","3,396","8,151","2.40","463","1,198","2.59","288","682","2.37","2,510","6,020","2.40","135","251","1.86","0","0","0.00"
"11387  :  โรงพยาบาลจะนะ","6,133","29,661","4.84","400","2,033","5.08","317","1,411","4.45","5,184","25,416","4.90","245","801","3.27","0","0","0.00"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","9,645","32,403","3.36","1,068","3,813","3.57","1,799","5,122","2.85","6,352","22,220","3.50","426","1,248","2.93","0","0","0.00"
"11390  :  โรงพยาบาลเทพา","5,002","16,086","3.22","407","1,465","3.60","236","586","2.48","4,179","13,528","3.24","188","507","2.70","0","0","0.00"
"11391  :  โรงพยาบาลสะบ้าย้อย","4,354","21,231","4.88","192","957","4.98","163","689","4.23","3,777","18,669","4.94","295","916","3.11","0","0","0.00"
"11392  :  โรงพยาบาลระโนด","3,719","8,300","2.23","531","1,265","2.38","180","341","1.89","2,822","6,358","2.25","186","336","1.81","0","0","0.00"
"11393  :  โรงพยาบาลกระแสสินธุ์","1,108","3,610","3.26","227","1,019","4.49","55","148","2.69","782","2,349","3.00","45","94","2.09","0","0","0.00"
"11394  :  โรงพยาบาลรัตภูมิ","3,974","10,188","2.56","157","491","3.13","237","555","2.34","3,129","8,164","2.61","452","978","2.16","0","0","0.00"
"11395  :  โรงพยาบาลสะเดา","4,068","15,057","3.70","300","1,934","6.45","567","3,353","5.91","2,183","6,376","2.92","1,021","3,394","3.32","0","0","0.00"
"11396  :  โรงพยาบาลนาหม่อม","2,527","13,884","5.49","304","1,758","5.78","761","3,743","4.92","1,445","8,187","5.67","42","196","4.67","0","0","0.00"
"11397  :  โรงพยาบาลควนเนียง","1,686","4,571","2.71","121","352","2.91","155","305","1.97","1,338","3,712","2.77","73","202","2.77","0","0","0.00"
"11398  :  โรงพยาบาลปาดังเบซาร์","1,881","7,517","4.00","68","239","3.51","64","137","2.14","1,483","6,632","4.47","266","509","1.91","0","0","0.00"
"11399  :  โรงพยาบาลบางกล่ำ","1,404","5,305","3.78","108","638","5.91","177","721","4.07","1,086","3,772","3.47","33","174","5.27","0","0","0.00"
"11400  :  โรงพยาบาลสิงหนคร","2,282","5,558","2.44","158","438","2.77","251","450","1.79","1,829","4,582","2.51","44","88","2.00","0","0","0.00"
"11401  :  โรงพยาบาลคลองหอยโข่ง","1,969","5,259","2.67","177","612","3.46","127","304","2.39","1,483","3,970","2.68","182","373","2.05","0","0","0.00"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","2,230","65,045","29.17","111","2,939","26.48","62","1,543","24.89","2,040","59,994","29.41","19","569","29.95","0","0","0.00"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","822","51,035","62.09","51","2,472","48.47","771","48,563","62.99","0","0","0.00","0","0","0.00","0","0","0.00"
"10746  :  โรงพยาบาลสตูล","19,150","78,068","4.08","2,257","9,858","4.37","1,310","5,516","4.21","14,613","59,603","4.08","970","3,091","3.19","0","0","0.00"
"11402  :  โรงพยาบาลควนโดน","1,541","4,628","3.00","233","860","3.69","139","394","2.83","1,140","3,328","2.92","29","46","1.59","0","0","0.00"
"11403  :  โรงพยาบาลควนกาหลง","2,243","6,377","2.84","238","728","3.06","97","251","2.59","1,828","5,246","2.87","80","152","1.90","0","0","0.00"
"11404  :  โรงพยาบาลท่าแพ","1,893","4,289","2.27","154","356","2.31","139","228","1.64","1,521","3,514","2.31","79","191","2.42","0","0","0.00"
"11405  :  โรงพยาบาลละงู","5,114","16,752","3.28","445","1,534","3.45","778","2,360","3.03","3,725","12,411","3.33","166","447","2.69","0","0","0.00"
"11406  :  โรงพยาบาลทุ่งหว้า","2,274","5,880","2.59","200","553","2.77","171","352","2.06","1,872","4,901","2.62","31","74","2.39","0","0","0.00"
"28786  :  โรงพยาบาลมะนัง","2,421","7,637","3.15","141","466","3.30","223","589","2.64","2,057","6,582","3.20","0","0","0.00","0","0","0.00"
"10683  :  โรงพยาบาลตรัง","43,996","184,482","4.19","6,042","28,219","4.67","5,403","19,628","3.63","32,427","135,819","4.19","124","816","6.58","0","0","0.00"
"11407  :  โรงพยาบาลกันตัง","7,408","18,397","2.48","195","428","2.19","474","1,031","2.18","6,739","16,938","2.51","0","0","0.00","0","0","0.00"
"11408  :  โรงพยาบาลย่านตาขาว","8,326","20,810","2.50","829","2,426","2.93","288","521","1.81","7,159","17,724","2.48","49","136","2.78","2","3","1.50"
"11409  :  โรงพยาบาลปะเหลียน","4,646","9,959","2.14","329","720","2.19","484","967","2.00","3,788","8,186","2.16","45","86","1.91","0","0","0.00"
"11410  :  โรงพยาบาลสิเกา","3,474","8,011","2.31","214","545","2.55","232","461","1.99","2,734","6,307","2.31","295","698","2.37","0","0","0.00"
"11411  :  โรงพยาบาลห้วยยอด","10,696","30,626","2.86","989","3,023","3.06","1,224","3,577","2.92","8,004","22,726","2.84","481","1,300","2.70","0","0","0.00"
"11412  :  โรงพยาบาลวังวิเศษ","3,485","8,232","2.36","217","510","2.35","267","468","1.75","2,999","7,244","2.42","4","10","2.50","0","0","0.00"
"11413  :  โรงพยาบาลนาโยง","4,929","14,018","2.84","443","1,217","2.75","538","1,290","2.40","3,944","11,498","2.92","4","13","3.25","0","0","0.00"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14139  :  โรงพยาบาลรัษฎา","3,702","8,926","2.41","464","1,236","2.66","301","607","2.02","2,812","6,795","2.42","125","288","2.30","0","0","0.00"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","2,169","4,618","2.13","133","302","2.27","145","255","1.76","1,882","4,048","2.15","9","13","1.44","0","0","0.00"
"10747  :  โรงพยาบาลพัทลุง","33,040","146,158","4.42","6,222","33,380","5.36","3,218","10,902","3.39","22,594","98,606","4.36","1,006","3,270","3.25","0","0","0.00"
"11414  :  โรงพยาบาลกงหรา","2,005","4,645","2.32","195","474","2.43","206","415","2.01","1,521","3,542","2.33","83","214","2.58","0","0","0.00"
"11415  :  โรงพยาบาลเขาชัยสน","2,848","6,870","2.41","340","869","2.56","142","345","2.43","2,206","5,310","2.41","160","346","2.16","0","0","0.00"
"11416  :  โรงพยาบาลตะโหมด","2,526","6,355","2.52","419","1,095","2.61","93","167","1.80","1,997","5,052","2.53","17","41","2.41","0","0","0.00"
"11417  :  โรงพยาบาลควนขนุน","8,382","20,253","2.42","1,616","4,202","2.60","4,729","11,467","2.42","2,037","4,584","2.25","0","0","0.00","0","0","0.00"
