"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"11355  :  โรงพยาบาลป่าตอง","54,359","160,029","2.94","1,509","10,011","6.63","15,509","38,947","2.51","19,866","67,715","3.41","24,920","43,356","1.74","0","0","0.00"
"11356  :  โรงพยาบาลถลาง","63,162","178,000","2.82","3,166","12,608","3.98","13,113","33,361","2.54","29,021","100,953","3.48","22,981","31,075","1.35","3","3","1.00"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","43,107","149,848","3.48","8,246","32,913","3.99","8,592","35,287","4.11","12,995","50,438","3.88","14,074","30,122","2.14","509","1,124","2.21"
"41436  :  โรงพยาบาลฉลอง","22,749","57,370","2.52","421","1,685","4.00","5,940","15,588","2.62","8,209","23,625","2.88","9,453","16,468","1.74","1","4","4.00"
"09192  :  โรงพยาบาลเกาะเต่า","5,749","19,158","3.33","214","516","2.41","1,636","4,522","2.76","1,459","6,559","4.50","3,094","7,449","2.41","108","112","1.04"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","170,775","645,040","3.78","25,728","131,188","5.10","28,203","101,190","3.59","99,139","360,848","3.64","30,492","49,715","1.63","915","2,099","2.29"
"10742  :  โรงพยาบาลเกาะสมุย","66,286","237,961","3.59","3,365","21,492","6.39","18,213","60,994","3.35","25,915","111,953","4.32","26,655","43,522","1.63","0","0","0.00"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","62,618","240,984","3.85","8,102","33,013","4.07","6,878","27,424","3.99","38,938","156,176","4.01","14,662","24,314","1.66","11","57","5.18"
"11358  :  โรงพยาบาลดอนสัก","21,760","93,530","4.30","1,409","7,640","5.42","1,879","7,651","4.07","15,409","68,400","4.44","5,532","9,791","1.77","15","48","3.20"
"11359  :  โรงพยาบาลเกาะพงัน","21,606","91,981","4.26","1,032","6,721","6.51","2,913","11,573","3.97","9,263","49,082","5.30","11,586","24,590","2.12","2","15","7.50"
"11360  :  โรงพยาบาลไชยา","34,845","132,505","3.80","4,104","21,266","5.18","2,109","7,881","3.74","23,489","89,507","3.81","8,272","12,852","1.55","758","999","1.32"
"11361  :  โรงพยาบาลท่าชนะ","24,970","94,530","3.79","2,452","10,683","4.36","1,436","5,001","3.48","17,903","69,653","3.89","5,273","9,187","1.74","5","6","1.20"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","22,507","97,698","4.34","2,017","11,230","5.57","1,610","6,443","4.00","16,373","71,781","4.38","4,943","8,239","1.67","1","5","5.00"
"11363  :  โรงพยาบาลบ้านตาขุน","15,604","73,782","4.73","1,751","14,013","8.00","1,543","7,715","5.00","9,108","42,764","4.70","5,213","9,290","1.78","0","0","0.00"
"11364  :  โรงพยาบาลพนม","18,905","79,481","4.20","1,425","7,932","5.57","936","4,465","4.77","14,493","60,753","4.19","3,828","6,242","1.63","20","89","4.45"
"11365  :  โรงพยาบาลท่าฉาง","22,249","90,832","4.08","2,128","13,150","6.18","2,017","8,157","4.04","13,977","57,400","4.11","6,665","12,122","1.82","1","3","3.00"
"11366  :  โรงพยาบาลบ้านนาสาร","40,530","156,356","3.86","4,716","22,420","4.75","3,225","12,838","3.98","27,579","107,711","3.91","9,143","13,371","1.46","5","16","3.20"
"11367  :  โรงพยาบาลบ้านนาเดิม","19,362","87,775","4.53","2,025","12,287","6.07","1,625","6,199","3.81","13,850","61,029","4.41","4,479","8,256","1.84","2","7","3.50"
"11368  :  โรงพยาบาลเคียนซา","30,097","121,055","4.02","2,003","9,415","4.70","1,762","5,849","3.32","22,693","93,383","4.12","6,670","12,366","1.85","22","42","1.91"
"11369  :  โรงพยาบาลพระแสง","32,841","137,134","4.18","1,897","11,978","6.31","1,903","6,303","3.31","27,035","110,580","4.09","4,986","8,238","1.65","7","35","5.00"
"11370  :  โรงพยาบาลพุนพิน","37,392","153,372","4.10","4,090","24,294","5.94","4,823","17,834","3.70","24,858","97,809","3.93","7,977","13,328","1.67","10","112","11.20"
"11371  :  โรงพยาบาลชัยบุรี","16,885","73,878","4.38","1,356","7,630","5.63","960","4,312","4.49","12,266","55,180","4.50","4,238","6,734","1.59","7","22","3.14"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","40,972","178,290","4.35","5,818","25,673","4.41","3,572","14,615","4.09","27,502","120,790","4.39","8,228","17,210","2.09","2","2","1.00"
"11654  :  โรงพยาบาลวิภาวดี","13,413","55,129","4.11","944","5,048","5.35","713","3,444","4.83","9,109","39,738","4.36","3,973","6,899","1.74","0","0","0.00"
"12289  :  โรงพยาบาลสวนสราญรมย์","15,370","57,165","3.72","2,751","11,123","4.04","1,228","4,179","3.40","11,404","41,536","3.64","209","323","1.55","2","4","2.00"
"14138  :  โรงพยาบาลท่าโรงช้าง","31,982","112,927","3.53","2,608","12,774","4.90","4,545","16,298","3.59","16,903","65,086","3.85","11,088","18,723","1.69","14","46","3.29"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","9,927","41,502","4.18","3,149","9,699","3.08","480","3,915","8.16","3,008","20,759","6.90","4,696","7,129","1.52","0","0","0.00"
"14862  :  โรงพยาบาลกองบิน7","3,741","11,737","3.14","1,990","7,460","3.75","885","2,127","2.40","944","2,125","2.25","24","25","1.04","0","0","0.00"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","12,947","69,492","5.37","7,221","50,252","6.96","5,543","12,207","2.20","1,815","7,029","3.87","0","0","0.00","4","4","1.00"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","2,357","11,866","5.03","243","1,003","4.13","3","3","1.00","1,909","10,056","5.27","521","804","1.54","0","0","0.00"
"10743  :  โรงพยาบาลระนอง","98,145","330,513","3.37","9,337","57,624","6.17","15,281","54,650","3.58","29,523","122,791","4.16","59,435","94,487","1.59","218","961","4.41"
"11323  :  โรงพยาบาลละอุ่น","8,173","27,688","3.39","683","3,232","4.73","545","1,349","2.48","5,425","19,268","3.55","2,295","3,838","1.67","1","1","1.00"
"11372  :  โรงพยาบาลกะเปอร์","14,376","58,540","4.07","1,127","5,825","5.17","1,114","3,120","2.80","11,951","46,924","3.93","1,564","2,671","1.71","0","0","0.00"
"11373  :  โรงพยาบาลกระบุรี","26,082","86,693","3.32","1,867","9,750","5.22","1,838","4,046","2.20","17,093","62,276","3.64","6,469","10,621","1.64","0","0","0.00"
"11374  :  โรงพยาบาลสุขสำราญ","8,705","36,191","4.16","738","3,878","5.25","656","2,408","3.67","6,359","27,039","4.25","1,787","2,848","1.59","18","18","1.00"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","106,238","374,724","3.53","15,416","76,276","4.95","15,927","56,108","3.52","57,592","198,593","3.45","26,047","43,747","1.68","0","0","0.00"
"11375  :  โรงพยาบาลปากน้ำชุมพร","19,347","71,207","3.68","976","4,933","5.05","3,086","13,195","4.28","10,163","41,624","4.10","6,825","11,434","1.68","4","21","5.25"
"11376  :  โรงพยาบาลท่าแซะ","36,124","125,359","3.47","2,950","15,256","5.17","7,085","17,149","2.42","22,935","81,752","3.56","6,331","9,192","1.45","742","2,010","2.71"
"11377  :  โรงพยาบาลปะทิว","16,557","67,358","4.07","1,552","8,915","5.74","5,688","12,378","2.18","9,464","42,991","4.54","1,804","3,054","1.69","8","20","2.50"
"11378  :  โรงพยาบาลมาบอำมฤต","17,095","60,825","3.56","831","4,227","5.09","7,106","15,865","2.23","10,209","40,643","3.98","59","69","1.17","7","21","3.00"
"11379  :  โรงพยาบาลหลังสวน","49,783","164,355","3.30","4,861","24,699","5.08","14,016","34,413","2.46","26,719","91,987","3.44","8,527","13,256","1.55","0","0","0.00"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","14,676","60,953","4.15","1,510","9,489","6.28","587","2,369","4.04","8,911","41,516","4.66","4,854","7,299","1.50","167","280","1.68"
"11381  :  โรงพยาบาลละแม","20,606","91,829","4.46","1,928","13,196","6.84","5,925","14,194","2.40","10,008","47,280","4.72","0","0","0.00","7,801","17,159","2.20"
"11382  :  โรงพยาบาลพะโต๊ะ","15,138","70,062","4.63","244","1,287","5.27","1,463","11,621","7.94","11,885","51,681","4.35","3,298","5,466","1.66","7","7","1.00"
"11383  :  โรงพยาบาลสวี","34,409","113,778","3.31","72","190","2.64","5,059","19,245","3.80","25,403","84,202","3.31","6,667","9,256","1.39","482","885","1.84"
"11385  :  โรงพยาบาลทุ่งตะโก","16,128","53,075","3.29","1,222","5,451","4.46","621","2,247","3.62","10,919","38,727","3.55","4,714","6,638","1.41","6","12","2.00"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","6,556","29,590","4.51","2,755","21,550","7.82","206","475","2.31","4,187","7,565","1.81","0","0","0.00","0","0","0.00"
"10682  :  โรงพยาบาลหาดใหญ่","193,462","853,194","4.41","21,682","132,003","6.09","40,490","165,080","4.08","111,964","498,462","4.45","31,965","57,649","1.80","0","0","0.00"
"10745  :  โรงพยาบาลสงขลา","171,238","656,179","3.83","33,492","154,733","4.62","42,467","141,491","3.33","87,142","316,028","3.63","30,568","43,927","1.44","0","0","0.00"
"11386  :  โรงพยาบาลสทิงพระ","22,031","78,485","3.56","978","2,337","2.39","5,306","20,161","3.80","14,232","50,837","3.57","3,324","5,150","1.55","0","0","0.00"
"11387  :  โรงพยาบาลจะนะ","45,637","226,433","4.96","3,986","25,238","6.33","4,836","19,896","4.11","32,053","168,242","5.25","8,334","13,057","1.57","0","0","0.00"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","49,350","192,552","3.90","6,569","37,198","5.66","6,347","17,324","2.73","33,012","127,966","3.88","7,085","10,064","1.42","0","0","0.00"
"11390  :  โรงพยาบาลเทพา","32,397","124,359","3.84","3,895","20,467","5.25","3,218","9,190","2.86","23,436","89,411","3.82","3,934","5,291","1.34","0","0","0.00"
"11391  :  โรงพยาบาลสะบ้าย้อย","31,375","119,410","3.81","2,725","16,104","5.91","2,314","5,272","2.28","23,836","90,421","3.79","5,043","7,613","1.51","0","0","0.00"
"11392  :  โรงพยาบาลระโนด","31,736","137,898","4.35","4,897","29,032","5.93","2,648","9,942","3.75","21,796","90,732","4.16","4,720","8,192","1.74","0","0","0.00"
"11393  :  โรงพยาบาลกระแสสินธุ์","9,216","40,978","4.45","1,450","7,800","5.38","649","2,463","3.80","6,331","28,193","4.45","1,553","2,522","1.62","0","0","0.00"
"11394  :  โรงพยาบาลรัตภูมิ","34,766","133,061","3.83","723","2,484","3.44","410","962","2.35","22,358","90,062","4.03","13,905","39,553","2.84","0","0","0.00"
"11395  :  โรงพยาบาลสะเดา","47,922","175,224","3.66","3,875","17,939","4.63","7,758","27,791","3.58","27,607","107,761","3.90","12,585","21,733","1.73","0","0","0.00"
"11396  :  โรงพยาบาลนาหม่อม","16,913","73,998","4.38","2,638","14,791","5.61","3,912","10,194","2.61","8,130","42,481","5.23","3,719","6,532","1.76","0","0","0.00"
"11397  :  โรงพยาบาลควนเนียง","21,544","91,394","4.24","18","50","2.78","1,423","3,290","2.31","12,252","50,978","4.16","9,511","37,076","3.90","0","0","0.00"
"11398  :  โรงพยาบาลปาดังเบซาร์","19,860","68,748","3.46","845","2,519","2.98","1,200","4,086","3.41","13,559","51,440","3.79","5,771","10,703","1.85","0","0","0.00"
"11399  :  โรงพยาบาลบางกล่ำ","16,926","62,873","3.71","1,663","9,175","5.52","2,887","8,378","2.90","10,035","39,584","3.94","3,590","5,736","1.60","0","0","0.00"
"11400  :  โรงพยาบาลสิงหนคร","27,068","105,846","3.91","2,648","15,798","5.97","5,675","15,855","2.79","15,740","67,672","4.30","4,872","6,521","1.34","0","0","0.00"
"11401  :  โรงพยาบาลคลองหอยโข่ง","19,690","72,168","3.67","2,311","9,104","3.94","2,315","7,522","3.25","10,545","44,565","4.23","6,164","10,977","1.78","0","0","0.00"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","14,949","60,755","4.06","4,320","22,955","5.31","349","1,127","3.23","4,820","20,156","4.18","6,991","16,517","2.36","0","0","0.00"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","1,598","17,982","11.25","208","1,588","7.63","1,407","16,394","11.65","0","0","0.00","0","0","0.00","0","0","0.00"
"10746  :  โรงพยาบาลสตูล","85,175","332,968","3.91","13,529","86,284","6.38","7,905","29,661","3.75","57,788","197,346","3.41","13,152","19,677","1.50","0","0","0.00"
"11402  :  โรงพยาบาลควนโดน","16,478","70,807","4.30","2,528","19,487","7.71","1,774","4,820","2.72","10,989","42,596","3.88","2,803","3,904","1.39","0","0","0.00"
"11403  :  โรงพยาบาลควนกาหลง","17,540","65,364","3.73","2,226","12,207","5.48","1,951","5,210","2.67","11,902","43,234","3.63","3,113","4,713","1.51","0","0","0.00"
"11404  :  โรงพยาบาลท่าแพ","15,978","65,842","4.12","2,269","16,898","7.45","1,633","5,067","3.10","11,075","40,515","3.66","2,176","3,361","1.54","1","1","1.00"
"11405  :  โรงพยาบาลละงู","35,766","145,888","4.08","4,012","26,891","6.70","7,245","13,589","1.88","22,620","94,985","4.20","5,948","10,423","1.75","0","0","0.00"
"11406  :  โรงพยาบาลทุ่งหว้า","14,051","64,538","4.59","1,590","11,291","7.10","2,251","5,296","2.35","10,563","46,217","4.38","1,195","1,666","1.39","59","68","1.15"
"28786  :  โรงพยาบาลมะนัง","13,355","61,412","4.60","1,255","7,119","5.67","2,575","6,157","2.39","10,609","48,138","4.54","0","0","0.00","0","0","0.00"
