"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน"
"11356  :  โรงพยาบาลถลาง","4,915","14,393","2.93","168","755","4.49","597","1,488","2.49","3,747","11,213","2.99","403","937","2.33","0","0","0.00"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","6,243","14,830","2.38","864","2,189","2.53","750","1,891","2.52","2,472","5,856","2.37","2,118","4,824","2.28","39","70","1.79"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","55,762","266,033","4.77","5,629","29,868","5.31","5,007","19,207","3.84","39,445","190,427","4.83","5,681","26,531","4.67","0","0","0.00"
"10742  :  โรงพยาบาลเกาะสมุย","13,359","54,452","4.08","655","5,195","7.93","2,853","9,465","3.32","6,202","25,458","4.10","3,649","14,334","3.93","0","0","0.00"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","13,821","44,245","3.20","908","3,765","4.15","695","2,115","3.04","10,224","32,732","3.20","1,994","5,631","2.82","1","2","2.00"
"11358  :  โรงพยาบาลดอนสัก","2,691","6,184","2.30","155","390","2.52","122","273","2.24","2,097","4,793","2.29","315","724","2.30","2","4","2.00"
"11359  :  โรงพยาบาลเกาะพงัน","2,794","7,354","2.63","145","552","3.81","281","525","1.87","1,720","4,928","2.87","644","1,342","2.08","4","7","1.75"
"11360  :  โรงพยาบาลไชยา","6,016","15,786","2.62","581","1,707","2.94","211","483","2.29","4,375","11,592","2.65","848","2,003","2.36","1","1","1.00"
"11361  :  โรงพยาบาลท่าชนะ","4,052","20,246","5.00","345","1,890","5.48","144","569","3.95","3,083","15,529","5.04","529","2,251","4.26","2","7","3.50"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","3,663","9,347","2.55","251","767","3.06","141","310","2.20","2,855","7,251","2.54","416","1,018","2.45","1","1","1.00"
"11363  :  โรงพยาบาลบ้านตาขุน","3,160","8,939","2.83","311","881","2.83","173","407","2.35","2,401","6,920","2.88","275","731","2.66","0","0","0.00"
"11364  :  โรงพยาบาลพนม","3,310","10,206","3.08","182","639","3.51","114","286","2.51","2,652","8,334","3.14","362","947","2.62","0","0","0.00"
"11365  :  โรงพยาบาลท่าฉาง","2,218","8,098","3.65","201","1,075","5.35","92","266","2.89","1,412","5,083","3.60","526","1,674","3.18","0","0","0.00"
"11366  :  โรงพยาบาลบ้านนาสาร","6,133","18,093","2.95","543","1,784","3.29","174","461","2.65","4,761","14,190","2.98","653","1,653","2.53","2","5","2.50"
"11367  :  โรงพยาบาลบ้านนาเดิม","3,165","10,181","3.22","263","981","3.73","125","351","2.81","2,483","8,124","3.27","294","725","2.47","0","0","0.00"
"11368  :  โรงพยาบาลเคียนซา","4,807","12,400","2.58","173","444","2.57","107","290","2.71","3,975","10,432","2.62","552","1,234","2.24","0","0","0.00"
"11369  :  โรงพยาบาลพระแสง","6,586","19,184","2.91","298","988","3.32","227","654","2.88","5,401","15,941","2.95","658","1,598","2.43","2","3","1.50"
"11370  :  โรงพยาบาลพุนพิน","6,203","24,961","4.02","711","3,339","4.70","521","1,785","3.43","4,312","17,662","4.10","664","2,159","3.25","5","16","3.20"
"11371  :  โรงพยาบาลชัยบุรี","3,131","9,097","2.91","158","457","2.89","119","282","2.37","2,627","7,573","2.88","228","785","3.44","0","0","0.00"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","8,985","29,682","3.30","843","3,545","4.21","498","1,392","2.80","6,533","20,896","3.20","1,119","3,845","3.44","1","4","4.00"
"11654  :  โรงพยาบาลวิภาวดี","3,164","7,431","2.35","184","501","2.72","73","138","1.89","2,409","5,679","2.36","498","1,113","2.23","0","0","0.00"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14138  :  โรงพยาบาลท่าโรงช้าง","5,056","15,190","3.00","372","1,334","3.59","362","901","2.49","3,541","10,880","3.07","784","2,075","2.65","0","0","0.00"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","2,303","8,322","3.61","292","1,111","3.80","212","779","3.67","1,745","6,232","3.57","54","200","3.70","0","0","0.00"
"14862  :  โรงพยาบาลกองบิน7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","269","769","2.86","103","303","2.94","9","16","1.78","157","450","2.87","0","0","0.00","0","0","0.00"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10743  :  โรงพยาบาลระนอง","16,482","79,823","4.84","1,448","9,578","6.61","2,700","14,448","5.35","7,879","37,995","4.82","4,403","17,522","3.98","52","280","5.38"
"11323  :  โรงพยาบาลละอุ่น","830","2,338","2.82","52","204","3.92","34","68","2.00","551","1,678","3.05","193","388","2.01","0","0","0.00"
"11372  :  โรงพยาบาลกะเปอร์","1,589","4,563","2.87","132","473","3.58","103","259","2.51","1,254","3,604","2.87","100","227","2.27","0","0","0.00"
"11373  :  โรงพยาบาลกระบุรี","3,651","14,384","3.94","210","1,026","4.89","159","476","2.99","2,421","10,290","4.25","872","2,592","2.97","0","0","0.00"
"11374  :  โรงพยาบาลสุขสำราญ","1,350","3,833","2.84","45","110","2.44","90","231","2.57","1,130","3,262","2.89","85","230","2.71","0","0","0.00"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","32,095","174,733","5.44","3,731","28,668","7.68","3,558","16,848","4.74","21,705","115,765","5.33","3,102","13,452","4.34","0","0","0.00"
"11375  :  โรงพยาบาลปากน้ำชุมพร","1,304","4,125","3.16","59","228","3.86","161","388","2.41","758","2,436","3.21","326","1,073","3.29","0","0","0.00"
"11376  :  โรงพยาบาลท่าแซะ","5,003","17,037","3.41","427","1,792","4.20","288","760","2.64","3,722","12,651","3.40","567","1,834","3.23","0","0","0.00"
"11377  :  โรงพยาบาลปะทิว","2,910","9,558","3.28","346","1,363","3.94","284","652","2.30","2,074","6,815","3.29","207","728","3.52","0","0","0.00"
"11378  :  โรงพยาบาลมาบอำมฤต","2,540","6,688","2.63","180","577","3.21","661","1,686","2.55","1,631","4,204","2.58","68","221","3.25","0","0","0.00"
"11379  :  โรงพยาบาลหลังสวน","9,606","39,841","4.15","844","4,300","5.09","1,464","5,602","3.83","5,688","23,195","4.08","1,640","6,744","4.11","0","0","0.00"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","1,530","3,634","2.38","134","390","2.91","91","189","2.08","1,181","2,811","2.38","125","244","1.95","0","0","0.00"
"11381  :  โรงพยาบาลละแม","2,727","10,178","3.73","218","610","2.80","598","1,407","2.35","1,911","8,161","4.27","0","0","0.00","0","0","0.00"
"11382  :  โรงพยาบาลพะโต๊ะ","1,280","3,693","2.89","97","289","2.98","33","98","2.97","1,064","3,079","2.89","95","227","2.39","0","0","0.00"
"11383  :  โรงพยาบาลสวี","5,258","17,038","3.24","2","9","4.50","936","2,505","2.68","3,977","11,126","2.80","346","3,398","9.82","0","0","0.00"
"11385  :  โรงพยาบาลทุ่งตะโก","1,550","3,887","2.51","149","369","2.48","94","217","2.31","1,171","3,018","2.58","136","283","2.08","0","0","0.00"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","204","632","3.10","45","121","2.69","8","19","2.38","151","492","3.26","0","0","0.00","0","0","0.00"
"10682  :  โรงพยาบาลหาดใหญ่","43,471","189,469","4.36","3,285","18,449","5.62","6,759","28,609","4.23","31,837","137,299","4.31","1,590","5,112","3.22","0","0","0.00"
"10745  :  โรงพยาบาลสงขลา","35,917","163,648","4.56","4,913","26,333","5.36","3,516","13,709","3.90","25,536","115,008","4.50","1,954","8,598","4.40","0","0","0.00"
"11386  :  โรงพยาบาลสทิงพระ","3,327","8,446","2.54","510","1,370","2.69","291","678","2.33","2,410","6,167","2.56","117","231","1.97","0","0","0.00"
"11387  :  โรงพยาบาลจะนะ","6,132","20,862","3.40","436","1,696","3.89","360","1,029","2.86","5,096","17,549","3.44","247","588","2.38","0","0","0.00"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","10,209","34,689","3.40","972","3,628","3.73","1,731","4,983","2.88","7,036","24,761","3.52","470","1,317","2.80","0","0","0.00"
"11390  :  โรงพยาบาลเทพา","5,710","18,666","3.27","450","1,686","3.75","291","1,069","3.67","4,750","15,348","3.23","223","563","2.52","0","0","0.00"
"11391  :  โรงพยาบาลสะบ้าย้อย","4,595","17,630","3.84","217","963","4.44","180","596","3.31","3,950","15,196","3.85","305","859","2.82","1","16","16.00"
"11392  :  โรงพยาบาลระโนด","5,178","13,423","2.59","763","2,230","2.92","199","413","2.08","3,988","10,360","2.60","228","420","1.84","0","0","0.00"
"11393  :  โรงพยาบาลกระแสสินธุ์","1,225","3,808","3.11","182","927","5.09","33","81","2.45","958","2,682","2.80","52","118","2.27","0","0","0.00"
"11394  :  โรงพยาบาลรัตภูมิ","5,030","12,661","2.52","311","786","2.53","350","661","1.89","4,070","10,587","2.60","299","627","2.10","0","0","0.00"
"11395  :  โรงพยาบาลสะเดา","4,793","12,867","2.68","18","42","2.33","500","1,198","2.40","2,849","7,931","2.78","1,426","3,696","2.59","0","0","0.00"
"11396  :  โรงพยาบาลนาหม่อม","2,357","10,791","4.58","271","1,306","4.82","760","3,262","4.29","1,277","5,994","4.69","59","229","3.88","0","0","0.00"
"11397  :  โรงพยาบาลควนเนียง","1,838","4,999","2.72","237","732","3.09","211","439","2.08","1,354","3,755","2.77","36","73","2.03","0","0","0.00"
"11398  :  โรงพยาบาลปาดังเบซาร์","2,429","6,263","2.58","98","273","2.79","92","186","2.02","1,782","4,648","2.61","458","1,156","2.52","0","0","0.00"
"11399  :  โรงพยาบาลบางกล่ำ","1,705","6,370","3.74","168","1,153","6.86","156","576","3.69","1,285","4,344","3.38","96","297","3.09","0","0","0.00"
"11400  :  โรงพยาบาลสิงหนคร","3,175","8,134","2.56","206","524","2.54","275","497","1.81","2,578","6,920","2.68","117","193","1.65","0","0","0.00"
"11401  :  โรงพยาบาลคลองหอยโข่ง","2,272","6,043","2.66","202","620","3.07","145","377","2.60","1,692","4,537","2.68","233","509","2.18","0","0","0.00"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","2,077","73,760","35.51","133","4,076","30.65","56","1,517","27.09","1,832","66,687","36.40","56","1,480","26.43","0","0","0.00"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10746  :  โรงพยาบาลสตูล","20,766","86,353","4.16","2,309","10,653","4.61","1,250","5,304","4.24","16,041","66,294","4.13","1,166","4,102","3.52","0","0","0.00"
"11402  :  โรงพยาบาลควนโดน","2,177","6,095","2.80","300","892","2.97","208","504","2.42","1,631","4,630","2.84","38","69","1.82","0","0","0.00"
"11403  :  โรงพยาบาลควนกาหลง","3,017","9,272","3.07","257","822","3.20","89","243","2.73","2,544","7,938","3.12","127","269","2.12","0","0","0.00"
"11404  :  โรงพยาบาลท่าแพ","3,159","6,545","2.07","296","635","2.15","125","192","1.54","2,627","5,465","2.08","111","253","2.28","0","0","0.00"
"11405  :  โรงพยาบาลละงู","7,477","23,169","3.10","608","2,173","3.57","930","2,284","2.46","5,744","18,220","3.17","198","492","2.48","0","0","0.00"
"11406  :  โรงพยาบาลทุ่งหว้า","2,750","6,872","2.50","261","867","3.32","204","447","2.19","2,202","5,387","2.45","83","171","2.06","0","0","0.00"
"28786  :  โรงพยาบาลมะนัง","2,782","9,151","3.29","129","405","3.14","282","689","2.44","2,371","8,057","3.40","0","0","0.00","0","0","0.00"
"10683  :  โรงพยาบาลตรัง","46,956","193,142","4.11","5,911","27,178","4.60","3,572","13,236","3.71","37,150","151,305","4.07","323","1,423","4.41","0","0","0.00"
"11407  :  โรงพยาบาลกันตัง","10,798","24,533","2.27","268","582","2.17","604","1,306","2.16","9,918","22,632","2.28","8","13","1.63","0","0","0.00"
"11408  :  โรงพยาบาลย่านตาขาว","7,860","19,438","2.47","81","180","2.22","959","2,439","2.54","6,739","16,620","2.47","81","199","2.46","0","0","0.00"
"11409  :  โรงพยาบาลปะเหลียน","5,595","12,696","2.27","394","908","2.30","590","1,195","2.03","4,572","10,518","2.30","39","75","1.92","0","0","0.00"
"11410  :  โรงพยาบาลสิเกา","5,010","11,264","2.25","308","787","2.56","263","537","2.04","3,976","8,962","2.25","463","978","2.11","0","0","0.00"
