"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10743  :  โรงพยาบาลระนอง","18,527","98,966","5.34","1,442","12,831","8.90","3,531","20,542","5.82","6,686","34,350","5.14","6,872","31,243","4.55","0","0","0.00"
"11323  :  โรงพยาบาลละอุ่น","580","1,564","2.70","33","99","3.00","20","41","2.05","306","970","3.17","221","454","2.05","0","0","0.00"
"11372  :  โรงพยาบาลกะเปอร์","1,786","9,033","5.06","115","330","2.87","91","222","2.44","1,287","7,665","5.96","293","816","2.78","0","0","0.00"
"11373  :  โรงพยาบาลกระบุรี","4,006","12,567","3.14","224","1,530","6.83","161","323","2.01","2,449","7,243","2.96","1,172","3,471","2.96","0","0","0.00"
"11374  :  โรงพยาบาลสุขสำราญ","715","4,658","6.51","25","245","9.80","35","312","8.91","593","3,570","6.02","62","531","8.56","0","0","0.00"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","33,264","169,689","5.10","3,412","24,681","7.23","3,610","20,117","5.57","22,863","111,000","4.86","3,379","13,891","4.11","0","0","0.00"
"11375  :  โรงพยาบาลปากน้ำชุมพร","1,787","4,749","2.66","98","321","3.28","154","335","2.18","1,079","2,920","2.71","263","673","2.56","193","500","2.59"
"11376  :  โรงพยาบาลท่าแซะ","3,904","13,391","3.43","260","1,065","4.10","328","905","2.76","2,917","10,208","3.50","399","1,213","3.04","0","0","0.00"
"11377  :  โรงพยาบาลปะทิว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11378  :  โรงพยาบาลมาบอำมฤต","2,732","7,249","2.65","162","484","2.99","800","2,068","2.59","1,686","4,442","2.63","84","255","3.04","0","0","0.00"
"11379  :  โรงพยาบาลหลังสวน","9,087","35,030","3.85","642","3,577","5.57","389","1,421","3.65","6,798","26,165","3.85","1,255","3,861","3.08","3","6","2.00"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","1,192","3,611","3.03","91","281","3.09","41","92","2.24","843","2,759","3.27","217","479","2.21","0","0","0.00"
"11381  :  โรงพยาบาลละแม","2,754","7,176","2.61","227","765","3.37","669","1,578","2.36","1,856","4,829","2.60","0","0","0.00","2","4","2.00"
"11382  :  โรงพยาบาลพะโต๊ะ","1,569","4,316","2.75","122","394","3.23","63","131","2.08","1,200","3,338","2.78","184","453","2.46","0","0","0.00"
"11383  :  โรงพยาบาลสวี","3,975","12,292","3.09","3","16","5.33","683","2,169","3.18","2,813","9,023","3.21","476","1,084","2.28","0","0","0.00"
"11385  :  โรงพยาบาลทุ่งตะโก","1,230","3,098","2.52","88","245","2.78","159","308","1.94","956","2,492","2.61","27","53","1.96","0","0","0.00"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","180","508","2.82","51","145","2.84","3","5","1.67","126","358","2.84","0","0","0.00","0","0","0.00"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10745  :  โรงพยาบาลสงขลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11386  :  โรงพยาบาลสทิงพระ","2,606","7,205","2.76","359","1,074","2.99","700","1,809","2.58","1,394","4,030","2.89","153","292","1.91","0","0","0.00"
"11387  :  โรงพยาบาลจะนะ","5,930","15,140","2.55","432","1,130","2.62","291","594","2.04","4,908","12,805","2.61","300","611","2.04","0","0","0.00"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","8,381","27,307","3.26","708","2,917","4.12","570","1,486","2.61","6,742","21,952","3.26","361","952","2.64","0","0","0.00"
"11390  :  โรงพยาบาลเทพา","4,322","14,275","3.30","338","1,252","3.70","155","394","2.54","3,234","10,828","3.35","595","1,801","3.03","0","0","0.00"
"11391  :  โรงพยาบาลสะบ้าย้อย","4,641","12,507","2.69","179","611","3.41","212","483","2.28","3,976","10,826","2.72","274","587","2.14","0","0","0.00"
"11392  :  โรงพยาบาลระโนด","5,036","12,852","2.55","705","2,170","3.08","225","518","2.30","3,793","9,514","2.51","313","650","2.08","0","0","0.00"
"11393  :  โรงพยาบาลกระแสสินธุ์","1,124","3,676","3.27","204","998","4.89","38","89","2.34","797","2,357","2.96","85","232","2.73","0","0","0.00"
"11394  :  โรงพยาบาลรัตภูมิ","4,361","12,145","2.78","289","1,004","3.47","291","713","2.45","3,453","9,715","2.81","328","713","2.17","0","0","0.00"
"11395  :  โรงพยาบาลสะเดา","4,545","10,376","2.28","187","602","3.22","441","940","2.13","2,532","5,625","2.22","1,385","3,209","2.32","0","0","0.00"
"11396  :  โรงพยาบาลนาหม่อม","1,828","4,438","2.43","224","539","2.41","410","1,047","2.55","1,103","2,661","2.41","91","191","2.10","0","0","0.00"
"11397  :  โรงพยาบาลควนเนียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11398  :  โรงพยาบาลปาดังเบซาร์","2,453","6,927","2.82","73","292","4.00","53","133","2.51","1,951","5,369","2.75","376","1,133","3.01","0","0","0.00"
"11399  :  โรงพยาบาลบางกล่ำ","1,738","5,857","3.37","166","1,031","6.21","179","507","2.83","1,271","4,037","3.18","122","282","2.31","0","0","0.00"
"11400  :  โรงพยาบาลสิงหนคร","2,293","5,889","2.57","194","528","2.72","144","299","2.08","1,716","4,522","2.64","239","540","2.26","0","0","0.00"
"11401  :  โรงพยาบาลคลองหอยโข่ง","2,298","4,932","2.15","196","540","2.76","85","284","3.34","1,729","3,628","2.10","288","480","1.67","0","0","0.00"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","1,094","37,814","34.56","102","2,769","27.15","29","899","31.00","925","32,790","35.45","38","1,356","35.68","0","0","0.00"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10746  :  โรงพยาบาลสตูล","19,679","84,310","4.28","1,852","10,323","5.57","1,042","4,800","4.61","14,957","59,871","4.00","1,546","5,318","3.44","285","3,998","14.03"
"11402  :  โรงพยาบาลควนโดน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11403  :  โรงพยาบาลควนกาหลง","3,434","9,271","2.70","179","554","3.09","247","746","3.02","2,823","7,600","2.69","164","323","1.97","21","48","2.29"
"11404  :  โรงพยาบาลท่าแพ","2,793","6,048","2.17","226","509","2.25","133","216","1.62","2,409","5,288","2.20","25","35","1.40","0","0","0.00"
"11405  :  โรงพยาบาลละงู","5,709","15,488","2.71","504","1,455","2.89","576","1,230","2.14","4,404","12,265","2.78","225","538","2.39","0","0","0.00"
"11406  :  โรงพยาบาลทุ่งหว้า","2,886","6,463","2.24","260","674","2.59","178","362","2.03","2,333","5,208","2.23","108","204","1.89","7","15","2.14"
"28786  :  โรงพยาบาลมะนัง","362","761","2.10","0","0","0.00","18","31","1.72","344","730","2.12","0","0","0.00","0","0","0.00"
"10683  :  โรงพยาบาลตรัง","43,990","179,166","4.07","4,693","25,719","5.48","5,500","18,082","3.29","33,486","134,232","4.01","311","1,133","3.64","0","0","0.00"
"11407  :  โรงพยาบาลกันตัง","9,324","19,580","2.10","218","427","1.96","391","734","1.88","8,711","18,412","2.11","4","7","1.75","0","0","0.00"
"11408  :  โรงพยาบาลย่านตาขาว","7,449","16,837","2.26","63","134","2.13","732","1,669","2.28","6,551","14,717","2.25","103","317","3.08","0","0","0.00"
"11409  :  โรงพยาบาลปะเหลียน","6,363","12,073","1.90","511","1,114","2.18","772","1,522","1.97","5,005","9,303","1.86","75","134","1.79","0","0","0.00"
"11410  :  โรงพยาบาลสิเกา","4,640","11,903","2.57","191","558","2.92","322","711","2.21","3,602","9,341","2.59","525","1,293","2.46","0","0","0.00"
"11411  :  โรงพยาบาลห้วยยอด","9,630","24,728","2.57","646","1,844","2.85","1,017","2,364","2.32","7,553","19,647","2.60","414","873","2.11","0","0","0.00"
"11412  :  โรงพยาบาลวังวิเศษ","4,041","12,143","3.00","219","506","2.31","460","745","1.62","3,362","10,892","3.24","0","0","0.00","0","0","0.00"
"11413  :  โรงพยาบาลนาโยง","5,643","12,926","2.29","8","15","1.88","849","1,932","2.28","4,787","10,959","2.29","7","20","2.86","0","0","0.00"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14139  :  โรงพยาบาลรัษฎา","3,188","6,692","2.10","293","626","2.14","565","1,058","1.87","2,163","4,666","2.16","168","342","2.04","0","0","0.00"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10747  :  โรงพยาบาลพัทลุง","5,742","19,605","3.41","1,036","3,728","3.60","392","1,171","2.99","3,955","13,602","3.44","359","1,104","3.08","0","0","0.00"
"11414  :  โรงพยาบาลกงหรา","2,410","5,919","2.46","195","537","2.75","85","172","2.02","1,986","4,810","2.42","145","400","2.76","0","0","0.00"
"11415  :  โรงพยาบาลเขาชัยสน","2,350","5,348","2.28","425","1,069","2.52","83","149","1.80","1,783","4,026","2.26","33","60","1.82","26","44","1.69"
"11416  :  โรงพยาบาลตะโหมด","2,546","6,421","2.52","250","789","3.16","198","410","2.07","1,999","4,998","2.50","99","224","2.26","0","0","0.00"
"11417  :  โรงพยาบาลควนขนุน","5,726","17,330","3.03","902","3,074","3.41","210","642","3.06","4,308","12,841","2.98","302","758","2.51","4","15","3.75"
"11418  :  โรงพยาบาลปากพะยูน","2,801","6,731","2.40","343","888","2.59","261","549","2.10","2,142","5,167","2.41","55","127","2.31","0","0","0.00"
"11419  :  โรงพยาบาลศรีบรรพต","1,845","4,348","2.36","299","658","2.20","38","98","2.58","1,500","3,575","2.38","8","17","2.13","0","0","0.00"
"11420  :  โรงพยาบาลป่าบอน","2,986","6,594","2.21","229","622","2.72","144","271","1.88","2,447","5,345","2.18","166","356","2.14","0","0","0.00"
"11421  :  โรงพยาบาลบางแก้ว","2,253","5,249","2.33","316","802","2.54","119","246","2.07","1,778","4,131","2.32","40","70","1.75","0","0","0.00"
"11422  :  โรงพยาบาลป่าพะยอม","3,278","7,448","2.27","599","1,443","2.41","95","218","2.29","2,584","5,787","2.24","0","0","0.00","0","0","0.00"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","1,083","2,749","2.54","98","292","2.98","28","53","1.89","894","2,291","2.56","63","113","1.79","0","0","0.00"
"10748  :  โรงพยาบาลปัตตานี","29,328","233,795","7.97","3,735","31,005","8.30","1,694","10,522","6.21","21,227","173,466","8.17","2,496","15,667","6.28","486","3,135","6.45"
"11423  :  โรงพยาบาลโคกโพธิ์","7,144","49,369","6.91","750","8,650","11.53","819","4,311","5.26","5,858","36,138","6.17","75","270","3.60","0","0","0.00"
"11424  :  โรงพยาบาลหนองจิก","4,738","27,032","5.71","226","1,339","5.92","228","1,042","4.57","4,212","24,289","5.77","73","327","4.48","22","35","1.59"
"11425  :  โรงพยาบาลปะนาเระ","2,902","19,712","6.79","162","1,207","7.45","37","179","4.84","2,614","18,042","6.90","0","0","0.00","97","284","2.93"
"11426  :  โรงพยาบาลมายอ","4,046","23,212","5.74","160","1,166","7.29","141","726","5.15","3,741","21,304","5.69","4","16","4.00","0","0","0.00"
"11427  :  โรงพยาบาลทุ่งยางแดง","3,433","14,079","4.10","152","599","3.94","111","345","3.11","3,163","13,108","4.14","7","27","3.86","0","0","0.00"
"11428  :  โรงพยาบาลไม้แก่น","1,791","6,378","3.56","151","569","3.77","70","214","3.06","1,526","5,480","3.59","43","109","2.53","1","6","6.00"
"11429  :  โรงพยาบาลยะหริ่ง","4,206","12,791","3.04","144","456","3.17","168","418","2.49","3,833","11,788","3.08","61","129","2.11","0","0","0.00"
"11430  :  โรงพยาบาลยะรัง","5,529","19,771","3.58","232","753","3.25","131","440","3.36","5,166","18,578","3.60","0","0","0.00","0","0","0.00"
"11431  :  โรงพยาบาลแม่ลาน","1,908","11,405","5.98","192","1,153","6.01","95","433","4.56","1,614","9,687","6.00","23","99","4.30","15","33","2.20"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","5,583","37,619","6.74","400","2,856","7.14","267","1,509","5.65","4,845","32,838","6.78","26","168","6.46","45","248","5.51"
