"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","37,401","92,261","2.47","2,138","5,479","2.56","2,179","4,817","2.21","33,950","78,165","2.30","531","1,133","2.13","0","0","0.00"
"10741  :  โรงพยาบาลวชิระภูเก็ต","263,503","641,239","2.43","13,593","54,751","4.03","34,956","99,551","2.85","217,973","444,155","2.04","0","0","0.00","310","325","1.05"
"11355  :  โรงพยาบาลป่าตอง","90,098","187,008","2.08","1,960","8,739","4.46","75,316","111,535","1.48","20,570","61,634","3.00","2,511","5,100","2.03","0","0","0.00"
"11356  :  โรงพยาบาลถลาง","105,627","197,716","1.87","3,877","9,840","2.54","12,056","21,507","1.78","34,660","78,175","2.26","296","525","1.77","477","504","1.06"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","25,236","76,451","3.03","2,855","8,848","3.10","5,499","17,817","3.24","2,456","4,156","1.69","0","0","0.00","12,464","40,939","3.28"
"41436  :  โรงพยาบาลฉลอง","44,606","86,355","1.94","882","2,441","2.77","3,548","7,315","2.06","30,977","52,968","1.71","0","0","0.00","0","0","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","5,701","18,248","3.20","191","602","3.15","858","2,262","2.64","1,733","5,142","2.97","254","903","3.56","4,437","8,036","1.81"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","234,947","608,152","2.59","32,242","105,808","3.28","36,804","93,700","2.55","149,604","367,579","2.46","8,221","12,930","1.57","2,570","2,859","1.11"
"10742  :  โรงพยาบาลเกาะสมุย","98,861","215,146","2.18","3,541","16,089","4.54","16,684","40,871","2.45","30,219","83,392","2.76","4,432","7,534","1.70","0","0","0.00"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","51,867","157,038","3.03","5,099","19,729","3.87","7,895","22,628","2.87","35,088","102,431","2.92","1,508","3,014","2.00","0","0","0.00"
"11358  :  โรงพยาบาลดอนสัก","27,866","82,844","2.97","1,136","3,563","3.14","1,340","3,673","2.74","24,566","67,086","2.73","2,050","4,938","2.41","13","42","3.23"
"11359  :  โรงพยาบาลเกาะพงัน","30,381","82,368","2.71","5,666","8,357","1.47","2,161","6,627","3.07","19,246","47,468","2.47","2,539","4,761","1.88","0","0","0.00"
"11360  :  โรงพยาบาลไชยา","55,495","165,178","2.98","4,166","15,188","3.65","2,463","7,153","2.90","45,503","124,038","2.73","5,230","12,085","2.31","72","115","1.60"
"11361  :  โรงพยาบาลท่าชนะ","41,119","131,357","3.19","2,198","7,106","3.23","7,695","11,490","1.49","37,194","106,686","2.87","1,797","3,812","2.12","3","5","1.67"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","35,629","105,389","2.96","1,616","5,801","3.59","1,339","4,097","3.06","30,881","85,826","2.78","3,173","6,524","2.06","0","0","0.00"
"11363  :  โรงพยาบาลบ้านตาขุน","23,382","79,558","3.40","3,943","11,849","3.01","1,365","5,152","3.77","18,163","54,863","3.02","1,214","3,277","2.70","0","0","0.00"
"11364  :  โรงพยาบาลพนม","36,662","111,799","3.05","1,136","5,270","4.64","813","2,984","3.67","35,360","99,915","2.83","559","1,210","2.16","14","25","1.79"
"11365  :  โรงพยาบาลท่าฉาง","30,937","90,493","2.93","2,006","7,266","3.62","1,853","5,622","3.03","24,277","65,766","2.71","3,821","8,028","2.10","0","0","0.00"
"11366  :  โรงพยาบาลบ้านนาสาร","93,394","205,606","2.20","3,852","12,142","3.15","3,311","8,754","2.64","77,799","161,210","2.07","4,675","7,876","1.68","1","1","1.00"
"11367  :  โรงพยาบาลบ้านนาเดิม","26,569","73,337","2.76","1,661","6,247","3.76","1,382","3,474","2.51","21,676","54,984","2.54","2,944","5,682","1.93","73","75","1.03"
"11368  :  โรงพยาบาลเคียนซา","46,222","132,874","2.87","4,024","7,925","1.97","2,079","4,224","2.03","38,533","109,180","2.83","2,893","6,465","2.23","0","0","0.00"
"11369  :  โรงพยาบาลพระแสง","53,720","167,044","3.11","2,413","8,200","3.40","2,454","5,715","2.33","49,721","142,693","2.87","1,864","3,521","1.89","1","1","1.00"
"11370  :  โรงพยาบาลพุนพิน","69,140","165,775","2.40","3,525","11,715","3.32","6,461","15,412","2.39","55,667","119,897","2.15","7,106","11,818","1.66","0","0","0.00"
"11371  :  โรงพยาบาลชัยบุรี","23,976","81,133","3.38","918","4,114","4.48","819","2,431","2.97","22,584","69,498","3.08","616","1,150","1.87","12","21","1.75"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","58,654","198,979","3.39","5,151","18,456","3.58","4,257","13,937","3.27","50,779","150,824","2.97","2,005","4,391","2.19","1","1","1.00"
"11654  :  โรงพยาบาลวิภาวดี","15,001","43,423","2.89","846","2,705","3.20","535","1,625","3.04","12,254","33,852","2.76","1,611","3,502","2.17","0","0","0.00"
"12289  :  โรงพยาบาลสวนสราญรมย์","12,403","46,123","3.72","2,329","7,928","3.40","916","3,344","3.65","9,180","34,688","3.78","24","72","3.00","0","0","0.00"
"14138  :  โรงพยาบาลท่าโรงช้าง","49,522","123,263","2.49","2,559","8,876","3.47","4,005","10,154","2.54","33,087","80,205","2.42","684","1,651","2.41","16","31","1.94"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","6,855","26,728","3.90","1,924","5,698","2.96","577","2,810","4.87","3,216","15,585","4.85","38","212","5.58","0","0","0.00"
"14862  :  โรงพยาบาลกองบิน7","3,725","10,746","2.88","2,108","5,982","2.84","524","1,230","2.35","1,121","3,466","3.09","0","0","0.00","0","0","0.00"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","11,952","58,610","4.90","6,650","37,048","5.57","4,989","10,593","2.12","2,110","10,969","5.20","0","0","0.00","0","0","0.00"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","1,692","6,654","3.93","255","835","3.27","24","100","4.17","1,250","5,133","4.11","0","0","0.00","0","0","0.00"
"10743  :  โรงพยาบาลระนอง","131,529","373,676","2.84","7,716","30,384","3.94","11,770","30,375","2.58","47,361","120,592","2.55","9,368","13,412","1.43","906","1,141","1.26"
"11323  :  โรงพยาบาลละอุ่น","16,153","39,849","2.47","630","2,375","3.77","411","969","2.36","15,144","33,344","2.20","444","1,016","2.29","0","0","0.00"
"11372  :  โรงพยาบาลกะเปอร์","18,715","54,135","2.89","1,168","4,699","4.02","948","2,602","2.74","17,354","45,115","2.60","313","802","2.56","1","1","1.00"
"11373  :  โรงพยาบาลกระบุรี","34,350","81,418","2.37","1,812","6,059","3.34","1,719","2,937","1.71","25,698","60,143","2.34","3,924","5,812","1.48","0","0","0.00"
"11374  :  โรงพยาบาลสุขสำราญ","13,910","43,301","3.11","637","2,521","3.96","396","1,137","2.87","13,026","37,161","2.85","293","605","2.06","0","0","0.00"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","137,289","264,928","1.93","20,858","49,379","2.37","34,135","59,950","1.76","70,207","132,095","1.88","968","1,768","1.83","140","140","1.00"
"11375  :  โรงพยาบาลปากน้ำชุมพร","24,383","69,074","2.83","1,372","3,814","2.78","4,402","11,318","2.57","17,039","42,254","2.48","2,001","4,115","2.06","2,754","3,345","1.21"
"11376  :  โรงพยาบาลท่าแซะ","62,093","160,391","2.58","3,355","10,339","3.08","44,540","80,672","1.81","26,158","59,721","2.28","2,251","3,676","1.63","680","1,247","1.83"
"11377  :  โรงพยาบาลปะทิว","23,815","75,401","3.17","1,806","7,086","3.92","17,449","33,530","1.92","9,827","32,897","3.35","591","1,055","1.79","0","0","0.00"
"11378  :  โรงพยาบาลมาบอำมฤต","25,019","71,464","2.86","842","3,588","4.26","6,505","12,408","1.91","21,316","55,385","2.60","0","0","0.00","14","21","1.50"
"11379  :  โรงพยาบาลหลังสวน","78,098","221,668","2.84","6,719","20,914","3.11","20,897","39,570","1.89","61,709","152,292","2.47","927","2,258","2.44","187","188","1.01"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","23,476","72,280","3.08","1,550","6,671","4.30","849","2,940","3.46","19,322","54,182","2.80","1,994","4,629","2.32","91","143","1.57"
"11381  :  โรงพยาบาลละแม","25,455","88,959","3.49","1,704","6,942","4.07","3,616","7,395","2.05","10,283","28,482","2.77","0","0","0.00","20,855","46,140","2.21"
"11382  :  โรงพยาบาลพะโต๊ะ","20,805","67,198","3.23","217","715","3.29","1,638","6,210","3.79","19,194","55,711","2.90","284","685","2.41","0","0","0.00"
"11383  :  โรงพยาบาลสวี","59,534","170,663","2.87","3,881","12,248","3.16","3,214","5,940","1.85","52,325","129,659","2.48","480","1,138","2.37","9,126","15,138","1.66"
"11385  :  โรงพยาบาลทุ่งตะโก","22,020","59,584","2.71","1,186","3,437","2.90","733","1,483","2.02","19,462","50,601","2.60","699","1,062","1.52","7","9","1.29"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","6,038","16,155","2.68","2,550","8,267","3.24","325","728","2.24","3,904","7,160","1.83","0","0","0.00","0","0","0.00"
"10682  :  โรงพยาบาลหาดใหญ่","79,816","404,955","5.07","11,029","67,938","6.16","19,109","79,526","4.16","48,614","238,779","4.91","0","0","0.00","0","0","0.00"
"10745  :  โรงพยาบาลสงขลา","46,191","218,470","4.73","11,054","54,220","4.91","10,062","39,972","3.97","28,222","114,501","4.06","101","305","3.02","0","0","0.00"
"11386  :  โรงพยาบาลสทิงพระ","6,131","24,394","3.98","926","3,681","3.98","597","1,898","3.18","3,658","12,639","3.46","4","9","2.25","0","0","0.00"
"11387  :  โรงพยาบาลจะนะ","38,737","156,630","4.04","4,279","16,547","3.87","5,702","17,935","3.15","27,218","113,360","4.16","42","99","2.36","0","0","0.00"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","63,035","229,266","3.64","3,672","17,842","4.86","3,005","8,033","2.67","60,475","196,145","3.24","34","47","1.38","0","0","0.00"
"11390  :  โรงพยาบาลเทพา","42,459","121,320","2.86","2,333","7,347","3.15","38,539","72,509","1.88","13,028","38,727","2.97","71","204","2.87","0","0","0.00"
"11391  :  โรงพยาบาลสะบ้าย้อย","5,079","29,679","5.84","723","5,659","7.83","2,437","4,635","1.90","3,617","18,307","5.06","8","54","6.75","0","0","0.00"
"11392  :  โรงพยาบาลระโนด","4,947","30,671","6.20","984","7,715","7.84","2,482","5,857","2.36","3,214","15,959","4.97","11","21","1.91","0","0","0.00"
"11393  :  โรงพยาบาลกระแสสินธุ์","5,017","24,403","4.86","894","4,067","4.55","1,310","3,121","2.38","3,896","16,440","4.22","2","7","3.50","0","0","0.00"
"11394  :  โรงพยาบาลรัตภูมิ","7,283","33,427","4.59","667","4,221","6.33","656","2,688","4.10","4,396","18,114","4.12","14","42","3.00","0","0","0.00"
"11395  :  โรงพยาบาลสะเดา","23,725","79,372","3.35","1,526","7,270","4.76","3,184","12,698","3.99","9,151","34,426","3.76","0","0","0.00","0","0","0.00"
"11396  :  โรงพยาบาลนาหม่อม","5,786","30,949","5.35","786","4,670","5.94","3,860","8,474","2.20","3,150","16,715","5.31","15","47","3.13","0","0","0.00"
"11397  :  โรงพยาบาลควนเนียง","5,126","28,989","5.66","0","0","0.00","117","255","2.18","3,737","14,829","3.97","2","5","2.50","0","0","0.00"
"11398  :  โรงพยาบาลปาดังเบซาร์","3,241","18,406","5.68","48","252","5.25","264","1,603","6.07","2,164","11,344","5.24","44","392","8.91","0","0","0.00"
"11399  :  โรงพยาบาลบางกล่ำ","1,954","11,921","6.10","254","2,124","8.36","331","1,550","4.68","1,192","6,277","5.27","9","13","1.44","0","0","0.00"
"11400  :  โรงพยาบาลสิงหนคร","13,607","45,990","3.38","1,881","7,006","3.72","3,017","7,417","2.46","8,562","30,104","3.52","125","204","1.63","0","0","0.00"
"11401  :  โรงพยาบาลคลองหอยโข่ง","1,272","9,131","7.18","196","1,101","5.62","160","1,153","7.21","731","5,794","7.93","45","185","4.11","0","0","0.00"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","4,503","23,471","5.21","1,287","7,289","5.66","237","995","4.20","2,003","9,834","4.91","0","0","0.00","0","0","0.00"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","343","8,428","24.57","82","597","7.28","263","7,831","29.78","0","0","0.00","0","0","0.00","0","0","0.00"
"10746  :  โรงพยาบาลสตูล","107,397","320,760","2.99","11,465","47,473","4.14","6,890","22,561","3.27","42,621","125,824","2.95","150","333","2.22","0","0","0.00"
"11402  :  โรงพยาบาลควนโดน","22,830","69,964","3.06","3,226","12,881","3.99","10,478","16,513","1.58","12,490","37,207","2.98","3","3","1.00","0","0","0.00"
"11403  :  โรงพยาบาลควนกาหลง","24,233","66,923","2.76","2,138","7,495","3.51","1,763","3,780","2.14","11,885","30,307","2.55","64","92","1.44","0","0","0.00"
"11404  :  โรงพยาบาลท่าแพ","22,362","59,474","2.66","2,159","9,304","4.31","1,373","3,314","2.41","19,182","44,645","2.33","51","66","1.29","0","0","0.00"
"11405  :  โรงพยาบาลละงู","54,733","161,997","2.96","4,740","24,267","5.12","6,801","15,720","2.31","25,375","74,288","2.93","102","203","1.99","0","0","0.00"
