"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน"
"11394  :  โรงพยาบาลรัตภูมิ","4,870","14,324","2.94","259","917","3.54","286","630","2.20","4,067","12,221","3.00","258","556","2.16","0","0","0.00"
"11395  :  โรงพยาบาลสะเดา","5,342","13,351","2.50","223","761","3.41","491","1,246","2.54","3,285","8,119","2.47","1,343","3,225","2.40","0","0","0.00"
"11396  :  โรงพยาบาลนาหม่อม","2,399","6,421","2.68","225","646","2.87","742","2,075","2.80","1,358","3,540","2.61","74","160","2.16","0","0","0.00"
"11397  :  โรงพยาบาลควนเนียง","1,783","5,351","3.00","208","797","3.83","192","447","2.33","1,334","3,990","2.99","49","117","2.39","0","0","0.00"
"11398  :  โรงพยาบาลปาดังเบซาร์","2,123","5,825","2.74","77","215","2.79","82","211","2.57","1,630","4,372","2.68","334","1,027","3.07","0","0","0.00"
"11399  :  โรงพยาบาลบางกล่ำ","1,745","6,217","3.56","132","993","7.52","186","779","4.19","1,300","4,135","3.18","127","310","2.44","0","0","0.00"
"11400  :  โรงพยาบาลสิงหนคร","2,613","6,676","2.55","158","427","2.70","175","363","2.07","2,117","5,543","2.62","163","343","2.10","0","0","0.00"
"11401  :  โรงพยาบาลคลองหอยโข่ง","2,362","6,507","2.75","147","456","3.10","94","198","2.11","1,877","5,314","2.83","244","539","2.21","0","0","0.00"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","1,840","52,371","28.46","122","3,030","24.84","48","1,234","25.71","1,647","47,644","28.93","23","463","20.13","0","0","0.00"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10746  :  โรงพยาบาลสตูล","20,484","142,326","6.95","2,381","12,110","5.09","1,215","5,760","4.74","15,558","67,110","4.31","1,333","4,615","3.46","24","52,731","2,197.13"
"11402  :  โรงพยาบาลควนโดน","1,902","6,192","3.26","222","648","2.92","238","865","3.63","1,391","4,543","3.27","52","136","2.62","0","0","0.00"
"11403  :  โรงพยาบาลควนกาหลง","3,553","11,358","3.20","302","1,070","3.54","132","413","3.13","2,966","9,434","3.18","153","441","2.88","0","0","0.00"
"11404  :  โรงพยาบาลท่าแพ","4,059","10,594","2.61","327","846","2.59","216","423","1.96","3,348","8,907","2.66","167","417","2.50","1","1","1.00"
"11405  :  โรงพยาบาลละงู","8,918","26,419","2.96","682","2,245","3.29","1,205","3,066","2.54","6,680","20,138","3.01","351","970","2.76","0","0","0.00"
"11406  :  โรงพยาบาลทุ่งหว้า","3,632","9,408","2.59","262","853","3.26","273","683","2.50","2,976","7,617","2.56","121","255","2.11","0","0","0.00"
"28786  :  โรงพยาบาลมะนัง","2,403","8,039","3.35","94","293","3.12","139","401","2.88","2,170","7,345","3.38","0","0","0.00","0","0","0.00"
"10683  :  โรงพยาบาลตรัง","48,879","204,183","4.18","6,094","32,434","5.32","5,471","18,905","3.46","36,911","151,091","4.09","403","1,753","4.35","0","0","0.00"
"11407  :  โรงพยาบาลกันตัง","11,793","25,595","2.17","245","525","2.14","576","1,121","1.95","10,969","23,945","2.18","3","4","1.33","0","0","0.00"
"11408  :  โรงพยาบาลย่านตาขาว","8,163","20,091","2.46","99","244","2.46","836","1,976","2.36","7,150","17,631","2.47","78","240","3.08","0","0","0.00"
"11409  :  โรงพยาบาลปะเหลียน","7,002","13,265","1.89","558","1,176","2.11","719","1,389","1.93","5,673","10,605","1.87","52","95","1.83","0","0","0.00"
"11410  :  โรงพยาบาลสิเกา","5,271","12,603","2.39","294","790","2.69","255","487","1.91","4,152","9,890","2.38","571","1,436","2.51","0","0","0.00"
"11411  :  โรงพยาบาลห้วยยอด","11,125","29,333","2.64","866","2,519","2.91","1,023","2,512","2.46","8,713","22,976","2.64","523","1,326","2.54","0","0","0.00"
"11412  :  โรงพยาบาลวังวิเศษ","4,618","61,931","13.41","249","16,170","64.94","368","16,851","45.79","4,001","28,910","7.23","0","0","0.00","0","0","0.00"
"11413  :  โรงพยาบาลนาโยง","5,399","13,201","2.45","0","0","0.00","947","2,183","2.31","4,446","11,000","2.47","6","18","3.00","0","0","0.00"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14139  :  โรงพยาบาลรัษฎา","4,148","8,945","2.16","502","1,145","2.28","319","555","1.74","3,099","6,779","2.19","228","466","2.04","0","0","0.00"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","1,606","2,841","1.77","94","170","1.81","114","173","1.52","1,394","2,494","1.79","4","4","1.00","0","0","0.00"
"10747  :  โรงพยาบาลพัทลุง","35,378","165,721","4.68","6,491","37,038","5.71","2,999","12,732","4.25","24,382","110,823","4.55","1,506","5,128","3.41","0","0","0.00"
"11414  :  โรงพยาบาลกงหรา","2,163","4,707","2.18","166","361","2.17","163","315","1.93","1,711","3,667","2.14","125","364","2.91","0","0","0.00"
"11415  :  โรงพยาบาลเขาชัยสน","3,167","7,316","2.31","569","1,330","2.34","105","260","2.48","2,472","5,683","2.30","20","41","2.05","1","2","2.00"
"11416  :  โรงพยาบาลตะโหมด","3,124","8,290","2.65","470","1,231","2.62","83","179","2.16","2,415","6,518","2.70","158","362","2.29","0","0","0.00"
"11417  :  โรงพยาบาลควนขนุน","7,225","21,720","3.01","1,095","3,660","3.34","292","722","2.47","5,566","16,745","3.01","271","589","2.17","1","4","4.00"
"11418  :  โรงพยาบาลปากพะยูน","4,073","10,835","2.66","520","1,471","2.83","117","241","2.06","3,404","9,032","2.65","35","91","2.60","0","0","0.00"
"11419  :  โรงพยาบาลศรีบรรพต","1,791","4,576","2.55","328","944","2.88","31","70","2.26","1,430","3,560","2.49","2","2","1.00","0","0","0.00"
"11420  :  โรงพยาบาลป่าบอน","2,682","5,786","2.16","195","448","2.30","146","290","1.99","2,307","4,977","2.16","39","71","1.82","0","0","0.00"
"11421  :  โรงพยาบาลบางแก้ว","2,625","6,107","2.33","323","803","2.49","131","271","2.07","2,125","4,920","2.32","46","113","2.46","0","0","0.00"
"11422  :  โรงพยาบาลป่าพะยอม","4,442","9,840","2.22","819","1,936","2.36","141","279","1.98","3,482","7,623","2.19","1","2","2.00","0","0","0.00"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","2,426","7,129","2.94","239","693","2.90","92","274","2.98","2,026","6,004","2.96","70","158","2.26","0","0","0.00"
"10748  :  โรงพยาบาลปัตตานี","30,901","255,814","8.28","4,050","39,205","9.68","2,188","15,538","7.10","22,291","185,452","8.32","2,305","14,878","6.45","189","741","3.92"
"11423  :  โรงพยาบาลโคกโพธิ์","6,395","28,827","4.51","725","4,400","6.07","331","1,304","3.94","5,409","23,069","4.26","21","53","2.52","1","1","1.00"
"11424  :  โรงพยาบาลหนองจิก","4,231","17,188","4.06","203","973","4.79","209","614","2.94","3,766","15,416","4.09","56","185","3.30","0","0","0.00"
"11425  :  โรงพยาบาลปะนาเระ","2,654","12,140","4.57","152","824","5.42","32","139","4.34","2,430","11,077","4.56","0","0","0.00","40","100","2.50"
"11426  :  โรงพยาบาลมายอ","4,589","19,827","4.32","217","1,024","4.72","149","521","3.50","4,222","18,278","4.33","1","4","4.00","0","0","0.00"
"11427  :  โรงพยาบาลทุ่งยางแดง","2,904","11,611","4.00","110","491","4.46","97","265","2.73","2,678","10,791","4.03","20","64","3.20","0","0","0.00"
"11428  :  โรงพยาบาลไม้แก่น","1,717","7,794","4.54","147","760","5.17","97","374","3.86","1,436","6,457","4.50","37","203","5.49","0","0","0.00"
"11429  :  โรงพยาบาลยะหริ่ง","4,356","13,142","3.02","147","507","3.45","140","351","2.51","3,986","12,109","3.04","83","175","2.11","0","0","0.00"
"11430  :  โรงพยาบาลยะรัง","4,579","20,970","4.58","181","976","5.39","131","463","3.53","4,267","19,531","4.58","0","0","0.00","0","0","0.00"
"11431  :  โรงพยาบาลแม่ลาน","1,872","8,121","4.34","203","1,073","5.29","96","346","3.60","1,563","6,685","4.28","9","14","1.56","1","3","3.00"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","6,240","27,709","4.44","435","2,274","5.23","313","1,144","3.65","5,416","23,993","4.43","46","148","3.22","30","150","5.00"
"11464  :  โรงพยาบาลกะพ้อ","2,599","11,293","4.35","213","918","4.31","84","300","3.57","2,307","10,075","4.37","0","0","0.00","0","0","0.00"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","478","1,710","3.58","161","601","3.73","20","58","2.90","293","1,028","3.51","4","23","5.75","0","0","0.00"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10684  :  โรงพยาบาลยะลา","31,594","155,710","4.93","5,495","31,112","5.66","1,617","7,704","4.76","22,516","110,205","4.89","1,966","6,689","3.40","0","0","0.00"
"10749  :  โรงพยาบาลเบตง","9,995","32,168","3.22","1,078","4,327","4.01","371","1,109","2.99","7,973","24,919","3.13","575","1,813","3.15","0","0","0.00"
"11432  :  โรงพยาบาลบันนังสตา","5,479","16,080","2.93","155","504","3.25","149","312","2.09","5,128","15,169","2.96","47","95","2.02","0","0","0.00"
"11433  :  โรงพยาบาลธารโต","3,226","9,458","2.93","204","558","2.74","61","155","2.54","2,877","8,565","2.98","86","180","2.09","0","0","0.00"
"11434  :  โรงพยาบาลรามัน","9,928","27,098","2.73","457","1,275","2.79","373","837","2.24","8,849","24,247","2.74","249","739","2.97","0","0","0.00"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","5,615","14,532","2.59","165","458","2.78","729","1,764","2.42","4,693","12,257","2.61","28","53","1.89","0","0","0.00"
"12238  :  โรงพยาบาลสิโรรส","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13806  :  โรงพยาบาลกาบัง","2,969","8,418","2.84","90","288","3.20","48","90","1.88","2,798","7,947","2.84","36","93","2.58","0","0","0.00"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","4,895","16,643","3.40","482","1,717","3.56","477","1,625","3.41","1,503","4,645","3.09","2,433","8,656","3.56","0","0","0.00"
"24689  :  โรงพยาบาลกรงปินัง","2,978","9,062","3.04","99","363","3.67","1,046","2,885","2.76","1,679","5,406","3.22","154","408","2.65","0","0","0.00"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","30,827","143,618","4.66","4,869","27,506","5.65","2,303","9,059","3.93","23,561","106,725","4.53","94","328","3.49","0","0","0.00"
"10751  :  โรงพยาบาลสุไหงโก-ลก","15,015","59,763","3.98","1,980","7,869","3.97","1,349","6,322","4.69","9,617","39,782","4.14","2,068","5,788","2.80","1","2","2.00"
"11435  :  โรงพยาบาลตากใบ","6,577","16,420","2.50","365","903","2.47","1,117","2,601","2.33","5,032","12,761","2.54","62","153","2.47","1","2","2.00"
"11436  :  โรงพยาบาลบาเจาะ","6,701","16,587","2.48","368","1,038","2.82","189","442","2.34","6,057","14,963","2.47","87","144","1.66","0","0","0.00"
"11437  :  โรงพยาบาลระแงะ","9,065","25,415","2.80","558","1,699","3.04","1,183","3,307","2.80","7,091","19,905","2.81","233","504","2.16","0","0","0.00"
"11438  :  โรงพยาบาลรือเสาะ","10,506","32,644","3.11","418","1,192","2.85","315","648","2.06","9,708","30,223","3.11","65","581","8.94","0","0","0.00"
"11439  :  โรงพยาบาลศรีสาคร","5,639","16,183","2.87","182","475","2.61","308","739","2.40","4,845","14,056","2.90","86","146","1.70","270","767","2.84"
"11440  :  โรงพยาบาลแว้ง","4,372","11,967","2.74","226","652","2.88","144","361","2.51","3,945","10,825","2.74","57","129","2.26","0","0","0.00"
"11441  :  โรงพยาบาลสุคิริน","3,917","9,644","2.46","295","726","2.46","125","279","2.23","3,267","8,061","2.47","223","555","2.49","7","23","3.29"
"11442  :  โรงพยาบาลสุไหงปาดี","4,015","11,341","2.82","150","387","2.58","130","274","2.11","3,713","10,632","2.86","22","48","2.18","0","0","0.00"
"13818  :  โรงพยาบาลจะแนะ","5,472","15,411","2.82","223","696","3.12","147","390","2.65","4,747","13,474","2.84","355","851","2.40","0","0","0.00"
"15010  :  โรงพยาบาลเจาะไอร้อง","2,935","11,298","3.85","138","432","3.13","1,811","6,650","3.67","986","4,216","4.28","0","0","0.00","0","0","0.00"
