"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"11654  :  โรงพยาบาลวิภาวดี","14,544","58,372","4.01","968","5,132","5.30","655","2,868","4.38","11,414","44,604","3.91","1,460","3,157","2.16","0","0","0.00"
"12289  :  โรงพยาบาลสวนสราญรมย์","14,191","67,501","4.76","2,560","11,657","4.55","1,061","4,489","4.23","10,639","51,079","4.80","26","75","2.88","0","0","0.00"
"14138  :  โรงพยาบาลท่าโรงช้าง","49,970","152,901","3.06","2,845","13,669","4.80","4,461","14,091","3.16","25,128","84,277","3.35","816","2,271","2.78","9","20","2.22"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","6,882","35,477","5.16","2,006","8,106","4.04","596","4,272","7.17","3,276","19,296","5.89","37","244","6.59","0","0","0.00"
"14862  :  โรงพยาบาลกองบิน7","4,572","16,039","3.51","2,281","9,672","4.24","1,227","3,239","2.64","1,146","3,054","2.66","0","0","0.00","0","0","0.00"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","11,952","61,353","5.13","7,133","44,043","6.17","4,373","10,210","2.33","1,814","7,100","3.91","0","0","0.00","0","0","0.00"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","2,206","13,993","6.34","254","1,377","5.42","0","0","0.00","1,746","11,841","6.78","0","0","0.00","0","0","0.00"
"10743  :  โรงพยาบาลระนอง","137,938","499,347","3.62","8,196","47,112","5.75","14,170","49,384","3.49","66,101","178,302","2.70","17,252","28,616","1.66","10,840","13,354","1.23"
"11323  :  โรงพยาบาลละอุ่น","14,108","48,202","3.42","714","2,971","4.16","613","1,587","2.59","12,702","40,308","3.17","473","1,391","2.94","0","0","0.00"
"11372  :  โรงพยาบาลกะเปอร์","18,205","75,976","4.17","1,209","6,309","5.22","1,116","3,332","2.99","17,079","64,877","3.80","259","740","2.86","25","25","1.00"
"11373  :  โรงพยาบาลกระบุรี","36,950","119,410","3.23","1,785","8,047","4.51","1,737","3,633","2.09","31,539","98,451","3.12","2,830","4,886","1.73","0","0","0.00"
"11374  :  โรงพยาบาลสุขสำราญ","13,211","55,992","4.24","680","3,498","5.14","411","1,507","3.67","11,863","47,264","3.98","430","963","2.24","0","0","0.00"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","178,090","465,300","2.61","20,586","84,619","4.11","32,599","78,628","2.41","100,405","251,476","2.50","1,836","3,892","2.12","0","0","0.00"
"11375  :  โรงพยาบาลปากน้ำชุมพร","17,346","71,438","4.12","1,140","5,624","4.93","2,856","10,806","3.78","12,511","48,478","3.87","1,919","5,399","2.81","4","29","7.25"
"11376  :  โรงพยาบาลท่าแซะ","32,491","103,289","3.18","2,776","11,940","4.30","12,370","22,707","1.84","19,228","61,573","3.20","1,215","2,578","2.12","429","1,218","2.84"
"11377  :  โรงพยาบาลปะทิว","16,444","58,617","3.56","1,467","7,206","4.91","8,571","14,712","1.72","8,397","34,177","4.07","618","1,303","2.11","0","0","0.00"
"11378  :  โรงพยาบาลมาบอำมฤต","19,810","72,852","3.68","845","4,590","5.43","6,414","15,411","2.40","14,884","52,733","3.54","0","0","0.00","12","24","2.00"
"11379  :  โรงพยาบาลหลังสวน","68,541","210,208","3.07","6,271","26,420","4.21","20,159","42,465","2.11","44,476","127,366","2.86","926","2,838","3.06","0","0","0.00"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","19,877","75,139","3.78","1,839","9,991","5.43","699","2,966","4.24","13,506","52,642","3.90","1,196","2,333","1.95","146","239","1.64"
"11381  :  โรงพยาบาลละแม","21,450","91,152","4.25","1,670","10,062","6.03","4,395","10,887","2.48","9,123","39,189","4.30","0","0","0.00","14,812","31,014","2.09"
"11382  :  โรงพยาบาลพะโต๊ะ","19,537","79,469","4.07","207","1,067","5.15","1,968","11,851","6.02","16,268","60,617","3.73","296","829","2.80","0","0","0.00"
"11383  :  โรงพยาบาลสวี","47,613","157,017","3.30","3,895","15,754","4.04","3,784","7,729","2.04","39,348","121,681","3.09","489","1,445","2.96","2,198","2,851","1.30"
"11385  :  โรงพยาบาลทุ่งตะโก","20,883","66,950","3.21","1,122","5,288","4.71","583","1,997","3.43","17,113","53,338","3.12","671","1,420","2.12","4","6","1.50"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","6,841","25,445","3.72","2,844","16,271","5.72","251","720","2.87","4,438","8,454","1.90","0","0","0.00","0","0","0.00"
"10682  :  โรงพยาบาลหาดใหญ่","183,222","802,219","4.38","21,488","126,176","5.87","38,741","152,617","3.94","110,430","479,423","4.34","0","0","0.00","0","0","0.00"
"10745  :  โรงพยาบาลสงขลา","156,649","593,760","3.79","28,063","129,278","4.61","32,163","104,463","3.25","96,395","326,837","3.39","474","1,359","2.87","0","0","0.00"
"11386  :  โรงพยาบาลสทิงพระ","27,654","96,612","3.49","1,175","2,576","2.19","5,601","19,502","3.48","14,553","49,534","3.40","97","137","1.41","0","0","0.00"
"11387  :  โรงพยาบาลจะนะ","92,592","302,903","3.27","7,562","30,301","4.01","21,564","43,975","2.04","59,351","212,982","3.59","97","211","2.18","0","0","0.00"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","116,910","329,417","2.82","10,641","47,906","4.50","19,243","37,819","1.97","88,839","229,491","2.58","13","25","1.92","0","0","0.00"
"11390  :  โรงพยาบาลเทพา","43,227","154,293","3.57","3,953","18,088","4.58","25,576","50,874","1.99","23,598","80,949","3.43","154","497","3.23","0","0","0.00"
"11391  :  โรงพยาบาลสะบ้าย้อย","38,925","141,877","3.64","2,983","16,382","5.49","17,634","31,604","1.79","23,646","87,964","3.72","70","213","3.04","0","0","0.00"
"11392  :  โรงพยาบาลระโนด","53,126","189,226","3.56","6,842","31,833","4.65","24,014","47,783","1.99","31,450","101,309","3.22","333","689","2.07","0","0","0.00"
"11393  :  โรงพยาบาลกระแสสินธุ์","11,404","48,793","4.28","1,791","8,851","4.94","1,290","3,405","2.64","8,670","34,412","3.97","3","5","1.67","0","0","0.00"
"11394  :  โรงพยาบาลรัตภูมิ","44,587","150,175","3.37","4,761","18,792","3.95","5,802","15,109","2.60","27,785","93,474","3.36","97","239","2.46","0","0","0.00"
"11395  :  โรงพยาบาลสะเดา","71,505","212,507","2.97","4,317","17,395","4.03","12,659","34,292","2.71","29,506","98,022","3.32","401","1,325","3.30","0","0","0.00"
"11396  :  โรงพยาบาลนาหม่อม","28,757","99,238","3.45","2,303","12,419","5.39","20,836","39,888","1.91","8,136","41,160","5.06","212","441","2.08","0","0","0.00"
"11397  :  โรงพยาบาลควนเนียง","25,643","101,308","3.95","2,795","18,554","6.64","3,763","12,693","3.37","18,957","64,922","3.42","19","58","3.05","0","0","0.00"
"11398  :  โรงพยาบาลปาดังเบซาร์","34,857","100,205","2.87","2,686","9,002","3.35","4,854","12,097","2.49","22,950","69,221","3.02","211","1,070","5.07","0","0","0.00"
"11399  :  โรงพยาบาลบางกล่ำ","23,498","76,445","3.25","1,770","8,428","4.76","4,095","9,590","2.34","11,061","37,878","3.42","58","126","2.17","0","0","0.00"
"11400  :  โรงพยาบาลสิงหนคร","40,462","127,169","3.14","2,684","12,462","4.64","6,173","14,719","2.38","18,439","66,181","3.59","362","678","1.87","0","0","0.00"
"11401  :  โรงพยาบาลคลองหอยโข่ง","23,402","84,950","3.63","2,197","8,505","3.87","2,748","8,133","2.96","10,188","42,146","4.14","748","1,727","2.31","0","0","0.00"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","15,282","63,634","4.16","4,438","21,335","4.81","296","1,026","3.47","4,713","22,836","4.85","0","0","0.00","0","0","0.00"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","2,584","18,760","7.26","193","1,160","6.01","2,401","17,600","7.33","0","0","0.00","0","0","0.00","0","0","0.00"
"10746  :  โรงพยาบาลสตูล","91,898","363,070","3.95","15,557","94,968","6.10","11,197","39,761","3.55","60,560","209,908","3.47","199","728","3.66","0","0","0.00"
"11402  :  โรงพยาบาลควนโดน","17,067","69,555","4.08","2,478","15,949","6.44","4,432","8,400","1.90","10,624","41,904","3.94","3","13","4.33","1","1","1.00"
"11403  :  โรงพยาบาลควนกาหลง","20,885","80,673","3.86","2,110","12,349","5.85","1,739","4,807","2.76","11,552","41,470","3.59","88","148","1.68","0","0","0.00"
"11404  :  โรงพยาบาลท่าแพ","18,645","65,944","3.54","2,132","13,870","6.51","1,365","3,818","2.80","15,652","45,686","2.92","145","196","1.35","0","0","0.00"
"11405  :  โรงพยาบาลละงู","45,770","186,668","4.08","4,329","31,433","7.26","8,108","16,743","2.06","23,029","93,591","4.06","110","485","4.41","0","0","0.00"
"11406  :  โรงพยาบาลทุ่งหว้า","15,738","71,935","4.57","1,513","9,631","6.37","8,797","18,731","2.13","9,987","41,891","4.19","156","229","1.47","54","56","1.04"
"28786  :  โรงพยาบาลมะนัง","12,684","63,129","4.98","1,068","7,946","7.44","6,198","14,077","2.27","8,893","41,105","4.62","0","0","0.00","2","2","1.00"
"10683  :  โรงพยาบาลตรัง","180,157","755,955","4.20","33,411","203,654","6.10","60,396","167,661","2.78","102,216","384,191","3.76","171","449","2.63","0","0","0.00"
"11407  :  โรงพยาบาลกันตัง","52,995","196,604","3.71","23,504","47,833","2.04","11,911","24,224","2.03","35,784","124,516","3.48","16","31","1.94","0","0","0.00"
"11408  :  โรงพยาบาลย่านตาขาว","43,355","171,830","3.96","4,282","22,376","5.23","3,409","5,011","1.47","39,304","142,640","3.63","0","0","0.00","0","0","0.00"
"11409  :  โรงพยาบาลปะเหลียน","36,129","138,028","3.82","3,082","14,496","4.70","22,245","45,369","2.04","21,199","77,650","3.66","262","513","1.96","0","0","0.00"
"11410  :  โรงพยาบาลสิเกา","27,302","103,556","3.79","2,160","11,825","5.47","2,550","9,501","3.73","21,106","77,015","3.65","212","509","2.40","238","357","1.50"
"11411  :  โรงพยาบาลห้วยยอด","58,159","250,356","4.30","8,114","49,224","6.07","7,598","29,570","3.89","39,075","158,369","4.05","223","516","2.31","0","0","0.00"
"11412  :  โรงพยาบาลวังวิเศษ","27,801","104,457","3.76","1,728","9,361","5.42","4,075","8,606","2.11","24,733","86,415","3.49","28","75","2.68","0","0","0.00"
"11413  :  โรงพยาบาลนาโยง","29,280","124,111","4.24","2,985","18,368","6.15","17,629","35,120","1.99","16,836","70,588","4.19","13","35","2.69","0","0","0.00"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14139  :  โรงพยาบาลรัษฎา","19,915","82,944","4.16","2,106","10,849","5.15","3,801","8,653","2.28","16,242","63,176","3.89","40","158","3.95","2","2","1.00"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","10,475","46,880","4.48","785","4,515","5.75","850","2,710","3.19","9,430","39,013","4.14","0","0","0.00","0","0","0.00"
"10747  :  โรงพยาบาลพัทลุง","130,398","579,496","4.44","34,015","185,452","5.45","16,335","68,746","4.21","70,000","285,370","4.08","0","0","0.00","0","0","0.00"
"11414  :  โรงพยาบาลกงหรา","23,311","88,594","3.80","3,111","13,899","4.47","3,257","8,685","2.67","17,428","65,806","3.78","28","53","1.89","0","0","0.00"
"11415  :  โรงพยาบาลเขาชัยสน","28,920","103,982","3.60","5,334","21,257","3.99","2,486","7,751","3.12","20,247","70,984","3.51","7","15","2.14","2","4","2.00"
"11416  :  โรงพยาบาลตะโหมด","24,363","99,951","4.10","4,912","19,087","3.89","922","1,818","1.97","11,933","49,330","4.13","10","33","3.30","0","0","0.00"
"11417  :  โรงพยาบาลควนขนุน","52,897","207,611","3.92","9,857","47,630","4.83","23,843","85,945","3.60","33,712","74,008","2.20","0","0","0.00","19","28","1.47"
"11418  :  โรงพยาบาลปากพะยูน","28,219","125,331","4.44","3,723","27,222","7.31","13,324","28,045","2.10","17,179","64,272","3.74","0","0","0.00","0","0","0.00"
"11419  :  โรงพยาบาลศรีบรรพต","12,792","55,942","4.37","2,259","11,924","5.28","564","2,135","3.79","11,127","41,119","3.70","0","0","0.00","0","0","0.00"
"11420  :  โรงพยาบาลป่าบอน","25,946","93,634","3.61","2,692","11,308","4.20","3,065","9,673","3.16","20,187","71,357","3.53","6","15","2.50","14","45","3.21"
"11421  :  โรงพยาบาลบางแก้ว","18,808","75,929","4.04","2,339","12,079","5.16","972","3,777","3.89","16,554","57,446","3.47","6","34","5.67","0","0","0.00"
"11422  :  โรงพยาบาลป่าพะยอม","26,234","101,914","3.88","3,319","16,015","4.83","1,449","4,962","3.42","23,328","80,755","3.46","85","178","2.09","0","0","0.00"
