"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน"
"11378  :  โรงพยาบาลมาบอำมฤต","2,809","7,621","2.71","100","304","3.04","958","2,547","2.66","1,683","4,579","2.72","68","191","2.81","0","0","0.00"
"11379  :  โรงพยาบาลหลังสวน","9,575","44,560","4.65","605","3,992","6.60","288","1,524","5.29","6,837","33,064","4.84","1,845","5,980","3.24","0","0","0.00"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","1,298","3,787","2.92","111","424","3.82","47","84","1.79","953","2,786","2.92","187","493","2.64","0","0","0.00"
"11381  :  โรงพยาบาลละแม","3,317","8,288","2.50","233","730","3.13","861","1,987","2.31","2,223","5,571","2.51","0","0","0.00","0","0","0.00"
"11382  :  โรงพยาบาลพะโต๊ะ","1,439","4,343","3.02","84","268","3.19","53","104","1.96","1,117","3,484","3.12","185","487","2.63","0","0","0.00"
"11383  :  โรงพยาบาลสวี","3,455","10,034","2.90","0","0","0.00","651","2,030","3.12","2,468","7,235","2.93","336","769","2.29","0","0","0.00"
"11385  :  โรงพยาบาลทุ่งตะโก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","36","1,292","35.89","13","39","3.00","0","0","0.00","23","1,253","54.48","0","0","0.00","0","0","0.00"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10745  :  โรงพยาบาลสงขลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11386  :  โรงพยาบาลสทิงพระ","1,413","3,877","2.74","169","528","3.12","340","880","2.59","672","1,970","2.93","232","499","2.15","0","0","0.00"
"11387  :  โรงพยาบาลจะนะ","5,874","15,017","2.56","401","1,055","2.63","280","600","2.14","4,956","12,915","2.61","237","447","1.89","0","0","0.00"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","6,617","20,530","3.10","477","1,771","3.71","402","1,138","2.83","5,283","16,449","3.11","455","1,172","2.58","0","0","0.00"
"11390  :  โรงพยาบาลเทพา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11391  :  โรงพยาบาลสะบ้าย้อย","4,202","10,674","2.54","120","356","2.97","205","540","2.63","3,642","9,289","2.55","235","489","2.08","0","0","0.00"
"11392  :  โรงพยาบาลระโนด","4,238","10,967","2.59","523","1,518","2.90","191","474","2.48","3,153","8,131","2.58","371","844","2.27","0","0","0.00"
"11393  :  โรงพยาบาลกระแสสินธุ์","883","2,696","3.05","180","755","4.19","24","48","2.00","607","1,732","2.85","72","161","2.24","0","0","0.00"
"11394  :  โรงพยาบาลรัตภูมิ","3,724","10,261","2.76","197","701","3.56","251","605","2.41","2,986","8,332","2.79","290","623","2.15","0","0","0.00"
"11395  :  โรงพยาบาลสะเดา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11396  :  โรงพยาบาลนาหม่อม","1,883","4,713","2.50","206","571","2.77","398","897","2.25","1,184","3,021","2.55","95","224","2.36","0","0","0.00"
"11397  :  โรงพยาบาลควนเนียง","1,826","4,864","2.66","208","683","3.28","161","360","2.24","1,381","3,695","2.68","76","126","1.66","0","0","0.00"
"11398  :  โรงพยาบาลปาดังเบซาร์","2,124","6,089","2.87","52","272","5.23","60","196","3.27","1,643","4,687","2.85","369","934","2.53","0","0","0.00"
"11399  :  โรงพยาบาลบางกล่ำ","1,628","4,388","2.70","105","486","4.63","134","291","2.17","1,281","3,332","2.60","108","279","2.58","0","0","0.00"
"11400  :  โรงพยาบาลสิงหนคร","2,026","5,031","2.48","126","308","2.44","101","211","2.09","1,628","4,112","2.53","171","400","2.34","0","0","0.00"
"11401  :  โรงพยาบาลคลองหอยโข่ง","2,176","4,907","2.26","142","395","2.78","85","251","2.95","1,690","3,826","2.26","259","435","1.68","0","0","0.00"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10746  :  โรงพยาบาลสตูล","19,514","74,486","3.82","2,002","9,446","4.72","1,042","4,118","3.95","14,509","55,004","3.79","1,961","5,918","3.02","0","0","0.00"
"11402  :  โรงพยาบาลควนโดน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11403  :  โรงพยาบาลควนกาหลง","2,676","6,437","2.41","748","1,804","2.41","139","419","3.01","1,337","3,210","2.40","276","618","2.24","176","386","2.19"
"11404  :  โรงพยาบาลท่าแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11405  :  โรงพยาบาลละงู","6,493","16,454","2.53","449","1,305","2.91","809","1,752","2.17","4,903","12,683","2.59","332","714","2.15","0","0","0.00"
"11406  :  โรงพยาบาลทุ่งหว้า","3,419","8,810","2.58","251","756","3.01","142","272","1.92","2,819","7,246","2.57","207","536","2.59","0","0","0.00"
"28786  :  โรงพยาบาลมะนัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10683  :  โรงพยาบาลตรัง","33,625","133,767","3.98","3,747","18,418","4.92","4,606","14,673","3.19","25,124","100,141","3.99","148","535","3.61","0","0","0.00"
"11407  :  โรงพยาบาลกันตัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11408  :  โรงพยาบาลย่านตาขาว","5,753","12,941","2.25","385","890","2.31","449","826","1.84","4,812","10,986","2.28","107","239","2.23","0","0","0.00"
"11409  :  โรงพยาบาลปะเหลียน","4,289","9,438","2.20","248","595","2.40","571","1,236","2.16","3,426","7,509","2.19","44","98","2.23","0","0","0.00"
"11410  :  โรงพยาบาลสิเกา","3,055","7,467","2.44","142","346","2.44","234","452","1.93","2,358","5,940","2.52","321","729","2.27","0","0","0.00"
"11411  :  โรงพยาบาลห้วยยอด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11412  :  โรงพยาบาลวังวิเศษ","3,291","7,353","2.23","143","334","2.34","382","677","1.77","2,766","6,342","2.29","0","0","0.00","0","0","0.00"
"11413  :  โรงพยาบาลนาโยง","4,348","10,137","2.33","0","0","0.00","670","1,479","2.21","3,676","8,654","2.35","2","4","2.00","0","0","0.00"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14139  :  โรงพยาบาลรัษฎา","2,377","5,083","2.14","216","527","2.44","451","870","1.93","1,685","3,643","2.16","25","43","1.72","0","0","0.00"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10747  :  โรงพยาบาลพัทลุง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11414  :  โรงพยาบาลกงหรา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11415  :  โรงพยาบาลเขาชัยสน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11416  :  โรงพยาบาลตะโหมด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11417  :  โรงพยาบาลควนขนุน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11418  :  โรงพยาบาลปากพะยูน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11419  :  โรงพยาบาลศรีบรรพต","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11420  :  โรงพยาบาลป่าบอน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11421  :  โรงพยาบาลบางแก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11422  :  โรงพยาบาลป่าพะยอม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10748  :  โรงพยาบาลปัตตานี","29,440","289,171","9.82","3,482","37,856","10.87","1,826","13,770","7.54","21,462","212,198","9.89","2,427","18,564","7.65","995","6,783","6.82"
"11423  :  โรงพยาบาลโคกโพธิ์","7,144","41,741","5.84","755","4,750","6.29","681","2,955","4.34","5,597","19,585","3.50","111","376","3.39","3,771","14,075","3.73"
"11424  :  โรงพยาบาลหนองจิก","4,520","16,266","3.60","190","709","3.73","216","634","2.94","4,027","14,615","3.63","86","260","3.02","22","48","2.18"
"11425  :  โรงพยาบาลปะนาเระ","3,223","24,849","7.71","240","2,234","9.31","78","289","3.71","2,855","21,959","7.69","52","116","2.23","81","251","3.10"
"11426  :  โรงพยาบาลมายอ","3,994","22,610","5.66","161","1,187","7.37","135","719","5.33","3,698","20,704","5.60","0","0","0.00","0","0","0.00"
"11427  :  โรงพยาบาลทุ่งยางแดง","3,347","14,750","4.41","95","282","2.97","92","182","1.98","3,148","8,822","2.80","12","27","2.25","2,015","5,437","2.70"
"11428  :  โรงพยาบาลไม้แก่น","1,798","6,227","3.46","145","556","3.83","45","160","3.56","1,564","5,369","3.43","43","140","3.26","1","2","2.00"
"11429  :  โรงพยาบาลยะหริ่ง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11430  :  โรงพยาบาลยะรัง","5,725","17,072","2.98","253","868","3.43","141","342","2.43","5,331","15,862","2.98","0","0","0.00","0","0","0.00"
"11431  :  โรงพยาบาลแม่ลาน","1,682","9,343","5.55","176","951","5.40","76","268","3.53","1,435","7,915","5.52","12","41","3.42","60","168","2.80"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","5,560","31,228","5.62","386","2,355","6.10","308","1,553","5.04","4,857","27,265","5.61","9","55","6.11","0","0","0.00"
"11464  :  โรงพยาบาลกะพ้อ","2,445","13,483","5.51","153","396","2.59","48","135","2.81","2,244","6,261","2.79","0","0","0.00","2,445","6,691","2.74"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","791","2,378","3.01","214","741","3.46","577","1,600","2.77","0","0","0.00","0","0","0.00","9","37","4.11"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10684  :  โรงพยาบาลยะลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10749  :  โรงพยาบาลเบตง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11432  :  โรงพยาบาลบันนังสตา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11433  :  โรงพยาบาลธารโต","259","780","3.01","12","25","2.08","6","92","15.33","222","616","2.77","19","47","2.47","0","0","0.00"
"11434  :  โรงพยาบาลรามัน","10,003","28,660","2.87","437","1,355","3.10","312","743","2.38","9,165","26,310","2.87","89","252","2.83","0","0","0.00"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12238  :  โรงพยาบาลสิโรรส","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13806  :  โรงพยาบาลกาบัง","1,912","5,408","2.83","40","122","3.05","16","42","2.63","1,525","4,455","2.92","91","202","2.22","240","587","2.45"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24689  :  โรงพยาบาลกรงปินัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","9,758","40,598","4.16","2,226","11,062","4.97","792","3,793","4.79","6,714","25,657","3.82","25","83","3.32","1","3","3.00"
"10751  :  โรงพยาบาลสุไหงโก-ลก","12,862","46,138","3.59","1,346","5,278","3.92","1,284","4,531","3.53","8,012","29,889","3.73","2,219","6,438","2.90","1","2","2.00"
