"โรงพยาบาล","กลุ่มอายุ (ปี)"
"น้อยกว่า 1","1-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75-79","80-84","85-89","90-94","95-99","มากกว่า 100","รวม"
"ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","รวม"
"40743  :  โรงพยาบาลพระพรหม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11340  :  โรงพยาบาลเขาพนม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11342  :  โรงพยาบาลคลองท่อม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11343  :  โรงพยาบาลอ่าวลึก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11345  :  โรงพยาบาลลำทับ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77753  :  โรงพยาบาลเกาะพีพี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10739  :  โรงพยาบาลพังงา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","1","4","1","2","1","0","0","0","0","1","0","3","0","4","1","2","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","18","23"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","0","0","0","1","1","0","0","0","1","5","18","11","19","25","20","13","5","5","7","4","7","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","79","65","144"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1"
"11350  :  โรงพยาบาลบางไทร","0","0","0","0","0","0","0","0","1","0","1","0","0","4","0","2","0","0","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","12"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","0","0","0","0","0","0","0","0","1","1","1","2","2","1","1","0","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","12"
"11353  :  โรงพยาบาลทับปุด","0","0","2","0","3","2","0","2","0","2","0","2","0","4","1","1","2","1","0","2","0","3","1","3","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","11","23","34"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","1","0","11","15","16","18","10","3","16","9","48","47","85","55","64","46","66","28","28","20","16","9","10","7","4","4","4","2","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","379","265","644"
"10741  :  โรงพยาบาลวชิระภูเก็ต","0","0","0","0","0","0","0","1","0","1","1","1","2","0","0","0","0","1","1","0","0","1","1","0","0","0","1","0","0","1","0","0","1","0","0","2","0","0","0","0","0","0","0","0","7","8","15"
"11355  :  โรงพยาบาลป่าตอง","1","1","2","1","2","1","0","0","2","4","0","1","4","4","1","1","1","0","0","2","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","17","31"
"11356  :  โรงพยาบาลถลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","11","13","52","44","79","60","84","101","84","102","98","96","66","101","102","142","100","107","76","114","76","126","81","128","71","95","55","74","44","39","39","36","12","18","7","11","7","4","1","3","0","0","0","0","1,145","1,414","2,559"
"41436  :  โรงพยาบาลฉลอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","1","1","13","12","7","14","2","3","7","2","3","6","4","5","1","0","2","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43","44","87"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","4"
"10742  :  โรงพยาบาลเกาะสมุย","5","1","6","6","5","6","4","2","14","10","39","29","48","34","40","20","21","14","13","9","9","9","17","6","7","1","4","1","8","2","2","1","2","1","1","0","0","1","0","0","0","0","0","0","245","153","398"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","0","0","0","0","0","0","1","0","0","0","4","0","1","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","9"
"11358  :  โรงพยาบาลดอนสัก","38","22","72","66","20","13","10","6","48","39","236","148","341","136","309","38","169","16","103","11","59","2","20","0","13","0","6","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1,445","498","1,943"
"11359  :  โรงพยาบาลเกาะพงัน","0","1","4","2","3","0","2","1","21","21","33","40","38","39","28","21","18","14","16","6","10","5","8","6","6","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","189","158","347"
"11360  :  โรงพยาบาลไชยา","0","1","0","0","0","0","2","1","0","0","0","0","0","1","0","1","0","0","1","0","0","0","0","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","5","5","10"
"11361  :  โรงพยาบาลท่าชนะ","3","1","4","2","2","2","5","3","18","10","141","55","128","68","107","69","65","55","56","28","31","19","23","5","8","2","1","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","594","320","914"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","8","2","24","15","11","11","8","7","82","34","146","65","103","46","80","45","50","34","29","19","20","13","13","5","2","0","1","1","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","578","299","877"
"11363  :  โรงพยาบาลบ้านตาขุน","1","1","2","4","1","2","3","2","7","10","17","15","9","10","10","4","9","8","3","3","5","3","1","2","0","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","68","68","136"
"11364  :  โรงพยาบาลพนม","0","0","2","2","3","5","2","2","5","1","7","8","9","2","5","7","6","3","2","3","2","4","1","3","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44","44","88"
"11365  :  โรงพยาบาลท่าฉาง","0","0","0","0","0","0","0","0","4","0","3","3","2","2","1","1","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","7","20"
"11366  :  โรงพยาบาลบ้านนาสาร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11367  :  โรงพยาบาลบ้านนาเดิม","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","2","5"
"11368  :  โรงพยาบาลเคียนซา","1","1","5","4","4","1","1","1","15","9","29","20","17","14","20","10","9","1","8","4","2","3","2","3","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","114","73","187"
"11369  :  โรงพยาบาลพระแสง","1","1","3","3","3","3","1","0","3","10","5","7","4","4","2","3","3","1","3","2","2","3","0","3","3","0","1","0","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","36","41","77"
"11370  :  โรงพยาบาลพุนพิน","2","7","14","6","4","7","8","1","51","38","84","100","75","56","62","37","39","32","31","18","14","10","9","5","5","2","3","1","1","0","1","1","0","0","1","0","1","0","0","0","0","0","0","0","405","321","726"
"11371  :  โรงพยาบาลชัยบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","1","0","3","1","0","0","0","1","11","11","33","44","45","46","25","21","27","12","12","7","12","12","5","1","6","0","0","2","0","1","0","0","0","1","0","0","0","0","1","0","0","0","0","0","181","160","341"
"11654  :  โรงพยาบาลวิภาวดี","2","1","2","3","0","0","1","0","5","3","6","5","5","11","13","7","12","8","4","5","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","43","95"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","0","0","5","5","1","1","0","0","0","0","1","0","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","22"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0","0","0","0","1","0","0","1","0","2","1","2","0","4","0","1","2","2","0","0","0","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","14","5","19"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0","0","0","1","0","0","3","0","1","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","1","0","5","6","11"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","10","11","6","1","0","2","2","1","6","5","4","8","10","17","16","4","15","8","15","6","7","5","8","3","8","4","5","2","3","2","3","3","2","1","1","1","1","0","0","0","0","0","0","0","122","84","206"
"11323  :  โรงพยาบาลละอุ่น","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","6"
"11372  :  โรงพยาบาลกะเปอร์","0","0","1","0","0","0","1","0","2","0","2","0","1","1","0","0","1","1","0","1","0","2","1","0","1","1","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","13","7","20"
"11373  :  โรงพยาบาลกระบุรี","0","0","0","0","1","4","0","2","5","0","1","3","4","4","0","2","2","8","3","9","1","2","0","6","3","1","0","3","1","2","3","3","0","2","0","0","0","0","0","0","0","0","0","0","24","51","75"
"11374  :  โรงพยาบาลสุขสำราญ","1","2","4","1","2","1","2","0","1","6","2","3","2","4","4","3","3","0","1","1","2","1","1","0","3","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","30","24","54"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11375  :  โรงพยาบาลปากน้ำชุมพร","0","1","2","1","0","0","0","0","8","2","5","1","7","1","2","0","3","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","29","9","38"
