"โรงพยาบาล","กลุ่มอายุ (ปี)"
"น้อยกว่า 1","1-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75-79","80-84","85-89","90-94","95-99","มากกว่า 100","รวม"
"ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","รวม"
"11359  :  โรงพยาบาลเกาะพงัน","1","3","8","11","8","4","6","2","47","51","81","86","92","80","73","64","47","31","34","18","29","14","16","15","14","6","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","461","387","848"
"11360  :  โรงพยาบาลไชยา","3","2","0","1","0","0","2","1","1","0","0","1","0","1","1","2","3","0","1","0","0","0","0","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","13","9","22"
"11361  :  โรงพยาบาลท่าชนะ","0","1","6","3","4","2","5","4","20","15","137","67","150","70","121","72","70","64","61","33","33","20","25","8","8","2","0","0","1","1","0","1","0","0","0","1","2","0","0","0","0","0","0","0","643","364","1,007"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","8","5","24","12","9","9","9","8","67","30","132","55","104","41","74","39","47","27","27","19","20","10","10","3","1","2","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","534","261","795"
"11363  :  โรงพยาบาลบ้านตาขุน","0","0","3","5","1","2","2","2","6","8","17","20","9","9","11","7","11","7","3","3","5","3","1","2","0","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","69","72","141"
"11364  :  โรงพยาบาลพนม","3","2","5","1","10","9","3","3","12","2","15","14","18","9","10","10","13","10","5","4","5","7","1","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","79","179"
"11365  :  โรงพยาบาลท่าฉาง","5","3","7","5","3","2","2","0","29","15","45","31","33","25","26","13","8","8","16","2","4","3","1","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","179","110","289"
"11366  :  โรงพยาบาลบ้านนาสาร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11367  :  โรงพยาบาลบ้านนาเดิม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","2"
"11368  :  โรงพยาบาลเคียนซา","4","4","10","7","3","2","3","2","11","11","31","19","25","19","21","10","15","8","11","3","4","4","2","3","0","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","142","95","237"
"11369  :  โรงพยาบาลพระแสง","1","0","2","3","1","2","0","0","1","2","1","1","2","1","0","0","1","1","2","2","2","3","0","3","2","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","16","20","36"
"11370  :  โรงพยาบาลพุนพิน","0","1","2","3","14","6","1","1","1","2","0","6","2","6","1","5","0","2","0","4","0","0","2","1","0","2","0","1","0","0","1","0","0","1","0","1","0","0","0","0","0","0","0","1","24","43","67"
"11371  :  โรงพยาบาลชัยบุรี","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","0","0","1","0","0","1","1","2","2","2","2","3","5","4","3","1","2","3","1","0","1","0","1","0","3","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","22","19","41"
"11654  :  โรงพยาบาลวิภาวดี","1","1","3","2","1","1","1","0","3","3","8","6","5","10","12","7","14","6","7","6","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","57","42","99"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","0","1","5","4","0","2","1","0","0","0","1","0","1","1","1","1","1","1","1","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","24"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0","0","0","0","1","0","0","1","0","2","1","2","0","3","0","2","1","2","0","0","0","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","14","4","18"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0","0","0","1","0","0","5","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","9","4","13"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","8","4","16","12","0","2","0","0","4","4","7","9","7","14","17","7","16","9","13","5","9","4","7","4","10","5","5","2","3","1","2","3","3","2","1","1","1","0","0","0","0","0","0","0","129","88","217"
"11323  :  โรงพยาบาลละอุ่น","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","6"
"11372  :  โรงพยาบาลกะเปอร์","0","0","4","4","0","1","1","1","1","0","3","3","4","5","6","3","5","3","2","1","0","1","2","1","1","0","1","1","1","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","32","26","58"
"11373  :  โรงพยาบาลกระบุรี","0","0","0","0","0","2","0","3","5","1","0","1","2","1","2","6","1","2","2","3","0","3","0","5","2","2","1","3","1","4","2","1","0","1","0","0","0","0","0","0","0","0","0","0","18","38","56"
"11374  :  โรงพยาบาลสุขสำราญ","1","1","2","2","3","2","2","1","0","3","2","4","2","4","5","1","2","0","2","1","1","0","1","0","3","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","28","20","48"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11375  :  โรงพยาบาลปากน้ำชุมพร","0","0","0","1","0","0","0","0","5","1","7","0","3","0","2","1","4","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","23","4","27"
"11376  :  โรงพยาบาลท่าแซะ","1","3","4","1","2","0","3","0","13","5","42","21","49","28","54","23","35","18","14","11","10","10","2","4","3","0","3","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","235","127","362"
"11377  :  โรงพยาบาลปะทิว","3","0","5","3","2","3","1","0","14","5","14","9","18","16","14","8","6","4","7","4","2","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","87","54","141"
"11378  :  โรงพยาบาลมาบอำมฤต","2","0","0","1","0","2","1","0","0","1","0","1","0","1","2","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","0","0","0","0","0","0","9","8","17"
"11379  :  โรงพยาบาลหลังสวน","1","0","1","0","1","1","0","0","9","8","14","4","8","3","8","4","4","1","3","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","24","74"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","0","0","1","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","1","4"
"11381  :  โรงพยาบาลละแม","0","0","1","1","1","0","1","0","1","2","2","1","6","0","2","1","0","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","7","24"
"11382  :  โรงพยาบาลพะโต๊ะ","0","0","4","4","5","2","0","0","8","6","8","14","6","7","12","14","12","12","6","7","7","1","1","2","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","74","70","144"
"11383  :  โรงพยาบาลสวี","0","0","0","0","2","1","0","0","1","2","2","0","1","1","0","2","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","6","15"
"11385  :  โรงพยาบาลทุ่งตะโก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","0","0","0","1","4","0","5","0","3","3","14","2","4","4","6","5","3","4","5","0","3","3","3","2","4","5","1","4","2","0","0","1","0","1","0","1","0","0","1","0","0","0","0","0","58","36","94"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10745  :  โรงพยาบาลสงขลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11386  :  โรงพยาบาลสทิงพระ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11387  :  โรงพยาบาลจะนะ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11390  :  โรงพยาบาลเทพา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11391  :  โรงพยาบาลสะบ้าย้อย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11392  :  โรงพยาบาลระโนด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11393  :  โรงพยาบาลกระแสสินธุ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11394  :  โรงพยาบาลรัตภูมิ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11395  :  โรงพยาบาลสะเดา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11396  :  โรงพยาบาลนาหม่อม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11397  :  โรงพยาบาลควนเนียง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11398  :  โรงพยาบาลปาดังเบซาร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11399  :  โรงพยาบาลบางกล่ำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11400  :  โรงพยาบาลสิงหนคร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11401  :  โรงพยาบาลคลองหอยโข่ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10746  :  โรงพยาบาลสตูล","8","8","17","13","2","4","9","4","118","29","227","115","244","140","174","88","126","50","95","43","47","22","30","7","12","6","6","2","1","1","3","0","1","0","0","0","0","0","0","0","0","0","0","0","1,120","532","1,652"
"11402  :  โรงพยาบาลควนโดน","1","0","0","0","0","0","0","0","1","0","1","0","3","1","2","3","2","1","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","5","17"
