"โรงพยาบาล","กลุ่มอายุ (ปี)"
"น้อยกว่า 1","1-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75-79","80-84","85-89","90-94","95-99","มากกว่า 100","รวม"
"ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","รวม"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11342  :  โรงพยาบาลคลองท่อม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11343  :  โรงพยาบาลอ่าวลึก","1","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","5"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11345  :  โรงพยาบาลลำทับ","2","2","1","1","0","0","0","0","5","3","12","3","12","12","13","6","16","9","13","3","2","5","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","77","45","122"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77753  :  โรงพยาบาลเกาะพีพี","1","0","2","0","5","1","6","3","1","1","4","2","11","7","9","13","12","7","11","8","4","15","6","4","2","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","77","64","141"
"10739  :  โรงพยาบาลพังงา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","0","0","0","0","0","0","0","1","0","0","1","1","2","0","3","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","11"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","0","0","0","0","1","2","1","2","0","1","2","7","11","10","16","20","12","7","5","5","6","4","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","61","59","120"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","0","0","1","2","0","0","0","0","1","0","1","3","2","0","0","1","0","2","1","0","1","1","1","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","9","11","20"
"11350  :  โรงพยาบาลบางไทร","0","0","0","1","1","0","0","0","0","0","3","0","2","1","0","4","1","3","1","0","0","3","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","14","22"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","8"
"11353  :  โรงพยาบาลทับปุด","0","1","0","0","2","3","1","0","0","1","1","1","1","2","1","3","1","1","2","2","0","1","0","3","2","2","1","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","14","21","35"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","2","6","1","0","13","16","15","16","8","3","21","12","48","50","85","52","54","40","66","32","26","11","16","10","10","6","2","5","4","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","371","261","632"
"10741  :  โรงพยาบาลวชิระภูเก็ต","10","5","4","3","3","2","3","1","8","2","21","20","33","24","19","30","19","15","21","9","15","5","10","5","2","1","2","1","3","1","2","0","0","0","1","0","0","0","0","1","0","0","0","0","176","125","301"
"11355  :  โรงพยาบาลป่าตอง","2","4","9","6","9","4","2","3","0","0","1","2","0","0","0","1","0","2","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","25","48"
"11356  :  โรงพยาบาลถลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","9","12","27","25","43","30","28","23","25","41","43","51","43","51","40","64","62","80","75","64","48","60","41","75","49","68","37","50","37","39","21","20","16","19","7","10","4","7","3","3","1","1","0","0","659","793","1,452"
"41436  :  โรงพยาบาลฉลอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","0","0","5","5","20","14","11","18","5","1","10","3","5","8","3","2","3","2","7","3","3","3","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","73","62","135"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10742  :  โรงพยาบาลเกาะสมุย","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","5"
"11358  :  โรงพยาบาลดอนสัก","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","5"
"11359  :  โรงพยาบาลเกาะพงัน","2","11","0","2","2","4","0","3","11","11","22","32","34","22","39","21","23","9","15","8","6","7","6","1","2","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","165","133","298"
"11360  :  โรงพยาบาลไชยา","0","0","3","0","0","1","0","0","1","1","9","4","9","11","7","5","3","5","3","4","1","0","0","1","0","2","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","39","34","73"
"11361  :  โรงพยาบาลท่าชนะ","0","0","0","0","3","1","1","0","1","2","14","13","19","12","19","11","17","15","6","4","3","5","4","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","87","66","153"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","0","1","0","0","0","1","0","0","2","1","3","1","5","1","7","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","5","25"
"11363  :  โรงพยาบาลบ้านตาขุน","1","1","1","0","0","1","1","1","2","0","2","0","2","3","2","2","3","2","4","0","1","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","13","32"
"11364  :  โรงพยาบาลพนม","1","1","0","0","0","0","2","0","0","0","0","0","0","3","1","0","0","3","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","9","14"
"11365  :  โรงพยาบาลท่าฉาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11366  :  โรงพยาบาลบ้านนาสาร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11367  :  โรงพยาบาลบ้านนาเดิม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","2"
"11368  :  โรงพยาบาลเคียนซา","3","5","1","4","3","1","1","0","2","4","7","3","10","6","11","6","8","5","7","3","3","3","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60","40","100"
"11369  :  โรงพยาบาลพระแสง","0","0","0","0","1","1","2","0","0","0","1","1","1","5","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","9","14"
"11370  :  โรงพยาบาลพุนพิน","0","0","0","1","0","0","0","0","0","0","0","1","1","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","6"
"11371  :  โรงพยาบาลชัยบุรี","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","0","2","2","1","0","0","0","0","1","3","3","2","0","0","2","3","0","0","1","1","0","0","2","0","1","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","12","15","27"
"11654  :  โรงพยาบาลวิภาวดี","0","0","0","0","3","3","1","0","0","0","4","6","6","3","10","14","12","2","14","7","5","5","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","57","40","97"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","2","0","1","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","8"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0","0","0","0","0","1","0","1","2","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","5","4","9"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11323  :  โรงพยาบาลละอุ่น","1","1","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","8"
"11372  :  โรงพยาบาลกะเปอร์","1","3","0","2","0","2","0","0","1","1","0","0","2","0","1","1","0","0","1","1","0","1","0","1","1","0","1","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","10","13","23"
"11373  :  โรงพยาบาลกระบุรี","10","17","0","2","0","0","1","3","1","3","4","1","2","4","4","2","0","2","2","6","3","7","0","1","0","6","2","1","1","2","1","1","1","2","0","0","0","1","0","0","0","0","0","0","32","61","93"
"11374  :  โรงพยาบาลสุขสำราญ","3","6","3","9","5","1","1","1","1","0","0","6","2","1","2","3","1","2","1","0","1","1","1","0","0","0","2","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","25","31","56"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11375  :  โรงพยาบาลปากน้ำชุมพร","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0","0","0","0","4","3","7"
"11376  :  โรงพยาบาลท่าแซะ","0","2","5","7","4","1","5","1","5","6","84","18","106","44","97","40","83","25","38","13","19","15","13","9","3","4","2","0","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","467","188","655"
"11377  :  โรงพยาบาลปะทิว","1","0","0","1","2","0","1","1","0","0","2","2","3","1","4","3","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","9","23"
"11378  :  โรงพยาบาลมาบอำมฤต","2","1","7","3","0","2","0","0","0","0","0","1","0","1","0","0","0","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","13","8","21"
"11379  :  โรงพยาบาลหลังสวน","24","21","41","33","42","37","10","15","42","22","170","104","247","155","211","149","164","91","108","56","66","28","30","16","16","9","5","1","1","0","1","3","0","1","0","0","1","0","1","0","0","0","0","0","1,180","741","1,921"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","1","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","4","0","4"
