"โรงพยาบาล","กลุ่มอายุ (ปี)"
"น้อยกว่า 1","1-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75-79","80-84","85-89","90-94","95-99","มากกว่า 100","รวม"
"ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","รวม"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","4","5","0","1","0","0","1","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","7","15"
"11660  :  โรงพยาบาลจุฬาภรณ์","0","0","0","0","0","2","0","0","2","0","5","2","3","6","5","2","5","4","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","17","39"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0","0","1","2","1","0","1","1","4","1","1","4","1","5","0","0","0","3","0","1","5","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","15","20","35"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0","0","0","0","0","0","1","0","0","0","0","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","5","2","7"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","0","0","0","0","1","0","0","0","0","0","2","0","1","1","2","3","1","1","2","0","3","1","2","4","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","11","27"
"40742  :  โรงพยาบาลนบพิตำ","0","0","1","1","0","0","0","0","0","0","0","1","4","1","0","1","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","5","12"
"40743  :  โรงพยาบาลพระพรหม","0","0","0","1","4","1","0","1","1","0","0","0","2","1","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","6","14"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11340  :  โรงพยาบาลเขาพนม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0","1","0","0","0","0","0","1","3","1","1","1","1","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","5","12"
"11342  :  โรงพยาบาลคลองท่อม","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2"
"11343  :  โรงพยาบาลอ่าวลึก","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","1","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","6"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11345  :  โรงพยาบาลลำทับ","0","0","0","0","0","0","0","0","4","0","0","4","4","1","2","0","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","8","20"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"77753  :  โรงพยาบาลเกาะพีพี","0","0","4","4","6","3","0","0","5","2","13","6","9","7","2","6","3","3","5","5","1","3","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","40","90"
"10739  :  โรงพยาบาลพังงา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","0","1","2","6","3","2","0","0","7","7","2","7","4","6","2","3","1","3","2","1","2","1","0","2","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","25","41","66"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","0","0","0","1","0","1","1","1","0","3","14","5","15","25","19","17","15","6","4","6","9","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","79","67","146"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","1","2","0","0","0","0","0","0","2","1","1","1","0","1","0","1","0","1","2","0","1","1","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","8","10","18"
"11350  :  โรงพยาบาลบางไทร","4","1","1","0","0","0","0","0","1","0","1","0","0","3","0","3","1","1","0","1","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","13","21"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","1","5","0","0","0","0","0","0","1","0","1","2","2","1","1","1","0","1","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","12","19"
"11353  :  โรงพยาบาลทับปุด","0","0","0","0","5","2","0","2","0","1","0","2","0","3","0","1","1","2","2","1","0","2","1","5","2","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","13","22","35"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","0","0","9","11","19","18","8","5","6","3","48","39","60","52","85","58","62","23","38","25","21","9","10","10","7","6","3","2","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","377","263","640"
"10741  :  โรงพยาบาลวชิระภูเก็ต","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","3","4"
"11355  :  โรงพยาบาลป่าตอง","0","1","4","0","5","2","2","1","3","1","1","1","0","0","1","2","0","0","1","0","0","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","11","29"
"11356  :  โรงพยาบาลถลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","12","8","34","40","53","35","64","73","78","91","83","83","61","97","68","102","91","111","68","97","67","106","77","113","75","91","56","79","34","36","42","30","23","26","7","10","5","9","4","3","0","0","0","0","1,002","1,240","2,242"
"41436  :  โรงพยาบาลฉลอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","0","0","7","6","11","15","4","8","7","2","4","4","2","6","2","0","1","5","4","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43","49","92"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10742  :  โรงพยาบาลเกาะสมุย","1","0","1","1","0","4","0","1","1","3","1","2","2","1","2","1","2","5","0","0","0","2","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","22","35"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","0","0","0","0","0","0","0","0","1","0","1","0","0","1","0","1","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","7"
"11358  :  โรงพยาบาลดอนสัก","2","1","1","2","1","2","1","1","1","1","10","5","18","13","12","8","5","4","3","0","4","2","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","64","40","104"
"11359  :  โรงพยาบาลเกาะพงัน","0","1","7","11","9","5","4","1","35","37","70","65","93","97","68","60","49","30","27","21","30","15","16","15","14","8","8","3","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","432","369","801"
"11360  :  โรงพยาบาลไชยา","1","8","3","3","0","0","1","0","2","1","1","0","0","2","2","2","2","0","2","0","0","0","0","0","0","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","16","17","33"
"11361  :  โรงพยาบาลท่าชนะ","3","1","6","3","4","2","3","2","12","9","113","57","162","73","119","72","90","69","61","40","37","19","24","11","16","4","0","0","1","1","0","0","0","1","0","1","2","0","0","0","0","0","0","0","653","365","1,018"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","6"
"11363  :  โรงพยาบาลบ้านตาขุน","1","0","3","4","1","3","1","0","5","7","16","19","10","10","13","9","7","7","7","3","4","3","2","3","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","70","72","142"
"11364  :  โรงพยาบาลพนม","3","6","8","3","9","7","4","5","11","1","16","14","17","9","11","9","14","10","5","4","5","7","2","6","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","105","85","190"
"11365  :  โรงพยาบาลท่าฉาง","6","1","12","9","4","2","3","0","24","12","52","32","38","26","32","17","10","9","18","3","8","3","2","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","209","117","326"
"11366  :  โรงพยาบาลบ้านนาสาร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11367  :  โรงพยาบาลบ้านนาเดิม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","2"
"11368  :  โรงพยาบาลเคียนซา","8","4","13","11","3","2","4","1","7","8","30","18","27","23","21","12","15","8","14","3","4","4","4","4","0","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","152","101","253"
"11369  :  โรงพยาบาลพระแสง","1","0","3","2","1","3","0","0","1","2","1","1","2","0","0","1","1","0","0","2","3","4","1","3","0","1","2","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","17","20","37"
"11370  :  โรงพยาบาลพุนพิน","0","0","1","2","14","8","2","0","1","2","1","5","1","7","2","6","0","2","0","5","0","0","2","1","0","1","0","1","0","1","1","0","0","1","0","1","0","0","0","0","0","0","0","1","25","44","69"
"11371  :  โรงพยาบาลชัยบุรี","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","5"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","2","1","1","0","1","1","1","2","1","2","2","1","6","5","4","2","1","1","2","2","1","0","1","0","2","0","1","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","26","20","46"
"11654  :  โรงพยาบาลวิภาวดี","1","4","4","1","1","3","1","0","3","3","5","5","6","9","11","8","15","5","9","7","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","58","46","104"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","13","9","4","4","1","1","0","1","0","0","1","0","1","0","1","1","1","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","18","41"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
