"โรงพยาบาล","ผู้ป่วยที่อยู่ในเขตรับผิดชอบ Typearea 1,3","ผู้ป่วยที่มารับบริการของหน่วยบริการจากแฟ้ม ChronicFU"
"รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม","รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม"
"จำนวนผู้ป่วย(B1)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A1)","ร้อยละควบคุมได้ดี(A1*100)/B1","จำนวนผู้ป่วย(D1)","ได้รับการตรวจ","ควบคุมได้ดี(C1)","ร้อยละควบคุมได้ดี(C1*100)/D1","จำนวนผู้ป่วย(F1)","ได้รับการตรวจ","ควบคุมได้ดี(E1)","ร้อยละควบคุมได้ดี(F1*100)/E1","จำนวนผู้ป่วย(B2)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A2)","ร้อยละควบคุมได้ดี(A2*100)/B2","จำนวนผู้ป่วย(D2)","ได้รับการตรวจ","ควบคุมได้ดี(C2)","ร้อยละ(C2*100)/D2","จำนวนผู้ป่วย(F2)","ได้รับการตรวจ","ควบคุมได้ดี(E2)","ร้อยละ(F2*100)/E2"
"11396  :  โรงพยาบาลนาหม่อม","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","867","554","63.90","299","34.49","867","554","299","34.49","0","0","0","0.00"
"11397  :  โรงพยาบาลควนเนียง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,290","270","20.93","147","11.40","1,290","270","147","11.40","0","0","0","0.00"
"11398  :  โรงพยาบาลปาดังเบซาร์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,014","806","79.49","222","21.89","1,014","806","222","21.89","0","0","0","0.00"
"11399  :  โรงพยาบาลบางกล่ำ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,148","695","60.54","268","23.34","1,148","695","268","23.34","0","0","0","0.00"
"11400  :  โรงพยาบาลสิงหนคร","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,098","630","57.38","103","9.38","1,098","630","103","9.38","0","0","0","0.00"
"11401  :  โรงพยาบาลคลองหอยโข่ง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","767","466","60.76","101","13.17","767","466","101","13.17","0","0","0","0.00"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10746  :  โรงพยาบาลสตูล","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","608","450","74.01","194","31.91","608","450","194","31.91","0","0","0","0.00"
"11402  :  โรงพยาบาลควนโดน","161","80","49.69","17","10.56","161","80","17","10.56","0","0","0","0.00","682","414","60.70","78","11.44","682","414","78","11.44","0","0","0","0.00"
"11403  :  โรงพยาบาลควนกาหลง","176","113","64.20","38","21.59","176","113","38","21.59","0","0","0","0.00","193","139","72.02","47","24.35","193","139","47","24.35","0","0","0","0.00"
"11404  :  โรงพยาบาลท่าแพ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","782","258","32.99","84","10.74","782","258","84","10.74","0","0","0","0.00"
"11405  :  โรงพยาบาลละงู","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,282","959","74.80","249","19.42","1,282","959","249","19.42","0","0","0","0.00"
"11406  :  โรงพยาบาลทุ่งหว้า","141","81","57.45","18","12.77","141","81","18","12.77","0","0","0","0.00","531","361","67.98","87","16.38","531","361","87","16.38","0","0","0","0.00"
"28786  :  โรงพยาบาลมะนัง","100","49","49.00","24","24.00","100","49","24","24.00","0","0","0","0.00","241","158","65.56","68","28.22","241","158","68","28.22","0","0","0","0.00"
"10683  :  โรงพยาบาลตรัง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","2,649","1,710","64.55","637","24.05","2,649","1,710","637","24.05","0","0","0","0.00"
"11407  :  โรงพยาบาลกันตัง","198","146","73.74","66","33.33","198","146","66","33.33","0","0","0","0.00","1,777","1,522","85.65","655","36.86","1,777","1,522","655","36.86","0","0","0","0.00"
"11408  :  โรงพยาบาลย่านตาขาว","446","273","61.21","93","20.85","446","273","93","20.85","0","0","0","0.00","2,020","1,421","70.35","523","25.89","2,020","1,421","523","25.89","0","0","0","0.00"
"11409  :  โรงพยาบาลปะเหลียน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,365","902","66.08","232","17.00","1,365","902","232","17.00","0","0","0","0.00"
"11410  :  โรงพยาบาลสิเกา","216","139","64.35","63","29.17","216","139","63","29.17","0","0","0","0.00","749","552","73.70","250","33.38","749","552","250","33.38","0","0","0","0.00"
"11411  :  โรงพยาบาลห้วยยอด","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,571","1,383","88.03","393","25.02","1,571","1,383","393","25.02","0","0","0","0.00"
"11412  :  โรงพยาบาลวังวิเศษ","223","134","60.09","65","29.15","223","134","65","29.15","0","0","0","0.00","726","529","72.87","215","29.61","726","529","215","29.61","0","0","0","0.00"
"11413  :  โรงพยาบาลนาโยง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,439","1,253","87.07","534","37.11","1,439","1,253","534","37.11","0","0","0","0.00"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"14139  :  โรงพยาบาลรัษฎา","151","93","61.59","33","21.85","151","93","33","21.85","0","0","0","0.00","1,050","747","71.14","281","26.76","1,050","747","281","26.76","0","0","0","0.00"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","25","13","52.00","4","16.00","25","13","4","16.00","0","0","0","0.00","251","184","73.31","42","16.73","251","184","42","16.73","0","0","0","0.00"
"10747  :  โรงพยาบาลพัทลุง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","3,966","2,924","73.73","979","24.68","3,966","2,924","979","24.68","0","0","0","0.00"
"11414  :  โรงพยาบาลกงหรา","114","93","81.58","65","57.02","114","93","65","57.02","0","0","0","0.00","986","873","88.54","509","51.62","986","873","509","51.62","0","0","0","0.00"
"11415  :  โรงพยาบาลเขาชัยสน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,535","1,029","67.04","204","13.29","1,535","1,029","204","13.29","0","0","0","0.00"
"11416  :  โรงพยาบาลตะโหมด","412","86","20.87","21","5.10","412","86","21","5.10","0","0","0","0.00","1,088","236","21.69","62","5.70","1,088","236","62","5.70","0","0","0","0.00"
"11417  :  โรงพยาบาลควนขนุน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","3,712","2,527","68.08","938","25.27","3,712","2,527","938","25.27","0","0","0","0.00"
"11418  :  โรงพยาบาลปากพะยูน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,238","1,021","82.47","416","33.60","1,238","1,021","416","33.60","0","0","0","0.00"
"11419  :  โรงพยาบาลศรีบรรพต","1","0","0.00","0","0.00","1","0","0","0.00","0","0","0","0.00","703","506","71.98","245","34.85","703","506","245","34.85","0","0","0","0.00"
"11420  :  โรงพยาบาลป่าบอน","125","74","59.20","23","18.40","125","74","23","18.40","0","0","0","0.00","771","557","72.24","139","18.03","771","557","139","18.03","0","0","0","0.00"
"11421  :  โรงพยาบาลบางแก้ว","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,148","759","66.11","185","16.11","1,148","759","185","16.11","0","0","0","0.00"
"11422  :  โรงพยาบาลป่าพะยอม","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,134","759","66.93","270","23.81","1,134","759","270","23.81","0","0","0","0.00"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","240","23","9.58","7","2.92","240","23","7","2.92","0","0","0","0.00","476","0","0.00","0","0.00","476","0","0","0.00","0","0","0","0.00"
"10748  :  โรงพยาบาลปัตตานี","391","230","58.82","80","20.46","391","230","80","20.46","0","0","0","0.00","2,088","1,732","82.95","568","27.20","2,088","1,732","568","27.20","0","0","0","0.00"
"11423  :  โรงพยาบาลโคกโพธิ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,484","1,091","73.52","446","30.05","1,484","1,091","446","30.05","0","0","0","0.00"
"11424  :  โรงพยาบาลหนองจิก","218","101","46.33","20","9.17","218","101","20","9.17","0","0","0","0.00","845","665","78.70","135","15.98","845","665","135","15.98","0","0","0","0.00"
"11425  :  โรงพยาบาลปะนาเระ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","894","678","75.84","90","10.07","894","678","90","10.07","0","0","0","0.00"
"11426  :  โรงพยาบาลมายอ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","722","538","74.52","213","29.50","722","538","213","29.50","0","0","0","0.00"
"11427  :  โรงพยาบาลทุ่งยางแดง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","393","233","59.29","92","23.41","393","233","92","23.41","0","0","0","0.00"
"11428  :  โรงพยาบาลไม้แก่น","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","282","198","70.21","79","28.01","282","198","79","28.01","0","0","0","0.00"
"11429  :  โรงพยาบาลยะหริ่ง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","977","662","67.76","92","9.42","977","662","92","9.42","0","0","0","0.00"
"11430  :  โรงพยาบาลยะรัง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,133","804","70.96","191","16.86","1,133","804","191","16.86","0","0","0","0.00"
"11431  :  โรงพยาบาลแม่ลาน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","371","62","16.71","31","8.36","371","62","31","8.36","0","0","0","0.00"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,324","280","21.15","82","6.19","1,324","280","82","6.19","0","0","0","0.00"
"11464  :  โรงพยาบาลกะพ้อ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","349","256","73.35","57","16.33","349","256","57","16.33","0","0","0","0.00"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10684  :  โรงพยาบาลยะลา","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","6,013","1,375","22.87","433","7.20","6,013","1,375","433","7.20","0","0","0","0.00"
"10749  :  โรงพยาบาลเบตง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,528","1,204","78.80","481","31.48","1,528","1,204","481","31.48","0","0","0","0.00"
"11432  :  โรงพยาบาลบันนังสตา","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","662","565","85.35","138","20.85","662","565","138","20.85","0","0","0","0.00"
"11433  :  โรงพยาบาลธารโต","114","74","64.91","27","23.68","114","74","27","23.68","0","0","0","0.00","470","319","67.87","93","19.79","470","319","93","19.79","0","0","0","0.00"
"11434  :  โรงพยาบาลรามัน","228","152","66.67","44","19.30","228","152","44","19.30","0","0","0","0.00","763","688","90.17","188","24.64","763","688","188","24.64","0","0","0","0.00"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","162","69","42.59","23","14.20","162","69","23","14.20","0","0","0","0.00","657","488","74.28","156","23.74","657","488","156","23.74","0","0","0","0.00"
"12238  :  โรงพยาบาลสิโรรส","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"13806  :  โรงพยาบาลกาบัง","56","26","46.43","6","10.71","56","26","6","10.71","0","0","0","0.00","278","194","69.78","39","14.03","278","194","39","14.03","0","0","0","0.00"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"24689  :  โรงพยาบาลกรงปินัง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","196","165","84.18","34","17.35","196","165","34","17.35","0","0","0","0.00"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,558","1,147","73.62","369","23.68","1,558","1,147","369","23.68","0","0","0","0.00"
"10751  :  โรงพยาบาลสุไหงโก-ลก","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","2,062","1,067","51.75","402","19.50","2,062","1,067","402","19.50","0","0","0","0.00"
"11435  :  โรงพยาบาลตากใบ","683","345","50.51","95","13.91","683","345","95","13.91","0","0","0","0.00","1,993","1,100","55.19","363","18.21","1,993","1,100","363","18.21","0","0","0","0.00"
"11436  :  โรงพยาบาลบาเจาะ","197","154","78.17","40","20.30","197","154","40","20.30","0","0","0","0.00","776","423","54.51","96","12.37","776","423","96","12.37","0","0","0","0.00"
"11437  :  โรงพยาบาลระแงะ","719","396","55.08","226","31.43","719","396","226","31.43","0","0","0","0.00","1,777","1,102","62.01","572","32.19","1,777","1,102","572","32.19","0","0","0","0.00"
"11438  :  โรงพยาบาลรือเสาะ","153","67","43.79","19","12.42","153","67","19","12.42","0","0","0","0.00","1,078","555","51.48","185","17.16","1,078","555","185","17.16","0","0","0","0.00"
"11439  :  โรงพยาบาลศรีสาคร","169","66","39.05","2","1.18","169","66","2","1.18","0","0","0","0.00","438","226","51.60","9","2.05","438","226","9","2.05","0","0","0","0.00"
"11440  :  โรงพยาบาลแว้ง","418","111","26.56","40","9.57","418","111","40","9.57","0","0","0","0.00","1,296","443","34.18","115","8.87","1,296","443","115","8.87","0","0","0","0.00"
