"โรงพยาบาล","ผู้ป่วยที่อยู่ในเขตรับผิดชอบ Typearea 1,3","ผู้ป่วยที่มารับบริการของหน่วยบริการจากแฟ้ม ChronicFU"
"รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม","รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม"
"จำนวนผู้ป่วย(B1)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A1)","ร้อยละควบคุมได้ดี(A1*100)/B1","จำนวนผู้ป่วย(D1)","ได้รับการตรวจ","ควบคุมได้ดี(C1)","ร้อยละควบคุมได้ดี(C1*100)/D1","จำนวนผู้ป่วย(F1)","ได้รับการตรวจ","ควบคุมได้ดี(E1)","ร้อยละควบคุมได้ดี(F1*100)/E1","จำนวนผู้ป่วย(B2)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A2)","ร้อยละควบคุมได้ดี(A2*100)/B2","จำนวนผู้ป่วย(D2)","ได้รับการตรวจ","ควบคุมได้ดี(C2)","ร้อยละ(C2*100)/D2","จำนวนผู้ป่วย(F2)","ได้รับการตรวจ","ควบคุมได้ดี(E2)","ร้อยละ(F2*100)/E2"
"11375  :  โรงพยาบาลปากน้ำชุมพร","790","547","69.24","152","19.24","707","492","125","17.68","83","55","27","32.53","944","648","68.64","155","16.42","870","604","135","15.52","74","44","20","27.03"
"11376  :  โรงพยาบาลท่าแซะ","30","10","33.33","3","10.00","28","9","2","7.14","2","1","1","50.00","1,879","1,629","86.70","676","35.98","1,746","1,526","606","34.71","133","103","70","52.63"
"11377  :  โรงพยาบาลปะทิว","139","93","66.91","20","14.39","122","81","11","9.02","17","12","9","52.94","1,106","897","81.10","143","12.93","1,007","824","103","10.23","99","73","40","40.40"
"11378  :  โรงพยาบาลมาบอำมฤต","377","276","73.21","79","20.95","345","253","69","20.00","32","23","10","31.25","831","642","77.26","179","21.54","779","602","159","20.41","52","40","20","38.46"
"11379  :  โรงพยาบาลหลังสวน","376","226","60.11","81","21.54","356","215","74","20.79","20","11","7","35.00","1,724","1,209","70.13","422","24.48","1,565","1,117","364","23.26","159","92","58","36.48"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","411","318","77.37","219","53.28","387","299","201","51.94","24","19","18","75.00","1,143","969","84.78","646","56.52","1,090","928","610","55.96","53","41","36","67.92"
"11381  :  โรงพยาบาลละแม","356","261","73.31","60","16.85","322","241","53","16.46","34","20","7","20.59","898","820","91.31","206","22.94","816","750","171","20.96","82","70","35","42.68"
"11382  :  โรงพยาบาลพะโต๊ะ","357","275","77.03","145","40.62","343","265","139","40.52","14","10","6","42.86","908","772","85.02","389","42.84","864","741","366","42.36","44","31","23","52.27"
"11383  :  โรงพยาบาลสวี","478","370","77.41","151","31.59","431","335","128","29.70","47","35","23","48.94","3,014","2,611","86.63","1,079","35.80","2,735","2,389","925","33.82","279","222","154","55.20"
"11385  :  โรงพยาบาลทุ่งตะโก","294","181","61.56","104","35.37","277","172","97","35.02","17","9","7","41.18","918","740","80.61","461","50.22","872","709","433","49.66","46","31","28","60.87"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","111","7","6.31","2","1.80","100","6","2","2.00","11","1","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","696","67","9.63","27","3.88","500","41","11","2.20","196","26","16","8.16"
"10745  :  โรงพยาบาลสงขลา","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","10,118","2,811","27.78","1,039","10.27","7,603","2,175","651","8.56","2,515","636","388","15.43"
"11386  :  โรงพยาบาลสทิงพระ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,532","502","32.77","190","12.40","1,308","457","159","12.16","224","45","31","13.84"
"11387  :  โรงพยาบาลจะนะ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,944","1,265","65.07","501","25.77","1,647","1,087","405","24.59","297","178","96","32.32"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","2,969","1,324","44.59","456","15.36","2,724","1,236","402","14.76","245","88","54","22.04"
"11390  :  โรงพยาบาลเทพา","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","2,792","1,155","41.37","249","8.92","2,532","1,089","220","8.69","260","66","29","11.15"
"11391  :  โรงพยาบาลสะบ้าย้อย","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,154","425","36.83","179","15.51","1,073","389","154","14.35","81","36","25","30.86"
"11392  :  โรงพยาบาลระโนด","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","2,716","465","17.12","168","6.19","2,439","425","145","5.95","277","40","23","8.30"
"11393  :  โรงพยาบาลกระแสสินธุ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,061","391","36.85","135","12.72","957","370","121","12.64","104","21","14","13.46"
"11394  :  โรงพยาบาลรัตภูมิ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,968","431","21.90","143","7.27","1,817","408","131","7.21","151","23","12","7.95"
"11395  :  โรงพยาบาลสะเดา","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,299","476","36.64","125","9.62","1,199","442","108","9.01","100","34","17","17.00"
"11396  :  โรงพยาบาลนาหม่อม","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","785","376","47.90","100","12.74","698","340","81","11.60","87","36","19","21.84"
"11397  :  โรงพยาบาลควนเนียง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,103","424","38.44","227","20.58","1,013","408","212","20.93","90","16","15","16.67"
"11398  :  โรงพยาบาลปาดังเบซาร์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","758","472","62.27","293","38.65","709","444","270","38.08","49","28","23","46.94"
"11399  :  โรงพยาบาลบางกล่ำ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","858","157","18.30","63","7.34","799","148","58","7.26","59","9","5","8.47"
"11400  :  โรงพยาบาลสิงหนคร","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","2,890","929","32.15","300","10.38","2,500","872","266","10.64","390","57","34","8.72"
"11401  :  โรงพยาบาลคลองหอยโข่ง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","390","113","28.97","29","7.44","349","100","21","6.02","41","13","8","19.51"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10746  :  โรงพยาบาลสตูล","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","2,586","1,918","74.17","783","30.28","2,573","1,910","777","30.20","13","8","6","46.15"
"11402  :  โรงพยาบาลควนโดน","218","102","46.79","35","16.06","218","102","35","16.06","0","0","0","0.00","938","554","59.06","168","17.91","931","553","167","17.94","7","1","1","14.29"
"11403  :  โรงพยาบาลควนกาหลง","207","109","52.66","29","14.01","202","107","28","13.86","5","2","1","20.00","379","301","79.42","71","18.73","368","294","71","19.29","11","7","0","0.00"
"11404  :  โรงพยาบาลท่าแพ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","317","270","85.17","116","36.59","285","247","102","35.79","32","23","14","43.75"
"11405  :  โรงพยาบาลละงู","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,963","1,304","66.43","379","19.31","1,963","1,304","379","19.31","0","0","0","0.00"
"11406  :  โรงพยาบาลทุ่งหว้า","172","118","68.60","17","9.88","172","118","17","9.88","0","0","0","0.00","736","554","75.27","89","12.09","734","552","89","12.13","2","2","0","0.00"
"28786  :  โรงพยาบาลมะนัง","144","109","75.69","39","27.08","144","109","39","27.08","0","0","0","0.00","335","314","93.73","96","28.66","332","311","94","28.31","3","3","2","66.67"
"10683  :  โรงพยาบาลตรัง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","2,619","1,453","55.48","398","15.20","2,615","1,451","397","15.18","4","2","1","25.00"
"11407  :  โรงพยาบาลกันตัง","278","201","72.30","73","26.26","275","200","73","26.55","3","1","0","0.00","2,839","2,523","88.87","871","30.68","2,799","2,494","853","30.48","40","29","18","45.00"
"11408  :  โรงพยาบาลย่านตาขาว","584","423","72.43","185","31.68","581","422","184","31.67","3","1","1","33.33","2,406","2,137","88.82","824","34.25","2,386","2,118","809","33.91","20","19","15","75.00"
"11409  :  โรงพยาบาลปะเหลียน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,880","1,470","78.19","316","16.81","1,876","1,468","315","16.79","4","2","1","25.00"
"11410  :  โรงพยาบาลสิเกา","251","153","60.96","53","21.12","242","148","49","20.25","9","5","4","44.44","1,279","888","69.43","314","24.55","1,247","870","299","23.98","32","18","15","46.88"
"11411  :  โรงพยาบาลห้วยยอด","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,520","1,195","78.62","437","28.75","1,518","1,194","436","28.72","2","1","1","50.00"
"11412  :  โรงพยาบาลวังวิเศษ","265","139","52.45","65","24.53","265","139","65","24.53","0","0","0","0.00","1,511","700","46.33","277","18.33","1,510","699","276","18.28","1","1","1","100.00"
"11413  :  โรงพยาบาลนาโยง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","2,019","904","44.77","334","16.54","2,019","904","334","16.54","0","0","0","0.00"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"14139  :  โรงพยาบาลรัษฎา","68","35","51.47","8","11.76","68","35","8","11.76","0","0","0","0.00","1,296","866","66.82","266","20.52","1,296","866","266","20.52","0","0","0","0.00"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","43","34","79.07","13","30.23","43","34","13","30.23","0","0","0","0.00","690","560","81.16","219","31.74","679","552","218","32.11","11","8","1","9.09"
"10747  :  โรงพยาบาลพัทลุง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","7,289","3,646","50.02","1,513","20.76","6,101","3,097","1,164","19.08","1,188","549","349","29.38"
"11414  :  โรงพยาบาลกงหรา","170","136","80.00","45","26.47","162","128","44","27.16","8","8","1","12.50","1,041","984","94.52","315","30.26","980","931","287","29.29","61","53","28","45.90"
"11415  :  โรงพยาบาลเขาชัยสน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,185","1,026","86.58","370","31.22","970","861","270","27.84","215","165","100","46.51"
"11416  :  โรงพยาบาลตะโหมด","543","352","64.83","131","24.13","518","336","123","23.75","25","16","8","32.00","1,567","1,219","77.79","452","28.84","1,476","1,152","412","27.91","91","67","40","43.96"
"11417  :  โรงพยาบาลควนขนุน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","3,580","2,000","55.87","859","23.99","3,122","1,778","721","23.09","458","222","138","30.13"
"11418  :  โรงพยาบาลปากพะยูน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,639","1,519","92.68","455","27.76","1,538","1,430","412","26.79","101","89","43","42.57"
"11419  :  โรงพยาบาลศรีบรรพต","176","132","75.00","62","35.23","151","113","46","30.46","25","19","16","64.00","1,056","772","73.11","377","35.70","930","697","320","34.41","126","75","57","45.24"
"11420  :  โรงพยาบาลป่าบอน","169","116","68.64","38","22.49","156","106","32","20.51","13","10","6","46.15","1,627","1,254","77.07","343","21.08","1,536","1,188","301","19.60","91","66","42","46.15"
"11421  :  โรงพยาบาลบางแก้ว","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,463","894","61.11","259","17.70","1,286","805","212","16.49","177","89","47","26.55"
"11422  :  โรงพยาบาลป่าพะยอม","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,648","1,164","70.63","436","26.46","1,482","1,058","366","24.70","166","106","70","42.17"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","303","206","67.99","85","28.05","277","189","71","25.63","26","17","14","53.85","904","802","88.72","373","41.26","832","744","332","39.90","72","58","41","56.94"
"10748  :  โรงพยาบาลปัตตานี","1","0","0.00","0","0.00","1","0","0","0.00","0","0","0","0.00","2,798","1,690","60.40","579","20.69","2,723","1,645","554","20.35","75","45","25","33.33"
"11423  :  โรงพยาบาลโคกโพธิ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,912","1,658","86.72","707","36.98","1,874","1,626","687","36.66","38","32","20","52.63"
"11424  :  โรงพยาบาลหนองจิก","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","775","465","60.00","97","12.52","760","462","95","12.50","15","3","2","13.33"
"11425  :  โรงพยาบาลปะนาเระ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,135","700","61.67","252","22.20","1,097","676","234","21.33","38","24","18","47.37"
