"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 0-5 ปีทั้งหมด[B1]","เด็ก 0-5 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 0-5 ปีทั้งหมด[B1]","เด็ก 0-5 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 0-5 ปีทั้งหมด[B1]","เด็ก 0-5 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 0-5 ปีทั้งหมด[B1]","เด็ก 0-5 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ"
"11355  :  โรงพยาบาลป่าตอง","517","180","34.82","6","3.33","7","3.89","148","82.22","5","2.78","11","6.11","485","230","47.42","12","5.22","4","1.74","184","80.00","7","3.04","19","8.26","453","165","36.42","4","2.42","8","4.85","125","75.76","7","4.24","15","9.09","408","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11356  :  โรงพยาบาลถลาง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","581","477","82.10","3","0.63","4","0.84","455","95.39","5","1.05","10","2.10","557","218","39.14","8","3.67","10","4.59","170","77.98","11","5.05","18","8.26","533","79","14.82","6","7.59","5","6.33","55","69.62","7","8.86","6","7.59","506","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","29","28","96.55","0","0.00","0","0.00","25","89.29","0","0.00","2","7.14","27","25","92.59","0","0.00","0","0.00","23","92.00","1","4.00","0","0.00","23","9","39.13","0","0.00","0","0.00","9","100.00","0","0.00","0","0.00","19","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10742  :  โรงพยาบาลเกาะสมุย","63","25","39.68","3","12.00","2","8.00","14","56.00","1","4.00","5","20.00","60","29","48.33","2","6.90","1","3.45","15","51.72","2","6.90","6","20.69","55","10","18.18","0","0.00","2","20.00","7","70.00","0","0.00","1","10.00","51","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11358  :  โรงพยาบาลดอนสัก","387","181","46.77","5","2.76","5","2.76","162","89.50","3","1.66","6","3.31","369","330","89.43","10","3.03","5","1.52","299","90.61","5","1.52","9","2.73","353","130","36.83","3","2.31","3","2.31","113","86.92","6","4.62","5","3.85","325","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11359  :  โรงพยาบาลเกาะพงัน","194","83","42.78","11","13.25","5","6.02","54","65.06","1","1.20","11","13.25","190","120","63.16","16","13.33","7","5.83","75","62.50","10","8.33","11","9.17","178","52","29.21","5","9.62","5","9.62","31","59.62","6","11.54","3","5.77","172","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11360  :  โรงพยาบาลไชยา","120","37","30.83","4","10.81","1","2.70","24","64.86","2","5.41","6","16.22","113","56","49.56","4","7.14","4","7.14","36","64.29","4","7.14","6","10.71","104","26","25.00","3","11.54","0","0.00","18","69.23","3","11.54","2","7.69","100","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11361  :  โรงพยาบาลท่าชนะ","277","182","65.70","8","4.40","7","3.85","143","78.57","11","6.04","10","5.49","268","118","44.03","10","8.47","8","6.78","85","72.03","5","4.24","10","8.47","259","51","19.69","5","9.80","7","13.73","27","52.94","5","9.80","5","9.80","247","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11363  :  โรงพยาบาลบ้านตาขุน","148","85","57.43","7","8.24","5","5.88","66","77.65","3","3.53","4","4.71","137","130","94.89","3","2.31","3","2.31","111","85.38","6","4.62","6","4.62","127","53","41.73","3","5.66","3","5.66","40","75.47","2","3.77","5","9.43","122","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11364  :  โรงพยาบาลพนม","118","37","31.36","2","5.41","2","5.41","27","72.97","3","8.11","3","8.11","116","54","46.55","3","5.56","3","5.56","39","72.22","2","3.70","6","11.11","108","51","47.22","3","5.88","3","5.88","40","78.43","2","3.92","3","5.88","104","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11365  :  โรงพยาบาลท่าฉาง","271","173","63.84","9","5.20","10","5.78","137","79.19","10","5.78","6","3.47","259","220","84.94","5","2.27","5","2.27","184","83.64","8","3.64","14","6.36","241","77","31.95","2","2.60","6","7.79","54","70.13","5","6.49","5","6.49","218","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11366  :  โรงพยาบาลบ้านนาสาร","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11367  :  โรงพยาบาลบ้านนาเดิม","138","84","60.87","3","3.57","3","3.57","72","85.71","1","1.19","4","4.76","135","117","86.67","7","5.98","4","3.42","98","83.76","1","0.85","7","5.98","123","116","94.31","6","5.17","6","5.17","95","81.90","2","1.72","6","5.17","116","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11368  :  โรงพยาบาลเคียนซา","394","362","91.88","4","1.10","4","1.10","323","89.23","9","2.49","17","4.70","365","358","98.08","10","2.79","8","2.23","304","84.92","11","3.07","21","5.87","349","147","42.12","11","7.48","2","1.36","112","76.19","9","6.12","12","8.16","335","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11369  :  โรงพยาบาลพระแสง","380","141","37.11","5","3.55","2","1.42","77","54.61","14","9.93","21","14.89","360","227","63.06","13","5.73","11","4.85","160","70.48","16","7.05","17","7.49","340","146","42.94","6","4.11","2","1.37","110","75.34","10","6.85","15","10.27","325","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11370  :  โรงพยาบาลพุนพิน","850","380","44.71","13","3.42","23","6.05","268","70.53","20","5.26","46","12.11","807","481","59.60","26","5.41","28","5.82","340","70.69","27","5.61","52","10.81","756","162","21.43","12","7.41","7","4.32","114","70.37","12","7.41","15","9.26","714","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11371  :  โรงพยาบาลชัยบุรี","131","123","93.89","3","2.44","4","3.25","106","86.18","8","6.50","2","1.63","126","123","97.62","5","4.07","1","0.81","107","86.99","4","3.25","6","4.88","120","60","50.00","4","6.67","0","0.00","49","81.67","4","6.67","3","5.00","111","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","399","169","42.36","8","4.73","11","6.51","121","71.60","8","4.73","17","10.06","377","308","81.70","15","4.87","8","2.60","240","77.92","11","3.57","29","9.42","355","111","31.27","6","5.41","6","5.41","83","74.77","4","3.60","10","9.01","339","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11654  :  โรงพยาบาลวิภาวดี","133","60","45.11","1","1.67","2","3.33","47","78.33","5","8.33","5","8.33","130","82","63.08","4","4.88","3","3.66","64","78.05","3","3.66","7","8.54","124","33","26.61","2","6.06","0","0.00","26","78.79","2","6.06","3","9.09","121","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14138  :  โรงพยาบาลท่าโรงช้าง","125","54","43.20","1","1.85","3","5.56","40","74.07","5","9.26","3","5.56","116","99","85.34","3","3.03","3","3.03","79","79.80","4","4.04","8","8.08","112","26","23.21","2","7.69","0","0.00","20","76.92","2","7.69","2","7.69","109","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14862  :  โรงพยาบาลกองบิน7","4","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","4","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","4","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","3","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","56","9","16.07","0","0.00","0","0.00","7","77.78","2","22.22","0","0.00","54","18","33.33","0","0.00","0","0.00","14","77.78","1","5.56","2","11.11","49","12","24.49","1","8.33","0","0.00","8","66.67","2","16.67","1","8.33","45","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10743  :  โรงพยาบาลระนอง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11323  :  โรงพยาบาลละอุ่น","39","34","87.18","1","2.94","0","0.00","27","79.41","0","0.00","5","14.71","37","37","100.00","0","0.00","1","2.70","30","81.08","0","0.00","5","13.51","35","34","97.14","2","5.88","1","2.94","26","76.47","0","0.00","4","11.76","33","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11372  :  โรงพยาบาลกะเปอร์","262","192","73.28","3","1.56","7","3.65","152","79.17","7","3.65","22","11.46","249","210","84.34","3","1.43","4","1.90","177","84.29","9","4.29","16","7.62","231","224","96.97","7","3.13","5","2.23","179","79.91","8","3.57","21","9.38","218","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11373  :  โรงพยาบาลกระบุรี","127","122","96.06","7","5.74","8","6.56","87","71.31","3","2.46","15","12.30","121","2","1.65","0","0.00","1","50.00","1","50.00","0","0.00","0","0.00","115","111","96.52","2","1.80","10","9.01","77","69.37","9","8.11","13","11.71","108","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11374  :  โรงพยาบาลสุขสำราญ","142","141","99.30","1","0.71","3","2.13","132","93.62","4","2.84","1","0.71","138","136","98.55","2","1.47","0","0.00","133","97.79","1","0.74","0","0.00","133","133","100.00","3","2.26","2","1.50","117","87.97","6","4.51","5","3.76","122","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11375  :  โรงพยาบาลปากน้ำชุมพร","528","209","39.58","4","1.91","11","5.26","156","74.64","13","6.22","24","11.48","498","354","71.08","13","3.67","10","2.82","259","73.16","20","5.65","46","12.99","469","185","39.45","2","1.08","8","4.32","139","75.14","14","7.57","18","9.73","439","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11376  :  โรงพยาบาลท่าแซะ","102","89","87.25","0","0.00","3","3.37","75","84.27","3","3.37","7","7.87","100","101","101.00","3","2.97","2","1.98","87","86.14","5","4.95","4","3.96","97","100","103.09","0","0.00","2","2.00","89","89.00","1","1.00","6","6.00","93","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11377  :  โรงพยาบาลปะทิว","75","20","26.67","0","0.00","2","10.00","16","80.00","1","5.00","1","5.00","72","34","47.22","0","0.00","7","20.59","21","61.76","4","11.76","2","5.88","71","32","45.07","0","0.00","1","3.13","27","84.38","1","3.13","3","9.38","66","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11378  :  โรงพยาบาลมาบอำมฤต","283","97","34.28","3","3.09","4","4.12","78","80.41","5","5.15","7","7.22","271","134","49.45","9","6.72","6","4.48","98","73.13","6","4.48","15","11.19","264","69","26.14","3","4.35","2","2.90","55","79.71","3","4.35","6","8.70","248","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11379  :  โรงพยาบาลหลังสวน","253","113","44.66","9","7.96","5","4.42","80","70.80","3","2.65","11","9.73","235","154","65.53","13","8.44","7","4.55","104","67.53","5","3.25","15","9.74","225","60","26.67","2","3.33","2","3.33","38","63.33","2","3.33","12","20.00","207","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","142","37","26.06","2","5.41","2","5.41","29","78.38","3","8.11","1","2.70","129","69","53.49","8","11.59","2","2.90","42","60.87","6","8.70","8","11.59","117","25","21.37","1","4.00","1","4.00","23","92.00","0","0.00","0","0.00","103","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11381  :  โรงพยาบาลละแม","234","222","94.87","15","6.76","11","4.95","172","77.48","7","3.15","16","7.21","224","175","78.13","12","6.86","11","6.29","127","72.57","4","2.29","18","10.29","213","91","42.72","5","5.49","7","7.69","65","71.43","6","6.59","8","8.79","199","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11382  :  โรงพยาบาลพะโต๊ะ","472","220","46.61","8","3.64","7","3.18","166","75.45","11","5.00","21","9.55","459","280","61.00","18","6.43","8","2.86","200","71.43","25","8.93","27","9.64","443","186","41.99","11","5.91","17","9.14","119","63.98","14","7.53","23","12.37","422","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11383  :  โรงพยาบาลสวี","299","137","45.82","5","3.65","4","2.92","105","76.64","7","5.11","14","10.22","285","177","62.11","6","3.39","9","5.08","128","72.32","11","6.21","19","10.73","270","108","40.00","4","3.70","1","0.93","84","77.78","6","5.56","13","12.04","259","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11385  :  โรงพยาบาลทุ่งตะโก","238","219","92.02","6","2.74","2","0.91","206","94.06","2","0.91","1","0.46","226","212","93.81","4","1.89","2","0.94","200","94.34","4","1.89","2","0.94","210","197","93.81","3","1.52","2","1.02","188","95.43","3","1.52","1","0.51","199","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","7","1","14.29","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","5","3","60.00","2","66.67","0","0.00","0","0.00","1","33.33","0","0.00","4","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","4","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10745  :  โรงพยาบาลสงขลา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11386  :  โรงพยาบาลสทิงพระ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11387  :  โรงพยาบาลจะนะ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
