"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"รวม I60-I69","I60-I62","I63","I64-I69","รวม I60-I69","I60-I62","I63","I64-I69","รวม I60-I69","I60-I62","I63","I64-I69","รวม I60-I69","I60-I62","I63","I64-I69","รวม I60-I69","I60-I62","I63","I64-I69"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"11328  :  โรงพยาบาลชะอวด","51","1","1.96","2","0","0.00","10","0","0.00","39","1","2.56","18","1","5.56","1","0","0.00","2","0","0.00","15","1","6.67","3","0","0.00","0","0","0.00","1","0","0.00","2","0","0.00","8","0","0.00","0","0","0.00","0","0","0.00","8","0","0.00","22","0","0.00","1","0","0.00","7","0","0.00","14","0","0.00"
"11329  :  โรงพยาบาลท่าศาลา","321","13","4.05","42","8","19.05","271","5","1.85","9","0","0.00","69","2","2.90","4","0","0.00","63","2","3.17","2","0","0.00","86","4","4.65","10","3","30.00","73","1","1.37","3","0","0.00","87","5","5.75","17","4","23.53","68","1","1.47","3","0","0.00","79","2","2.53","11","1","9.09","67","1","1.49","1","0","0.00"
"11330  :  โรงพยาบาลทุ่งสง","337","1","0.30","27","0","0.00","265","1","0.38","62","0","0.00","81","0","0.00","2","0","0.00","61","0","0.00","35","0","0.00","69","0","0.00","6","0","0.00","54","0","0.00","9","0","0.00","91","0","0.00","7","0","0.00","74","0","0.00","10","0","0.00","96","1","1.04","12","0","0.00","76","1","1.32","8","0","0.00"
"11331  :  โรงพยาบาลนาบอน","17","0","0.00","0","0","0.00","6","0","0.00","11","0","0.00","7","0","0.00","0","0","0.00","2","0","0.00","5","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","8","0","0.00","0","0","0.00","4","0","0.00","4","0","0.00"
"11332  :  โรงพยาบาลทุ่งใหญ่","69","0","0.00","2","0","0.00","45","0","0.00","22","0","0.00","17","0","0.00","0","0","0.00","17","0","0.00","0","0","0.00","12","0","0.00","1","0","0.00","5","0","0.00","6","0","0.00","20","0","0.00","0","0","0.00","11","0","0.00","9","0","0.00","20","0","0.00","1","0","0.00","12","0","0.00","7","0","0.00"
"11333  :  โรงพยาบาลปากพนัง","82","0","0.00","1","0","0.00","25","0","0.00","56","0","0.00","21","0","0.00","1","0","0.00","6","0","0.00","14","0","0.00","24","0","0.00","0","0","0.00","8","0","0.00","16","0","0.00","19","0","0.00","0","0","0.00","6","0","0.00","13","0","0.00","18","0","0.00","0","0","0.00","5","0","0.00","13","0","0.00"
"11334  :  โรงพยาบาลร่อนพิบูลย์","46","2","4.35","6","1","16.67","28","0","0.00","27","1","3.70","9","1","11.11","0","0","0.00","4","0","0.00","7","1","14.29","14","1","7.14","4","1","25.00","7","0","0.00","5","0","0.00","12","0","0.00","2","0","0.00","8","0","0.00","8","0","0.00","11","0","0.00","0","0","0.00","9","0","0.00","7","0","0.00"
"11335  :  โรงพยาบาลสิชล","395","15","3.80","45","7","15.56","303","7","2.31","188","4","2.13","116","4","3.45","10","2","20.00","94","1","1.06","50","1","2.00","96","2","2.08","12","1","8.33","73","1","1.37","38","0","0.00","99","3","3.03","9","2","22.22","79","1","1.27","60","2","3.33","84","6","7.14","14","2","14.29","57","4","7.02","40","1","2.50"
"11336  :  โรงพยาบาลขนอม","38","1","2.63","4","0","0.00","23","0","0.00","11","1","9.09","16","0","0.00","3","0","0.00","9","0","0.00","4","0","0.00","6","0","0.00","0","0","0.00","4","0","0.00","2","0","0.00","8","0","0.00","0","0","0.00","6","0","0.00","2","0","0.00","8","1","12.50","1","0","0.00","4","0","0.00","3","1","33.33"
"11337  :  โรงพยาบาลหัวไทร","67","0","0.00","3","0","0.00","33","0","0.00","31","0","0.00","12","0","0.00","2","0","0.00","2","0","0.00","8","0","0.00","22","0","0.00","0","0","0.00","10","0","0.00","12","0","0.00","12","0","0.00","1","0","0.00","5","0","0.00","6","0","0.00","21","0","0.00","0","0","0.00","16","0","0.00","5","0","0.00"
"11338  :  โรงพยาบาลบางขัน","15","0","0.00","0","0","0.00","6","0","0.00","9","0","0.00","5","0","0.00","0","0","0.00","2","0","0.00","3","0","0.00","5","0","0.00","0","0","0.00","1","0","0.00","4","0","0.00","4","0","0.00","0","0","0.00","3","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"11339  :  โรงพยาบาลถ้ำพรรณรา","28","1","3.57","4","1","25.00","19","0","0.00","5","0","0.00","7","0","0.00","0","0","0.00","4","0","0.00","3","0","0.00","7","0","0.00","2","0","0.00","5","0","0.00","0","0","0.00","7","0","0.00","0","0","0.00","7","0","0.00","0","0","0.00","7","1","14.29","2","1","50.00","3","0","0.00","2","0","0.00"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","123","1","0.81","8","1","12.50","88","0","0.00","27","0","0.00","31","0","0.00","2","0","0.00","22","0","0.00","7","0","0.00","29","0","0.00","1","0","0.00","18","0","0.00","10","0","0.00","33","0","0.00","1","0","0.00","26","0","0.00","6","0","0.00","30","1","3.33","4","1","25.00","22","0","0.00","4","0","0.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","7","0","0.00","0","0","0.00","2","0","0.00","5","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","3","0","0.00","0","0","0.00","2","0","0.00","1","0","0.00"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","25","0","0.00","0","0","0.00","0","0","0.00","25","0","0.00","6","0","0.00","0","0","0.00","0","0","0.00","6","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00","6","0","0.00","0","0","0.00","0","0","0.00","6","0","0.00","11","0","0.00","0","0","0.00","0","0","0.00","11","0","0.00"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","8","0","0.00","1","0","0.00","1","0","0.00","6","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","5","0","0.00","1","0","0.00","1","0","0.00","3","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40742  :  โรงพยาบาลนบพิตำ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40743  :  โรงพยาบาลพระพรหม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10738  :  โรงพยาบาลกระบี่","463","54","11.66","100","34","34.00","321","15","4.67","42","5","11.90","75","9","12.00","14","2","14.29","55","6","10.91","6","1","16.67","150","16","10.67","27","11","40.74","109","4","3.67","14","1","7.14","136","18","13.24","33","11","33.33","90","4","4.44","13","3","23.08","102","11","10.78","26","10","38.46","67","1","1.49","9","0","0.00"
"11340  :  โรงพยาบาลเขาพนม","38","2","5.26","3","1","33.33","16","1","6.25","19","0","0.00","12","0","0.00","0","0","0.00","3","0","0.00","9","0","0.00","5","0","0.00","1","0","0.00","3","0","0.00","1","0","0.00","6","1","16.67","1","1","100.00","2","0","0.00","3","0","0.00","15","1","6.67","1","0","0.00","8","1","12.50","6","0","0.00"
"11341  :  โรงพยาบาลเกาะลันตา","11","0","0.00","0","0","0.00","2","0","0.00","9","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00","3","0","0.00","0","0","0.00","0","0","0.00","3","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00","4","0","0.00","0","0","0.00","2","0","0.00","2","0","0.00"
"11342  :  โรงพยาบาลคลองท่อม","87","1","1.15","6","0","0.00","74","1","1.35","10","0","0.00","16","1","6.25","1","0","0.00","14","1","7.14","2","0","0.00","20","0","0.00","1","0","0.00","17","0","0.00","3","0","0.00","26","0","0.00","3","0","0.00","21","0","0.00","2","0","0.00","25","0","0.00","1","0","0.00","22","0","0.00","3","0","0.00"
"11343  :  โรงพยาบาลอ่าวลึก","79","0","0.00","4","0","0.00","13","0","0.00","64","0","0.00","22","0","0.00","0","0","0.00","5","0","0.00","18","0","0.00","24","0","0.00","3","0","0.00","3","0","0.00","18","0","0.00","19","0","0.00","1","0","0.00","3","0","0.00","16","0","0.00","14","0","0.00","0","0","0.00","2","0","0.00","12","0","0.00"
"11344  :  โรงพยาบาลปลายพระยา","39","1","2.56","4","0","0.00","4","0","0.00","33","1","3.03","10","0","0.00","0","0","0.00","2","0","0.00","10","0","0.00","13","0","0.00","0","0","0.00","1","0","0.00","12","0","0.00","4","0","0.00","1","0","0.00","1","0","0.00","2","0","0.00","12","1","8.33","3","0","0.00","0","0","0.00","9","1","11.11"
"11345  :  โรงพยาบาลลำทับ","28","0","0.00","4","0","0.00","8","0","0.00","16","0","0.00","3","0","0.00","0","0","0.00","1","0","0.00","2","0","0.00","10","0","0.00","3","0","0.00","4","0","0.00","3","0","0.00","10","0","0.00","0","0","0.00","1","0","0.00","9","0","0.00","5","0","0.00","1","0","0.00","2","0","0.00","2","0","0.00"
"11346  :  โรงพยาบาลเหนือคลอง","78","1","1.28","9","0","0.00","40","1","2.50","29","0","0.00","14","0","0.00","3","0","0.00","2","0","0.00","9","0","0.00","21","0","0.00","2","0","0.00","13","0","0.00","6","0","0.00","20","0","0.00","3","0","0.00","10","0","0.00","7","0","0.00","23","1","4.35","1","0","0.00","15","1","6.67","7","0","0.00"
"77753  :  โรงพยาบาลเกาะพีพี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10739  :  โรงพยาบาลพังงา","208","18","8.65","0","0","0.00","0","0","0.00","0","0","0.00","57","1","1.75","0","0","0.00","0","0","0.00","0","0","0.00","55","7","12.73","0","0","0.00","0","0","0.00","0","0","0.00","52","5","9.62","0","0","0.00","0","0","0.00","0","0","0.00","44","5","11.36","0","0","0.00","0","0","0.00","0","0","0.00"
"10740  :  โรงพยาบาลตะกั่วป่า","205","22","10.73","0","0","0.00","0","0","0.00","0","0","0.00","41","3","7.32","0","0","0.00","0","0","0.00","0","0","0.00","52","5","9.62","0","0","0.00","0","0","0.00","0","0","0.00","50","7","14.00","0","0","0.00","0","0","0.00","0","0","0.00","62","7","11.29","0","0","0.00","0","0","0.00","0","0","0.00"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","6","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","34","2","5.88","0","0","0.00","0","0","0.00","0","0","0.00","14","1","7.14","0","0","0.00","0","0","0.00","0","0","0.00","9","1","11.11","0","0","0.00","0","0","0.00","0","0","0.00","6","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","5","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11350  :  โรงพยาบาลบางไทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","16","1","6.25","0","0","0.00","0","0","0.00","0","0","0.00","4","1","25.00","0","0","0.00","0","0","0.00","0","0","0.00","5","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","7","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11353  :  โรงพยาบาลทับปุด","18","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","4","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","4","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","8","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","34","1","2.94","0","0","0.00","0","0","0.00","0","0","0.00","10","1","10.00","0","0","0.00","0","0","0.00","0","0","0.00","12","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","7","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","5","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10741  :  โรงพยาบาลวชิระภูเก็ต","800","91","11.38","0","0","0.00","0","0","0.00","0","0","0.00","201","25","12.44","0","0","0.00","0","0","0.00","0","0","0.00","202","22","10.89","0","0","0.00","0","0","0.00","0","0","0.00","187","19","10.16","0","0","0.00","0","0","0.00","0","0","0.00","210","25","11.90","0","0","0.00","0","0","0.00","0","0","0.00"
"11355  :  โรงพยาบาลป่าตอง","26","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","7","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","10","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","7","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11356  :  โรงพยาบาลถลาง","6","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","56","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","19","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","8","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","12","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","17","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
